pool_row_index	pool_rank	source_dataset	dataset_role	source_row_index	id	word	subset	context	w_word	wo_word	followup_metadata_only	with_without_diff	generated_from	generated_from_text	sampling_strategy	prompt_mode	top_p	temperature	base_seed	condition_seed	samples_requested	unique_samples_obtained	max_sample_draws	sample_draw	unique_rank	response	normalized_response	raw_generation	log_prob_given_P	log_prob_given_P_prime	log_prob_given_P_per_token	log_prob_given_P_prime_per_token	token_count_given_P	token_count_given_P_prime	own_log_prob	other_log_prob	own_log_prob_per_token	other_log_prob_per_token	own_context_log_prob_advantage	own_context_log_prob_advantage_per_token	own_context_win	include_context	followup	particle	selection_score_per_token	selection_score_raw	fold_id	prompt_with	prompt_without	next_speaker
382	383	expanded_data	discourse_particle	22	just_e_1001	just	o	Hello! Are you shopping here today? Haven't I seen you in some flea markets and thrift shops a couple of times?	I'm just comparing prices.	I'm comparing prices.	You should! This thrift shop is really cheap, though, you have to pay cash here.		P	I'm just comparing prices.	nucleus	base	0.9	1.0	20260416	1316144405	50	50	200	30	30	Ok. Just in case you don't know I am the owner of the shop, so you can discuss your concerns with me if you need.	ok. just in case you don't know i am the owner of the shop, so you can discuss your concerns with me if you need.	 Ok. Just in case you don't know I am the owner of the shop, so you can discuss your concerns with me if you need.\nSpeaker 2: My husband and I are considering to buy this display cabinet. Could you tell me its history?\nSpeaker 1: I see. The cabinet was made	-62.04646301269531	-63.5748291015625	-2.139533207334321	-2.192235486260776	29	29	-62.04646301269531	-63.5748291015625	-2.139533207334321	-2.192235486260776	1.5283660888671875	0.0527022789264548	True	True	You should! This thrift shop is really cheap, though, you have to pay cash here.	just	0.0527022789264548	1.5283660888671875	0	"Speaker 1: Hello! Are you shopping here today? Haven't I seen you in some flea markets and thrift shops a couple of times?
Speaker 2: I'm just comparing prices.
Speaker 1: "	"Speaker 1: Hello! Are you shopping here today? Haven't I seen you in some flea markets and thrift shops a couple of times?
Speaker 2: I'm comparing prices.
Speaker 1: "	Speaker 1
383	384	expanded_data	discourse_particle	5	just_e_4508	just	o	Mom, have we got any cookies?	Cookies? You just ate an hour ago.	Cookies? You ate an hour ago.	I know, but I'm hungry.		P	Cookies? You just ate an hour ago.	nucleus	base	0.9	1.0	20260416	1255810015	50	50	200	23	23	But you said I can have cookies after my snack.	but you said i can have cookies after my snack.	 But you said I can have cookies after my snack.\nSpeaker 2: Well, you're not hungry. You can't have cookies if you're not hungry.\nSpeaker 1: But you said I could have them after my snack. I took my snack, but you haven't given me the cookies.\nSpeaker	-24.33251953125	-24.911865234375	-2.212047230113636	-2.2647150213068183	11	11	-24.33251953125	-24.911865234375	-2.212047230113636	-2.2647150213068183	0.579345703125	0.0526677911931821	True	True	I know, but I'm hungry.	just	0.0526677911931821	0.579345703125	1	"Speaker 1: Mom, have we got any cookies?
Speaker 2: Cookies? You just ate an hour ago.
Speaker 1: "	"Speaker 1: Mom, have we got any cookies?
Speaker 2: Cookies? You ate an hour ago.
Speaker 1: "	Speaker 1
384	385	expanded_data	discourse_particle	37	just_e_569	just	o	May I help you?	I'm just browsing, thanks.	I'm browsing, thanks.	We're on clearance sale now. Prices have up to twenty percent off. Do not miss the chance.		P	I'm just browsing, thanks.	nucleus	base	0.9	1.0	20260416	794732814	50	50	200	18	18	17-inch Dell laptop computer?	17-inch dell laptop computer?	17-inch Dell laptop computer?\nSpeaker 2: Let me see. [sales pitches] What do you think? Is this the one you want?\nSpeaker 1: Which? 17-inch, 1.8GHz, with video card?\nSpeaker 1: May I see you again? This afternoon, say	-24.2783203125	-24.59375	-4.04638671875	-4.098958333333333	6	6	-24.2783203125	-24.59375	-4.04638671875	-4.098958333333333	0.3154296875	0.052571614583333	True	True	We're on clearance sale now. Prices have up to twenty percent off. Do not miss the chance.	just	0.052571614583333	0.3154296875	1	"Speaker 1: May I help you?
Speaker 2: I'm just browsing, thanks.
Speaker 1: "	"Speaker 1: May I help you?
Speaker 2: I'm browsing, thanks.
Speaker 1: "	Speaker 1
385	386	expanded_data	discourse_particle	39	just_e_1246	just	o	Good afternoon, ma'am. Can I help you find anything?	No, thanks. I'm just looking.	No, thanks. I'm looking.	We have a special on these skirts this week. Would you like to try one on?		P	No, thanks. I'm just looking.	nucleus	base	0.9	1.0	20260416	1062489368	50	50	200	21	21	1:15 pm on a Monday afternoon. It's not too busy for a Monday, is it?	1:15 pm on a monday afternoon. it's not too busy for a monday, is it?	1:15 pm on a Monday afternoon. It's not too busy for a Monday, is it?\nSpeaker 2: No, no, not really. I do tend to avoid coming here at lunchtime. Too much shouting and swearing for my liking.\nSpeaker 1: Ah, lunchtime. That must be	-39.56053161621094	-40.66048049926758	-1.8838348388671875	-1.93621335710798	21	21	-39.56053161621094	-40.66048049926758	-1.8838348388671875	-1.93621335710798	1.0999488830566406	0.0523785182407923	True	True	We have a special on these skirts this week. Would you like to try one on?	just	0.0523785182407923	1.0999488830566406	1	"Speaker 1: Good afternoon, ma'am. Can I help you find anything?
Speaker 2: No, thanks. I'm just looking.
Speaker 1: "	"Speaker 1: Good afternoon, ma'am. Can I help you find anything?
Speaker 2: No, thanks. I'm looking.
Speaker 1: "	Speaker 1
386	387	expanded_data	discourse_particle	49	just_e_9416	just	o	How many people are traveling with you today, miss?	Just me. I'm traveling alone.	Me. I'm traveling alone.	And how many bags do you have?		P	Just me. I'm traveling alone.	nucleus	base	0.9	1.0	20260416	870165245	50	50	200	43	43	20 people for your next flight?	20 people for your next flight?	20 people for your next flight?\nSpeaker 2: Um, just me.\nSpeaker 1: Um, would you mind turning it down a bit? You have about two minutes until we have to leave.\nSpeaker 2: Yeah, I got it.\nIn this interactive exercise, learners listen to an English-speaking person	-25.228515625	-25.5908203125	-3.6040736607142856	-3.6558314732142856	7	7	-25.228515625	-25.5908203125	-3.6040736607142856	-3.6558314732142856	0.3623046875	0.0517578125	True	True	And how many bags do you have?	just	0.0517578125	0.3623046875	1	"Speaker 1: How many people are traveling with you today, miss?
Speaker 2: Just me. I'm traveling alone.
Speaker 1: "	"Speaker 1: How many people are traveling with you today, miss?
Speaker 2: Me. I'm traveling alone.
Speaker 1: "	Speaker 1
387	388	expanded_data	discourse_particle	48	just_e_976	just	o	Is there anything I can do for you?__eou__I'm looking for a black, leather bag.__eou__How's this?	I'm just looking.	I'm looking.	If you need any help, let me know.		P	I'm just looking.	nucleus	base	0.9	1.0	20260416	711530636	50	50	200	43	43	200 a month, plus electricity, no gas. Anything else I can do for you?	200 a month, plus electricity, no gas. anything else i can do for you?	200 a month, plus electricity, no gas. Anything else I can do for you?\nSpeaker 2: Yes.\nSpeaker 1: 40 a month. Anything else I can do for you?\nSpeaker 2: Is this yours? This?\nSpeaker 1: Yes.\nSpeaker 2: This was my	-41.55664443969727	-42.48622894287109	-2.3087024688720703	-2.3603460523817272	18	18	-41.55664443969727	-42.48622894287109	-2.3087024688720703	-2.3603460523817272	0.929584503173828	0.0516435835096569	True	True	If you need any help, let me know.	just	0.0516435835096569	0.929584503173828	0	"Speaker 1: Is there anything I can do for you?
Speaker 2: I'm looking for a black, leather bag.
Speaker 1: How's this?
Speaker 2: I'm just looking.
Speaker 1: "	"Speaker 1: Is there anything I can do for you?
Speaker 2: I'm looking for a black, leather bag.
Speaker 1: How's this?
Speaker 2: I'm looking.
Speaker 1: "	Speaker 1
388	389	expanded_data	discourse_particle	52	just_e_11908	just	o	Hi, Deny. Are still working?	Hi, Navy. Come in please. I'm just putting away on my books.	Hi, Navy. Come in please. I'm putting away on my books.	So, you are leaving, aren't you?		P	Hi, Navy. Come in please. I'm just putting away on my books.	nucleus	base	0.9	1.0	20260416	1874226564	50	50	200	10	10	1.35 p.m. Have you done all you needed to do today?	1.35 p.m. have you done all you needed to do today?	1.35 p.m. Have you done all you needed to do today?\nSpeaker 2: Well, I've put away my books. I still have one more to do. It's about history.\nSpeaker 1: What are you doing next?\nSpeaker 2: I'm going to have my lunch.\n	-36.6142578125	-37.43096923828125	-2.28839111328125	-2.339435577392578	16	16	-36.6142578125	-37.43096923828125	-2.28839111328125	-2.339435577392578	0.81671142578125	0.0510444641113281	True	True	So, you are leaving, aren't you?	just	0.0510444641113281	0.81671142578125	1	"Speaker 1: Hi, Deny. Are still working?
Speaker 2: Hi, Navy. Come in please. I'm just putting away on my books.
Speaker 1: "	"Speaker 1: Hi, Deny. Are still working?
Speaker 2: Hi, Navy. Come in please. I'm putting away on my books.
Speaker 1: "	Speaker 1
389	390	expanded_data	discourse_particle	5	just_e_4508	just	o	Mom, have we got any cookies?	Cookies? You just ate an hour ago.	Cookies? You ate an hour ago.	I know, but I'm hungry.		P	Cookies? You just ate an hour ago.	nucleus	base	0.9	1.0	20260416	1255810015	50	50	200	25	25	How many minutes ago was it? 60?	how many minutes ago was it? 60?	 How many minutes ago was it? 60?\nSpeaker 2:  I think it was more than that.\nSpeaker 1:  What was the timer?\nSpeaker 2:  Well, there's no timer here, so that would be a hard one.\nSpeaker 1:  	-23.8477783203125	-24.353515625	-2.38477783203125	-2.4353515625	10	10	-23.8477783203125	-24.353515625	-2.38477783203125	-2.4353515625	0.5057373046875	0.0505737304687503	True	True	I know, but I'm hungry.	just	0.0505737304687503	0.5057373046875	1	"Speaker 1: Mom, have we got any cookies?
Speaker 2: Cookies? You just ate an hour ago.
Speaker 1: "	"Speaker 1: Mom, have we got any cookies?
Speaker 2: Cookies? You ate an hour ago.
Speaker 1: "	Speaker 1
390	391	expanded_data	discourse_particle	49	just_e_9416	just	o	How many people are traveling with you today, miss?	Just me. I'm traveling alone.	Me. I'm traveling alone.	And how many bags do you have?		P	Just me. I'm traveling alone.	nucleus	base	0.9	1.0	20260416	870165245	50	50	200	15	15	00:14 And are you picking up a bike today?	00:14 and are you picking up a bike today?	00:14 And are you picking up a bike today?\nSpeaker 1: 00:16 That's correct.\nSpeaker 1: 00:20 And do you know where you're going?\nSpeaker 2: 00:22 I don't know where I'm going. I'm just looking for someone	-34.6572265625	-35.2608642578125	-2.8881022135416665	-2.9384053548177085	12	12	-34.6572265625	-35.2608642578125	-2.8881022135416665	-2.9384053548177085	0.6036376953125	0.0503031412760419	True	True	And how many bags do you have?	just	0.0503031412760419	0.6036376953125	1	"Speaker 1: How many people are traveling with you today, miss?
Speaker 2: Just me. I'm traveling alone.
Speaker 1: "	"Speaker 1: How many people are traveling with you today, miss?
Speaker 2: Me. I'm traveling alone.
Speaker 1: "	Speaker 1
391	392	expanded_data	discourse_particle	30	just_e_3966	just	o	Daniel, would you like to have a look at my dorm?__eou__Of course, I'd like to.	It is a small room, just for 4 people.	It is a small room, for 4 people.	What is in it?		P	It is a small room, just for 4 people.	nucleus	base	0.9	1.0	20260416	1247985298	50	50	200	39	34	4 people? Do you mean 4 students?	4 people? do you mean 4 students?	4 people? Do you mean 4 students?\nSpeaker 1: No. Only one student lives there.\nSpeaker 2: I see. Then there must be lots of space in the dormitory.\nSpeaker 1: Indeed. But there's a problem.\nSpeaker 2: What's that?\nSpeaker 1	-12.92718505859375	-13.4298095703125	-1.292718505859375	-1.34298095703125	10	10	-12.92718505859375	-13.4298095703125	-1.292718505859375	-1.34298095703125	0.50262451171875	0.050262451171875	True	True	What is in it?	just	0.050262451171875	0.50262451171875	1	"Speaker 1: Daniel, would you like to have a look at my dorm?
Speaker 2: Of course, I'd like to.
Speaker 1: It is a small room, just for 4 people.
Speaker 2: "	"Speaker 1: Daniel, would you like to have a look at my dorm?
Speaker 2: Of course, I'd like to.
Speaker 1: It is a small room, for 4 people.
Speaker 2: "	Speaker 2
392	393	expanded_data	discourse_particle	56	just_e_7244	just	o	Daniel, you can't spit the gum everywhere.	Come on, just a little piece.	Come on, a little piece.	Do you know how many people chew gum everyday?		P	Come on, just a little piece.	nucleus	base	0.9	1.0	20260416	799448003	50	50	200	40	40	1/10 is too much.	1/10 is too much.	1/10 is too much.\nSpeaker 2: I can spit 1/10.\nSpeaker 2: You don't have to spit anything.\nSpeaker 2: If I have to, I will.\nSpeaker 2: I can't eat all that candy, I'll get sick.\nSpeaker 2:	-15.7232666015625	-16.0740966796875	-2.246180943080357	-2.296299525669643	7	7	-15.7232666015625	-16.0740966796875	-2.246180943080357	-2.296299525669643	0.350830078125	0.0501185825892855	True	True	Do you know how many people chew gum everyday?	just	0.0501185825892855	0.350830078125	0	"Speaker 1: Daniel, you can't spit the gum everywhere.
Speaker 2: Come on, just a little piece.
Speaker 1: "	"Speaker 1: Daniel, you can't spit the gum everywhere.
Speaker 2: Come on, a little piece.
Speaker 1: "	Speaker 1
393	394	expanded_data	discourse_particle	33	just_e_2717	just	o	Hmm. Not bad. I think I look younger with shorter hair.__eou__Yes, you do. The Hot Cap is back here in the corner. I think we're ready to put the curlers in. What kind of perm would you like?	I just want a light wave. I look really silly if my hair is too curly.	I want a light wave. I look really silly if my hair is too curly.	All right. What if we leave your bangs straight and just perm the sides and back?		P	I just want a light wave. I look really silly if my hair is too curly.	nucleus	base	0.9	1.0	20260416	1676528008	50	50	200	28	28	1/2 inch from the scalp with a Fine Crystal Solution. It'll be really subtle and you can always add more later on. Let's curl in half inch sections.	1/2 inch from the scalp with a fine crystal solution. it'll be really subtle and you can always add more later on. let's curl in half inch sections.	1/2 inch from the scalp with a Fine Crystal Solution. It'll be really subtle and you can always add more later on. Let's curl in half inch sections.\nSpeaker 1: Do you think I should try the Solution again? It doesn't seem to be working.\nSpeaker 2: Have you always	-91.3521728515625	-93.1031494140625	-2.6100620814732145	-2.6600899832589286	35	35	-91.3521728515625	-93.1031494140625	-2.6100620814732145	-2.6600899832589286	1.7509765625	0.0500279017857141	True	True	All right. What if we leave your bangs straight and just perm the sides and back?	just	0.0500279017857141	1.7509765625	1	"Speaker 1: Hmm. Not bad. I think I look younger with shorter hair.
Speaker 2: Yes, you do. The Hot Cap is back here in the corner. I think we're ready to put the curlers in. What kind of perm would you like?
Speaker 1: I just want a light wave. I look really silly if my hair is too curly.
Speaker 2: "	"Speaker 1: Hmm. Not bad. I think I look younger with shorter hair.
Speaker 2: Yes, you do. The Hot Cap is back here in the corner. I think we're ready to put the curlers in. What kind of perm would you like?
Speaker 1: I want a light wave. I look really silly if my hair is too curly.
Speaker 2: "	Speaker 2
394	395	expanded_data	discourse_particle	45	just_e_1267	just	o	Hi. Can I help you?	No, thanks. I’m just looking around.	No, thanks. I’m looking around.	Okay. Please let me know if you need any help.		P	No, thanks. I’m just looking around.	nucleus	base	0.9	1.0	20260416	372474554	50	50	200	32	32	10% off for you, if you buy now.	10% off for you, if you buy now.	10% off for you, if you buy now.\nSpeaker 1: What would you like to drink? I have beer, soda, juice, or iced tea.\nSpeaker 2: Hi. Is there any luggage compartment?\nSpeaker 1: Yes, of course. Can you put it in there yourself?\n	-17.907440185546875	-18.455047607421875	-1.6279491077769883	-1.6777316006747158	11	11	-17.907440185546875	-18.455047607421875	-1.6279491077769883	-1.6777316006747158	0.547607421875	0.0497824928977272	True	True	Okay. Please let me know if you need any help.	just	0.0497824928977272	0.547607421875	1	"Speaker 1: Hi. Can I help you?
Speaker 2: No, thanks. I’m just looking around.
Speaker 1: "	"Speaker 1: Hi. Can I help you?
Speaker 2: No, thanks. I’m looking around.
Speaker 1: "	Speaker 1
395	396	expanded_data	discourse_particle	3	just_e_2798	just	o	Hello, sir. Is there anything I can help you find?	Um ... Uh ... I'm just looking, thanks.	Um ... Uh ... I'm looking, thanks.	Need a gift for your girlfriend or wife?		P	Um ... Uh ... I'm just looking, thanks.	nucleus	base	0.9	1.0	20260416	1422891503	50	50	200	48	48	0:20 Would you like to join a new group?	0:20 would you like to join a new group?	0:20 Would you like to join a new group?\nSpeaker 1: Hi. Do you have any questions?\nSpeaker 1: How long have you been in here?\nSpeaker 2: Um ... About ten minutes.\nSpeaker 1: Can I get you anything?\nSpeaker 2: Oh ... Um ...	-33.094573974609375	-33.691070556640625	-2.757881164550781	-2.8075892130533853	12	12	-33.094573974609375	-33.691070556640625	-2.757881164550781	-2.8075892130533853	0.59649658203125	0.049708048502604	True	True	Need a gift for your girlfriend or wife?	just	0.049708048502604	0.59649658203125	0	"Speaker 1: Hello, sir. Is there anything I can help you find?
Speaker 2: Um ... Uh ... I'm just looking, thanks.
Speaker 1: "	"Speaker 1: Hello, sir. Is there anything I can help you find?
Speaker 2: Um ... Uh ... I'm looking, thanks.
Speaker 1: "	Speaker 1
396	397	expanded_data	discourse_particle	50	just_e_12686	just	o	They don't really think you took it, do they?	I don't know. I just know I've never been asked so many questions in my life.	I don't know. I know I've never been asked so many questions in my life.	How many of them were there?		P	I don't know. I just know I've never been asked so many questions in my life.	nucleus	base	0.9	1.0	20260416	1046809369	50	50	200	12	12	I get that. But I don't understand how people just steal $1,400?	i get that. but i don't understand how people just steal $1,400?	 I get that. But I don't understand how people just steal $1,400?\nSpeaker 2: I'm telling you, you've got to believe me. It was like a dream. I walked into the store. I did the obligatory staring around like it's my first time there. And then I	-52.292213439941406	-53.178619384765625	-2.905122968885633	-2.95436774359809	18	18	-52.292213439941406	-53.178619384765625	-2.905122968885633	-2.95436774359809	0.8864059448242188	0.0492447747124566	True	True	How many of them were there?	just	0.0492447747124566	0.8864059448242188	0	"Speaker 1: They don't really think you took it, do they?
Speaker 2: I don't know. I just know I've never been asked so many questions in my life.
Speaker 1: "	"Speaker 1: They don't really think you took it, do they?
Speaker 2: I don't know. I know I've never been asked so many questions in my life.
Speaker 1: "	Speaker 1
397	398	expanded_data	discourse_particle	5	just_e_4508	just	o	Mom, have we got any cookies?	Cookies? You just ate an hour ago.	Cookies? You ate an hour ago.	I know, but I'm hungry.		P	Cookies? You just ate an hour ago.	nucleus	base	0.9	1.0	20260416	1255810015	50	50	200	7	7	I’m hungry for cookies, Mommy.	i’m hungry for cookies, mommy.	 I’m hungry for cookies, Mommy.\nSpeaker 2: Have you tried doing anything else?\nSpeaker 1: Mommy, could you make cookies for me?\nSpeaker 2: Let me make sure you’re feeling well first. Can you tell me what’s on your mind?\nSpeaker 1: I	-17.93896484375	-18.3818359375	-1.9932183159722223	-2.0424262152777777	9	9	-17.93896484375	-18.3818359375	-1.9932183159722223	-2.0424262152777777	0.44287109375	0.0492078993055553	True	True	I know, but I'm hungry.	just	0.0492078993055553	0.44287109375	1	"Speaker 1: Mom, have we got any cookies?
Speaker 2: Cookies? You just ate an hour ago.
Speaker 1: "	"Speaker 1: Mom, have we got any cookies?
Speaker 2: Cookies? You ate an hour ago.
Speaker 1: "	Speaker 1
398	399	expanded_data	discourse_particle	37	just_e_569	just	o	May I help you?	I'm just browsing, thanks.	I'm browsing, thanks.	We're on clearance sale now. Prices have up to twenty percent off. Do not miss the chance.		P	I'm just browsing, thanks.	nucleus	base	0.9	1.0	20260416	794732814	50	50	200	50	50	24 hour sale now on, shall I show you the brochure?	24 hour sale now on, shall i show you the brochure?	24 hour sale now on, shall I show you the brochure?\nSpeaker 1: I'm just doing my job.\nSpeaker 2: Well if you want to do your job, get me out of here.	-36.78297424316406	-37.42242431640625	-2.8294595571664662	-2.8786480243389425	13	13	-36.78297424316406	-37.42242431640625	-2.8294595571664662	-2.8786480243389425	0.6394500732421875	0.0491884671724762	True	True	We're on clearance sale now. Prices have up to twenty percent off. Do not miss the chance.	just	0.0491884671724762	0.6394500732421875	1	"Speaker 1: May I help you?
Speaker 2: I'm just browsing, thanks.
Speaker 1: "	"Speaker 1: May I help you?
Speaker 2: I'm browsing, thanks.
Speaker 1: "	Speaker 1
399	400	expanded_data	discourse_particle	56	just_e_7244	just	o	Daniel, you can't spit the gum everywhere.	Come on, just a little piece.	Come on, a little piece.	Do you know how many people chew gum everyday?		P	Come on, just a little piece.	nucleus	base	0.9	1.0	20260416	799448003	50	50	200	16	16	Just put it in my mouth.	just put it in my mouth.	 Just put it in my mouth.\nSpeaker 2: You're a stinky turd.\nSpeaker 3: This is the greatest moment of our lives.\nSpeaker 2: I am more excited than Kanye is on a Tuesday morning.	-14.933349609375	-15.2772216796875	-2.133335658482143	-2.182460239955357	7	7	-14.933349609375	-15.2772216796875	-2.133335658482143	-2.182460239955357	0.3438720703125	0.0491245814732144	True	True	Do you know how many people chew gum everyday?	just	0.0491245814732144	0.3438720703125	0	"Speaker 1: Daniel, you can't spit the gum everywhere.
Speaker 2: Come on, just a little piece.
Speaker 1: "	"Speaker 1: Daniel, you can't spit the gum everywhere.
Speaker 2: Come on, a little piece.
Speaker 1: "	Speaker 1
400	401	expanded_data	discourse_particle	0	just_e_1157	just	o	Is there something I can help you with?	No, I'm just browsing. Thanks anyway.	No, I'm browsing. Thanks anyway.	Ok.		P	No, I'm just browsing. Thanks anyway.	nucleus	base	0.9	1.0	20260416	1069069550	50	50	200	3	3	08'08' As you can see, the Nobel prize is not our most expensive tea. Have you tried the Sencha? It's our best seller. Here, let me open the canister for you.	08'08' as you can see, the nobel prize is not our most expensive tea. have you tried the sencha? it's our best seller. here, let me open the canister for you.	08'08' As you can see, the Nobel prize is not our most expensive tea. Have you tried the Sencha? It's our best seller. Here, let me open the canister for you.\nSpeaker 2: Yeah, thanks.\nSpeaker 1: How about you try our green tea with P	-110.94298362731934	-113.05302047729492	-2.580069386681845	-2.629140011099882	43	43	-110.94298362731934	-113.05302047729492	-2.580069386681845	-2.629140011099882	2.110036849975586	0.0490706244180367	True	True	Ok.	just	0.0490706244180367	2.110036849975586	0	"Speaker 1: Is there something I can help you with?
Speaker 2: No, I'm just browsing. Thanks anyway.
Speaker 1: "	"Speaker 1: Is there something I can help you with?
Speaker 2: No, I'm browsing. Thanks anyway.
Speaker 1: "	Speaker 1
401	402	expanded_data	discourse_particle	53	just_e_4632	just	o	She is really pretty, isn't she? Her skin looks so baby-smooth!	Well, it's just that she put a lot of makeup on her face. Actually, natural beauty comes from within.	Well, it's that she put a lot of makeup on her face. Actually, natural beauty comes from within.	Ah, I can smell jealousy in the air.		P	Well, it's just that she put a lot of makeup on her face. Actually, natural beauty comes from within.	nucleus	base	0.9	1.0	20260416	127507524	50	50	200	27	27	Are you trying to say she's not beautiful?	are you trying to say she's not beautiful?	 Are you trying to say she's not beautiful?\nSpeaker 2:  Of course not. I think she's beautiful. But make-up is different from natural beauty.\nSpeaker 1:  Are you sure that you're not making too big a deal of it?\nSpeaker 2:  Oh, no, I	-15.594818115234377	-16.0831298828125	-1.5594818115234377	-1.60831298828125	10	10	-15.594818115234377	-16.0831298828125	-1.5594818115234377	-1.60831298828125	0.488311767578125	0.0488311767578124	True	True	Ah, I can smell jealousy in the air.	just	0.0488311767578124	0.488311767578125	0	"Speaker 1: She is really pretty, isn't she? Her skin looks so baby-smooth!
Speaker 2: Well, it's just that she put a lot of makeup on her face. Actually, natural beauty comes from within.
Speaker 1: "	"Speaker 1: She is really pretty, isn't she? Her skin looks so baby-smooth!
Speaker 2: Well, it's that she put a lot of makeup on her face. Actually, natural beauty comes from within.
Speaker 1: "	Speaker 1
402	403	expanded_data	discourse_particle	49	just_e_9416	just	o	How many people are traveling with you today, miss?	Just me. I'm traveling alone.	Me. I'm traveling alone.	And how many bags do you have?		P	Just me. I'm traveling alone.	nucleus	base	0.9	1.0	20260416	870165245	50	50	200	19	19	Okay, how many bags do you have?	okay, how many bags do you have?	 Okay, how many bags do you have?\nSpeaker 2:  I have two. And I have a carry on.\nSpeaker 1: How are you traveling today? Do you have a car service picking you up?\nSpeaker 2: No, I have a rental car.\nSpeaker 1: All	-12.413078308105469	-12.84847640991211	-1.37923092312283	-1.4276084899902344	9	9	-12.413078308105469	-12.84847640991211	-1.37923092312283	-1.4276084899902344	0.4353981018066406	0.0483775668674044	True	True	And how many bags do you have?	just	0.0483775668674044	0.4353981018066406	1	"Speaker 1: How many people are traveling with you today, miss?
Speaker 2: Just me. I'm traveling alone.
Speaker 1: "	"Speaker 1: How many people are traveling with you today, miss?
Speaker 2: Me. I'm traveling alone.
Speaker 1: "	Speaker 1
403	404	expanded_data	discourse_particle	37	just_e_569	just	o	May I help you?	I'm just browsing, thanks.	I'm browsing, thanks.	We're on clearance sale now. Prices have up to twenty percent off. Do not miss the chance.		P	I'm just browsing, thanks.	nucleus	base	0.9	1.0	20260416	794732814	50	50	200	26	26	39% off. From £119.99, now only £74.99.	39% off. from £119.99, now only £74.99.	39% off. From £119.99, now only £74.99.\nSpeaker 1: Can I help you?\nSpeaker 2: I just want to look, thanks.\nSpeaker 1: 48% off. From £119.99, now only £64.99.\nSpeaker 1:	-35.49847412109375	-36.31982421875	-2.088145536534926	-2.1364602481617645	17	17	-35.49847412109375	-36.31982421875	-2.088145536534926	-2.1364602481617645	0.82135009765625	0.0483147116268378	True	True	We're on clearance sale now. Prices have up to twenty percent off. Do not miss the chance.	just	0.0483147116268378	0.82135009765625	1	"Speaker 1: May I help you?
Speaker 2: I'm just browsing, thanks.
Speaker 1: "	"Speaker 1: May I help you?
Speaker 2: I'm browsing, thanks.
Speaker 1: "	Speaker 1
404	405	expanded_data	discourse_particle	30	just_e_3966	just	o	Daniel, would you like to have a look at my dorm?__eou__Of course, I'd like to.	It is a small room, just for 4 people.	It is a small room, for 4 people.	What is in it?		P	It is a small room, just for 4 people.	nucleus	base	0.9	1.0	20260416	1247985298	50	50	200	44	39	4 people? Wow, it's so small!	4 people? wow, it's so small!	4 people? Wow, it's so small!\nSpeaker 1: Yeah, it is really small, but you know, that's the way we live in my city.\nSpeaker 2: How about you, Daniel? Would you like to see my room?\nSpeaker 1: Sure! I'd love to see	-13.07879638671875	-13.560791015625	-1.307879638671875	-1.3560791015625	10	10	-13.07879638671875	-13.560791015625	-1.307879638671875	-1.3560791015625	0.48199462890625	0.048199462890625	True	True	What is in it?	just	0.048199462890625	0.48199462890625	1	"Speaker 1: Daniel, would you like to have a look at my dorm?
Speaker 2: Of course, I'd like to.
Speaker 1: It is a small room, just for 4 people.
Speaker 2: "	"Speaker 1: Daniel, would you like to have a look at my dorm?
Speaker 2: Of course, I'd like to.
Speaker 1: It is a small room, for 4 people.
Speaker 2: "	Speaker 2
405	406	expanded_data	discourse_particle	30	just_e_3966	just	o	Daniel, would you like to have a look at my dorm?__eou__Of course, I'd like to.	It is a small room, just for 4 people.	It is a small room, for 4 people.	What is in it?		P	It is a small room, just for 4 people.	nucleus	base	0.9	1.0	20260416	1247985298	50	50	200	6	6	4 people? Is that a good size?	4 people? is that a good size?	4 people? Is that a good size?\nSpeaker 1: It is small, but at least there is a balcony.\nSpeaker 2: At least there is a balcony.\nSpeaker 1: It has a single bed, a desk, a refrigerator and a closet.\nSpeaker 2: The bed is too small	-17.10882568359375	-17.54052734375	-1.9009806315104167	-1.9489474826388888	9	9	-17.10882568359375	-17.54052734375	-1.9009806315104167	-1.9489474826388888	0.43170166015625	0.0479668511284721	True	True	What is in it?	just	0.0479668511284721	0.43170166015625	1	"Speaker 1: Daniel, would you like to have a look at my dorm?
Speaker 2: Of course, I'd like to.
Speaker 1: It is a small room, just for 4 people.
Speaker 2: "	"Speaker 1: Daniel, would you like to have a look at my dorm?
Speaker 2: Of course, I'd like to.
Speaker 1: It is a small room, for 4 people.
Speaker 2: "	Speaker 2
