pool_row_index	pool_rank	source_dataset	dataset_role	source_row_index	id	word	subset	context	w_word	wo_word	followup_metadata_only	with_without_diff	generated_from	generated_from_text	sampling_strategy	prompt_mode	top_p	temperature	base_seed	condition_seed	samples_requested	unique_samples_obtained	max_sample_draws	sample_draw	unique_rank	response	normalized_response	raw_generation	log_prob_given_P	log_prob_given_P_prime	log_prob_given_P_per_token	log_prob_given_P_prime_per_token	token_count_given_P	token_count_given_P_prime	own_log_prob	other_log_prob	own_log_prob_per_token	other_log_prob_per_token	own_context_log_prob_advantage	own_context_log_prob_advantage_per_token	own_context_win	include_context	followup	particle	selection_score_per_token	selection_score_raw	fold_id	prompt_with	prompt_without	next_speaker
401	402	just	discourse_particle	11	498	just	h	I'm hungry. Do we have anything to eat?	Just a few cookies.	A few cookies.	That's fine with me.	0.1138695549	P	Just a few cookies.	nucleus	base	0.9	1.0	20260416	120856176	50	50	200	17	17	Ugh. Cookies. They're so fattening.	ugh. cookies. they're so fattening.	 Ugh. Cookies. They're so fattening.\nSpeaker 2:  Do you want some juice?\nSpeaker 1:  Uh, no thanks.\nSpeaker 2:  Well, you can have some ice cream, but it's pretty hard.\nSpeaker 1:   What kind	-18.98238468170166	-19.49729490280152	-1.7256713347001509	-1.7724813548001377	11	11	-18.98238468170166	-19.49729490280152	-1.7256713347001509	-1.7724813548001377	0.5149102210998535	0.0468100200999868	True	True	That's fine with me.	just	0.0468100200999868	0.5149102210998535	0	"Speaker 1: I'm hungry. Do we have anything to eat?
Speaker 2: Just a few cookies.
Speaker 1: "	"Speaker 1: I'm hungry. Do we have anything to eat?
Speaker 2: A few cookies.
Speaker 1: "	Speaker 1
402	403	just	discourse_particle	36	3236	just	h	Can I help you?__eou__I'd like the double cheese burger meal, please.__eou__What kind of drink would you like with that?	Just coke will be fine.	Coke will be fine.	Would you like a super size meal? Only 2 RIB more, you'll get large coke and fries instead of medium. And today we are offering free toys all the meal boxes.	0.01050724578	P	Just coke will be fine.	nucleus	base	0.9	1.0	20260416	128170482	50	50	200	38	38	1 regular burger, coke.	1 regular burger, coke.	1 regular burger, coke.\nSpeaker 2: Is there any special offer today?\nSpeaker 1: No, it's today's normal price.\nSpeaker 2: What about dessert?\nSpeaker 1: Oh, you're sweet, we have apple pie.\nSpeaker 2: A slice of apple pie, please	-17.3740234375	-17.65478515625	-2.8956705729166665	-2.942464192708333	6	6	-17.3740234375	-17.65478515625	-2.8956705729166665	-2.942464192708333	0.28076171875	0.0467936197916669	True	True	Would you like a super size meal? Only 2 RIB more, you'll get large coke and fries instead of medium. And today we are offering free toys all the meal boxes.	just	0.0467936197916669	0.28076171875	1	"Speaker 1: Can I help you?
Speaker 2: I'd like the double cheese burger meal, please.
Speaker 1: What kind of drink would you like with that?
Speaker 2: Just coke will be fine.
Speaker 1: "	"Speaker 1: Can I help you?
Speaker 2: I'd like the double cheese burger meal, please.
Speaker 1: What kind of drink would you like with that?
Speaker 2: Coke will be fine.
Speaker 1: "	Speaker 1
403	404	just	discourse_particle	29	1461	just	h	Operator. May I help you?__eou__Yes. How do I get an outside line, please?	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	No, thanks a lot. I'll try it myself.	0.01967432211	P	Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.	nucleus	base	0.9	1.0	20260416	1233783357	50	50	200	51	50	0 for an outside line, got it. Thank you very much.	0 for an outside line, got it. thank you very much.	0 for an outside line, got it. Thank you very much.\nSpeaker 3: Could I have two pounds of raw ground round, please?\nSpeaker 4: Of course. Would you like regular or lean ground round?\nSpeaker 3: Well, could I have one pound of regular and one of the lean	-12.90074062347412	-13.555671691894531	-0.9214814731052944	-0.9682622637067524	14	14	-12.90074062347412	-13.555671691894531	-0.9214814731052944	-0.9682622637067524	0.6549310684204102	0.0467807906014579	True	True	No, thanks a lot. I'll try it myself.	just	0.0467807906014579	0.6549310684204102	1	"Speaker 1: Operator. May I help you?
Speaker 2: Yes. How do I get an outside line, please?
Speaker 1: Just dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.
Speaker 2: "	"Speaker 1: Operator. May I help you?
Speaker 2: Yes. How do I get an outside line, please?
Speaker 1: Dial 0, wait for the dial tone, and then dial the phone number you want to call. Or we can place a call for you, if you want.
Speaker 2: "	Speaker 2
404	405	just	discourse_particle	3	2798	just	h	Hello, sir. Is there anything I can help you find?	Um ... Uh ... I'm just looking, thanks.	Um ... Uh ... I'm looking, thanks.	Need a gift for your girlfriend or wife?	0.2090342589	P	Um ... Uh ... I'm just looking, thanks.	nucleus	base	0.9	1.0	20260416	637051153	50	50	200	41	41	100% bamboo, only 149.99. But I thought you were looking for a swimsuit?	100% bamboo, only 149.99. but i thought you were looking for a swimsuit?	100% bamboo, only 149.99. But I thought you were looking for a swimsuit?\nSpeaker 1: Oh. I'm sorry. How may I help you?\nSpeaker 2: I'm just browsing, thanks.\nSpeaker 1: Ah, ok. Have you tried the ABC clothing line?	-52.122684478759766	-53.104936599731445	-2.482032594226656	-2.5288065047491166	21	21	-52.122684478759766	-53.104936599731445	-2.482032594226656	-2.5288065047491166	0.9822521209716796	0.0467739105224609	True	True	Need a gift for your girlfriend or wife?	just	0.0467739105224609	0.9822521209716796	1	"Speaker 1: Hello, sir. Is there anything I can help you find?
Speaker 2: Um ... Uh ... I'm just looking, thanks.
Speaker 1: "	"Speaker 1: Hello, sir. Is there anything I can help you find?
Speaker 2: Um ... Uh ... I'm looking, thanks.
Speaker 1: "	Speaker 1
405	406	just	discourse_particle	11	498	just	h	I'm hungry. Do we have anything to eat?	Just a few cookies.	A few cookies.	That's fine with me.	0.1138695549	P	Just a few cookies.	nucleus	base	0.9	1.0	20260416	120856176	50	50	200	33	33	I'll take one.	i'll take one.	 I'll take one.\nSpeaker 2: How about one with your drink?\nSpeaker 1: That sounds good.\nSpeaker 2: And now we have our work to do.\nThis short conversation involves two people taking cookies and drinks from a table. How many items do you need to describe what is happening	-8.6943359375	-8.927734375	-1.7388671875	-1.785546875	5	5	-8.6943359375	-8.927734375	-1.7388671875	-1.785546875	0.2333984375	0.0466796875000001	True	True	That's fine with me.	just	0.0466796875000001	0.2333984375	0	"Speaker 1: I'm hungry. Do we have anything to eat?
Speaker 2: Just a few cookies.
Speaker 1: "	"Speaker 1: I'm hungry. Do we have anything to eat?
Speaker 2: A few cookies.
Speaker 1: "	Speaker 1
406	407	just	discourse_particle	22	7873	just	h	How are you getting along with your wife now?__eou__What can you expect? Not that good.__eou__What are you going to do then?	Just let it go.	Let it go.	How are your work now?	0.02794625726	P	Just let it go.	nucleus	base	0.9	1.0	20260416	1758322065	50	50	200	14	14	(Then) life goes on, right?	(then) life goes on, right?	 (Then) life goes on, right?\nSpeaker 2: Oh, life goes on. Always does.\n—Punch Up the Conversation: Part Two, “Scene Four”\n“Scene Four” of  Debris  has the primary characters of the play gathered together in the home of Ella Wood, one	-32.9766845703125	-33.39453125	-3.664076063368056	-3.7105034722222223	9	9	-32.9766845703125	-33.39453125	-3.664076063368056	-3.7105034722222223	0.4178466796875	0.0464274088541669	True	True	How are your work now?	just	0.0464274088541669	0.4178466796875	0	"Speaker 1: How are you getting along with your wife now?
Speaker 2: What can you expect? Not that good.
Speaker 1: What are you going to do then?
Speaker 2: Just let it go.
Speaker 1: "	"Speaker 1: How are you getting along with your wife now?
Speaker 2: What can you expect? Not that good.
Speaker 1: What are you going to do then?
Speaker 2: Let it go.
Speaker 1: "	Speaker 1
407	408	just	discourse_particle	24	5388	just	h	Hey Mike. What are you doing?__eou__Nothing much. What are you up to?	I was just concerned about Sam. He hasn't been himself lately.	I was concerned about Sam. He hasn't been himself lately.	He took the civil service exam and failed.	0.02709298854	P	I was just concerned about Sam. He hasn't been himself lately.	nucleus	base	0.9	1.0	20260416	532228211	50	50	200	8	8	Well, he's fine. He just isn't as hyper as he usually is.	well, he's fine. he just isn't as hyper as he usually is.	 Well, he's fine. He just isn't as hyper as he usually is.\nSpeaker 1: Hmm. He seemed much happier this time last week.\nSpeaker 2: Yeah, well, maybe he's just tired or something.\nSpeaker 1: Yeah, that might be it.\nSpeaker 2:	-30.628273010253903	-31.41619873046875	-1.8016631182502296	-1.8480116900275736	17	17	-30.628273010253903	-31.41619873046875	-1.8016631182502296	-1.8480116900275736	0.7879257202148438	0.0463485717773437	True	True	He took the civil service exam and failed.	just	0.0463485717773437	0.7879257202148438	0	"Speaker 1: Hey Mike. What are you doing?
Speaker 2: Nothing much. What are you up to?
Speaker 1: I was just concerned about Sam. He hasn't been himself lately.
Speaker 2: "	"Speaker 1: Hey Mike. What are you doing?
Speaker 2: Nothing much. What are you up to?
Speaker 1: I was concerned about Sam. He hasn't been himself lately.
Speaker 2: "	Speaker 2
408	409	just	discourse_particle	2	2485	just	h	I'm looking for some fresh produce that's on sale.	Well, we just got in some mangoes.	Well, we got in some mangoes.	Mangoes. What are they?	0.2148120636	P	Well, we just got in some mangoes.	nucleus	base	0.9	1.0	20260416	1930045820	50	50	200	50	49	25 percent off?	25 percent off?	25 percent off?\nSpeaker 2: That's right, fresh mangoes, on sale. And as an extra incentive, buy two and get a free quart of fresh-squeezed orange juice.\nSpeaker 1: Wow. I could use a little orange juice.\nSpeaker 2: Exactly.\nSpeaker 1	-8.3892822265625	-8.57379150390625	-2.097320556640625	-2.1434478759765625	4	4	-8.3892822265625	-8.57379150390625	-2.097320556640625	-2.1434478759765625	0.18450927734375	0.0461273193359375	True	True	Mangoes. What are they?	just	0.0461273193359375	0.18450927734375	0	"Speaker 1: I'm looking for some fresh produce that's on sale.
Speaker 2: Well, we just got in some mangoes.
Speaker 1: "	"Speaker 1: I'm looking for some fresh produce that's on sale.
Speaker 2: Well, we got in some mangoes.
Speaker 1: "	Speaker 1
409	410	just	discourse_particle	37	1907	just	h	How was your morning jog?__eou__Very good. I feel quite refreshed now! You should come with me sometime - exercise is good for you!__eou__To be honest, I’d rather watch television! Where did you go?	I just ran alongside the main road.	I ran alongside the main road.	Oh you ought to go to the park next time. They have a route for joggers there.	0.01045426787	P	I just ran alongside the main road.	nucleus	base	0.9	1.0	20260416	2112394367	50	50	200	48	48	You shouldn’t be doing that. It’s not safe!	you shouldn’t be doing that. it’s not safe!	 You shouldn’t be doing that. It’s not safe!\nSpeaker 2: I know, but I wasn’t doing anything else this morning! Maybe I’ll cycle to the countryside later.\nSpeaker 1: I’ve got to go. Bye!\nSpeaker 2: Bye!	-17.777740478515625	-18.33038330078125	-1.4814783732096355	-1.5275319417317708	12	12	-17.777740478515625	-18.33038330078125	-1.4814783732096355	-1.5275319417317708	0.552642822265625	0.0460535685221352	True	True	Oh you ought to go to the park next time. They have a route for joggers there.	just	0.0460535685221352	0.552642822265625	0	"Speaker 1: How was your morning jog?
Speaker 2: Very good. I feel quite refreshed now! You should come with me sometime - exercise is good for you!
Speaker 1: To be honest, I’d rather watch television! Where did you go?
Speaker 2: I just ran alongside the main road.
Speaker 1: "	"Speaker 1: How was your morning jog?
Speaker 2: Very good. I feel quite refreshed now! You should come with me sometime - exercise is good for you!
Speaker 1: To be honest, I’d rather watch television! Where did you go?
Speaker 2: I ran alongside the main road.
Speaker 1: "	Speaker 1
410	411	just	discourse_particle	15	8890	just	h	Wow! What’s the hold up?	It’s probably just people trying to get an early start out of the city for the weekend. Nobody sticks around in the summer.	It’s probably people trying to get an early start out of the city for the weekend. Nobody sticks around in the summer.	Really? Then, I guess I won’t have a hard time finding a room or getting a cab?	0.02979903111	P	It’s probably just people trying to get an early start out of the city for the weekend. Nobody sticks around in the summer.	nucleus	base	0.9	1.0	20260416	630435001	50	50	200	24	24	What about the guy I just saw jogging around the corner, heading straight for this corner here? How can you be so sure that he won’t be the one who is holding up the whole crew?	what about the guy i just saw jogging around the corner, heading straight for this corner here? how can you be so sure that he won’t be the one who is holding up the whole crew?	 What about the guy I just saw jogging around the corner, heading straight for this corner here? How can you be so sure that he won’t be the one who is holding up the whole crew?\nSpeaker 2:  You didn’t see him the way I did. You didn’t see that the wall	-94.97190856933594	-96.8137912750244	-2.3742977142333985	-2.4203447818756105	40	40	-94.97190856933594	-96.8137912750244	-2.3742977142333985	-2.4203447818756105	1.8418827056884768	0.046047067642212	True	True	Really? Then, I guess I won’t have a hard time finding a room or getting a cab?	just	0.046047067642212	1.8418827056884768	0	"Speaker 1: Wow! What’s the hold up?
Speaker 2: It’s probably just people trying to get an early start out of the city for the weekend. Nobody sticks around in the summer.
Speaker 1: "	"Speaker 1: Wow! What’s the hold up?
Speaker 2: It’s probably people trying to get an early start out of the city for the weekend. Nobody sticks around in the summer.
Speaker 1: "	Speaker 1
411	412	just	discourse_particle	24	5388	just	h	Hey Mike. What are you doing?__eou__Nothing much. What are you up to?	I was just concerned about Sam. He hasn't been himself lately.	I was concerned about Sam. He hasn't been himself lately.	He took the civil service exam and failed.	0.02709298854	P	I was just concerned about Sam. He hasn't been himself lately.	nucleus	base	0.9	1.0	20260416	532228211	50	50	200	32	32	Really? He seems fine to me.	really? he seems fine to me.	 Really? He seems fine to me.\nSpeaker 1: No, really. He's been very strange.\nSpeaker 2: Maybe he has a problem.\nSpeaker 1: Maybe we should speak to him about it.\nSpeaker 2: Yeah, you're probably right.\nSpeaker 1:  I	-9.989913940429688	-10.358211517333984	-1.248739242553711	-1.294776439666748	8	8	-9.989913940429688	-10.358211517333984	-1.248739242553711	-1.294776439666748	0.3682975769042969	0.0460371971130371	True	True	He took the civil service exam and failed.	just	0.0460371971130371	0.3682975769042969	0	"Speaker 1: Hey Mike. What are you doing?
Speaker 2: Nothing much. What are you up to?
Speaker 1: I was just concerned about Sam. He hasn't been himself lately.
Speaker 2: "	"Speaker 1: Hey Mike. What are you doing?
Speaker 2: Nothing much. What are you up to?
Speaker 1: I was concerned about Sam. He hasn't been himself lately.
Speaker 2: "	Speaker 2
412	413	just	discourse_particle	10	5138	just	h	Do you mind if I ask your friend out?	Of course, but we aren't going out, we're just friends.	Of course, but we aren't going out, we're friends.	Okay, that's good.	0.1151122086	P	Of course, but we aren't going out, we're just friends.	nucleus	base	0.9	1.0	20260416	1538830971	50	50	200	50	50	0h, I see, but is it okay if I call you?	0h, i see, but is it okay if i call you?	0h, I see, but is it okay if I call you?\nSpeaker 2: Yeah, if you don't mind, though I can give you my number later, right now I'm running to a meeting.\nSpeaker 1: 0k, thanks.\nThe guy at the end of the bar isn	-24.2672119140625	-24.95489501953125	-1.6178141276041669	-1.66365966796875	15	15	-24.2672119140625	-24.95489501953125	-1.6178141276041669	-1.66365966796875	0.68768310546875	0.0458455403645834	True	True	Okay, that's good.	just	0.0458455403645834	0.68768310546875	1	"Speaker 1: Do you mind if I ask your friend out?
Speaker 2: Of course, but we aren't going out, we're just friends.
Speaker 1: "	"Speaker 1: Do you mind if I ask your friend out?
Speaker 2: Of course, but we aren't going out, we're friends.
Speaker 1: "	Speaker 1
413	414	just	discourse_particle	4	1627	just	h	Excuse me, do you have the latest issue of Newsworld?	Yes, this week's issue just came in. Here it is.	Yes, this week's issue came in. Here it is.	How about Music Madness?	0.1792817397	P	Yes, this week's issue just came in. Here it is.	nucleus	base	0.9	1.0	20260416	263988285	50	50	200	45	44	200 p.m.? But this is just 190 p.m.	200 p.m.? but this is just 190 p.m.	200 p.m.? But this is just 190 p.m.\nSpeaker 2: No, sir, it's 200 p.m.\nSpeaker 1: What! You've published an issue at 190 p.m.? You must have made a mistake. There's an error somewhere. Your machine must have misf	-38.01325607299805	-38.60898399353027	-2.92409662099985	-2.9699218456561747	13	13	-38.01325607299805	-38.60898399353027	-2.92409662099985	-2.9699218456561747	0.5957279205322266	0.0458252246563248	True	True	How about Music Madness?	just	0.0458252246563248	0.5957279205322266	0	"Speaker 1: Excuse me, do you have the latest issue of Newsworld?
Speaker 2: Yes, this week's issue just came in. Here it is.
Speaker 1: "	"Speaker 1: Excuse me, do you have the latest issue of Newsworld?
Speaker 2: Yes, this week's issue came in. Here it is.
Speaker 1: "	Speaker 1
414	415	just	discourse_particle	26	9687	just	h	Excuse me, here is my claim tag, but I can't find my baggage.__eou__How many pieces of baggage have you lost?	Just one piece.	One piece.	Can you tell me the features of your baggage?	0.02405284207	P	Just one piece.	nucleus	base	0.9	1.0	20260416	810633653	50	50	200	17	17	5E3 is lost. The police are looking for you now.	5e3 is lost. the police are looking for you now.	5E3 is lost. The police are looking for you now.\nSpeaker 1: The whole plane is out?\nSpeaker 2: Come on, take me to the baggage reclaim hall.\nSpeaker 3: What's the matter?\nSpeaker 4: The baggage was lost.\nSpeaker 5: Who's going	-41.60113525390625	-42.23971557617188	-2.9715096609933034	-3.017122541155134	14	14	-41.60113525390625	-42.23971557617188	-2.9715096609933034	-3.017122541155134	0.638580322265625	0.0456128801618307	True	True	Can you tell me the features of your baggage?	just	0.0456128801618307	0.638580322265625	0	"Speaker 1: Excuse me, here is my claim tag, but I can't find my baggage.
Speaker 2: How many pieces of baggage have you lost?
Speaker 1: Just one piece.
Speaker 2: "	"Speaker 1: Excuse me, here is my claim tag, but I can't find my baggage.
Speaker 2: How many pieces of baggage have you lost?
Speaker 1: One piece.
Speaker 2: "	Speaker 2
415	416	just	discourse_particle	39	4722	just	h	Are you alright, Ethan? You don't seem to be as cheerful as you normally are.	To be honest, Ava, I've just had a really bad day.	To be honest, Ava, I've had a really bad day.	What happened?	0.01020442507	P	To be honest, Ava, I've just had a really bad day.	nucleus	base	0.9	1.0	20260416	1676865323	50	50	200	48	46	2-28. What day is it today?	2-28. what day is it today?	2-28. What day is it today?\nSpeaker 1: I'm sorry you had such a bad day.\nSpeaker 2: And do you know what's worse?\nSpeaker 1: No. What?\nSpeaker 2: My day is supposed to be worse. The number 29 is the worst number	-27.511474609375	-27.966552734375	-2.7511474609375	-2.7966552734375	10	10	-27.511474609375	-27.966552734375	-2.7511474609375	-2.7966552734375	0.455078125	0.0455078124999999	True	True	What happened?	just	0.0455078124999999	0.455078125	1	"Speaker 1: Are you alright, Ethan? You don't seem to be as cheerful as you normally are.
Speaker 2: To be honest, Ava, I've just had a really bad day.
Speaker 1: "	"Speaker 1: Are you alright, Ethan? You don't seem to be as cheerful as you normally are.
Speaker 2: To be honest, Ava, I've had a really bad day.
Speaker 1: "	Speaker 1
416	417	just	discourse_particle	39	4722	just	h	Are you alright, Ethan? You don't seem to be as cheerful as you normally are.	To be honest, Ava, I've just had a really bad day.	To be honest, Ava, I've had a really bad day.	What happened?	0.01020442507	P	To be honest, Ava, I've just had a really bad day.	nucleus	base	0.9	1.0	20260416	1676865323	50	50	200	52	50	2 Oh, that's terrible, I don't know what to say. You know, I've had a few bad days myself, and they aren't fun.	2 oh, that's terrible, i don't know what to say. you know, i've had a few bad days myself, and they aren't fun.	2 Oh, that's terrible, I don't know what to say. You know, I've had a few bad days myself, and they aren't fun.\nSpeaker 2: Oh, thank you for saying that.\nSpeaker 1: No problem. Do you want to talk about it?\nSpeaker 2:	-57.07216835021973	-58.57340621948242	-1.7294596469763557	-1.7749517036206794	33	33	-57.07216835021973	-58.57340621948242	-1.7294596469763557	-1.7749517036206794	1.501237869262695	0.0454920566443239	True	True	What happened?	just	0.0454920566443239	1.501237869262695	1	"Speaker 1: Are you alright, Ethan? You don't seem to be as cheerful as you normally are.
Speaker 2: To be honest, Ava, I've just had a really bad day.
Speaker 1: "	"Speaker 1: Are you alright, Ethan? You don't seem to be as cheerful as you normally are.
Speaker 2: To be honest, Ava, I've had a really bad day.
Speaker 1: "	Speaker 1
417	418	just	discourse_particle	10	5138	just	h	Do you mind if I ask your friend out?	Of course, but we aren't going out, we're just friends.	Of course, but we aren't going out, we're friends.	Okay, that's good.	0.1151122086	P	Of course, but we aren't going out, we're just friends.	nucleus	base	0.9	1.0	20260416	1538830971	50	50	200	1	1	2.What did the man say?	2.what did the man say?	2.What did the man say?\nSpeaker 2: Nothing much, he just said I wasn't serious.\nSpeaker 1: 3.What is the most interesting thing about my friend?\nSpeaker 2: He's a jumbo jet pilot.\nSpeaker 3: Where did he learn to speak English so well?\n	-24.16796875	-24.486328125	-3.4525669642857144	-3.498046875	7	7	-24.16796875	-24.486328125	-3.4525669642857144	-3.498046875	0.318359375	0.0454799107142855	True	True	Okay, that's good.	just	0.0454799107142855	0.318359375	1	"Speaker 1: Do you mind if I ask your friend out?
Speaker 2: Of course, but we aren't going out, we're just friends.
Speaker 1: "	"Speaker 1: Do you mind if I ask your friend out?
Speaker 2: Of course, but we aren't going out, we're friends.
Speaker 1: "	Speaker 1
418	419	just	discourse_particle	3	2798	just	h	Hello, sir. Is there anything I can help you find?	Um ... Uh ... I'm just looking, thanks.	Um ... Uh ... I'm looking, thanks.	Need a gift for your girlfriend or wife?	0.2090342589	P	Um ... Uh ... I'm just looking, thanks.	nucleus	base	0.9	1.0	20260416	637051153	50	50	200	47	47	20% off everything, in fact. Buy one pair of shoes and get 20% off any other clothing or shoes.	20% off everything, in fact. buy one pair of shoes and get 20% off any other clothing or shoes.	20% off everything, in fact. Buy one pair of shoes and get 20% off any other clothing or shoes.\nSpeaker 1: Oh, great. Well, how about this t-shirt? I've never seen this color before. Is it new?\nSpeaker 2: Er... No, not really.	-49.990020751953125	-51.12689208984375	-1.999600830078125	-2.04507568359375	25	25	-49.990020751953125	-51.12689208984375	-1.999600830078125	-2.04507568359375	1.136871337890625	0.0454748535156248	True	True	Need a gift for your girlfriend or wife?	just	0.0454748535156248	1.136871337890625	1	"Speaker 1: Hello, sir. Is there anything I can help you find?
Speaker 2: Um ... Uh ... I'm just looking, thanks.
Speaker 1: "	"Speaker 1: Hello, sir. Is there anything I can help you find?
Speaker 2: Um ... Uh ... I'm looking, thanks.
Speaker 1: "	Speaker 1
419	420	just	discourse_particle	4	1627	just	h	Excuse me, do you have the latest issue of Newsworld?	Yes, this week's issue just came in. Here it is.	Yes, this week's issue came in. Here it is.	How about Music Madness?	0.1792817397	P	Yes, this week's issue just came in. Here it is.	nucleus	base	0.9	1.0	20260416	263988285	50	50	200	1	1	18,97 Euros, thank you.	18,97 euros, thank you.	18,97 Euros, thank you.\nSpeaker 1: Hi. I'd like to subscribe to this newspaper, please. The name is Harold.\nSpeaker 2: Let me check the availability of subscribers in your area. One, two, three, four, five, six, seven, eight, nine, ten	-25.2212142944336	-25.584630966186523	-3.152651786804199	-3.1980788707733154	8	8	-25.2212142944336	-25.584630966186523	-3.152651786804199	-3.1980788707733154	0.3634166717529297	0.0454270839691162	True	True	How about Music Madness?	just	0.0454270839691162	0.3634166717529297	0	"Speaker 1: Excuse me, do you have the latest issue of Newsworld?
Speaker 2: Yes, this week's issue just came in. Here it is.
Speaker 1: "	"Speaker 1: Excuse me, do you have the latest issue of Newsworld?
Speaker 2: Yes, this week's issue came in. Here it is.
Speaker 1: "	Speaker 1
420	421	just	discourse_particle	30	10555	just	h	Has everything been OK with you lately?__eou__I haven’t been able to get a good night’s sleep lately. I’m exhausted!__eou__Have you been too busy to get enough sleep?	I try to go to sleep, but I just can’t stay asleep.	I try to go to sleep, but I can’t stay asleep.	How late do you try to go to sleep?	0.0194706054	P	I try to go to sleep, but I just can’t stay asleep.	nucleus	base	0.9	1.0	20260416	2077941126	50	50	200	24	24	I know, right. It is like no matter what I do I just can’t sleep at night.	i know, right. it is like no matter what i do i just can’t sleep at night.	 I know, right. It is like no matter what I do I just can’t sleep at night.\nSpeaker 1:  That must be frustrating. Are you seeing a physician about it?\nSpeaker 2: I am seeing a doctor next week. I haven’t been diagnosed with anything yet.\nSpeaker 	-42.51631164550781	-43.46446990966797	-2.0245862688337053	-2.069736662365141	21	21	-42.51631164550781	-43.46446990966797	-2.0245862688337053	-2.069736662365141	0.9481582641601562	0.0451503935314359	True	True	How late do you try to go to sleep?	just	0.0451503935314359	0.9481582641601562	1	"Speaker 1: Has everything been OK with you lately?
Speaker 2: I haven’t been able to get a good night’s sleep lately. I’m exhausted!
Speaker 1: Have you been too busy to get enough sleep?
Speaker 2: I try to go to sleep, but I just can’t stay asleep.
Speaker 1: "	"Speaker 1: Has everything been OK with you lately?
Speaker 2: I haven’t been able to get a good night’s sleep lately. I’m exhausted!
Speaker 1: Have you been too busy to get enough sleep?
Speaker 2: I try to go to sleep, but I can’t stay asleep.
Speaker 1: "	Speaker 1
421	422	just	discourse_particle	30	10555	just	h	Has everything been OK with you lately?__eou__I haven’t been able to get a good night’s sleep lately. I’m exhausted!__eou__Have you been too busy to get enough sleep?	I try to go to sleep, but I just can’t stay asleep.	I try to go to sleep, but I can’t stay asleep.	How late do you try to go to sleep?	0.0194706054	P	I try to go to sleep, but I just can’t stay asleep.	nucleus	base	0.9	1.0	20260416	2077941126	50	50	200	28	28	4 days without any sleep?	4 days without any sleep?	4 days without any sleep?\nSpeaker 1: Have you ever woken up at night?\nSpeaker 2: I’ve woken up so many times, it’s getting crazy. I can’t remember where I am when I wake up, and it’s so hard to get back to sleep.\nSpeaker 1:	-19.08258056640625	-19.35247802734375	-3.180430094401041	-3.2254130045572915	6	6	-19.08258056640625	-19.35247802734375	-3.180430094401041	-3.2254130045572915	0.2698974609375	0.04498291015625	True	True	How late do you try to go to sleep?	just	0.04498291015625	0.2698974609375	1	"Speaker 1: Has everything been OK with you lately?
Speaker 2: I haven’t been able to get a good night’s sleep lately. I’m exhausted!
Speaker 1: Have you been too busy to get enough sleep?
Speaker 2: I try to go to sleep, but I just can’t stay asleep.
Speaker 1: "	"Speaker 1: Has everything been OK with you lately?
Speaker 2: I haven’t been able to get a good night’s sleep lately. I’m exhausted!
Speaker 1: Have you been too busy to get enough sleep?
Speaker 2: I try to go to sleep, but I can’t stay asleep.
Speaker 1: "	Speaker 1
422	423	just	discourse_particle	11	498	just	h	I'm hungry. Do we have anything to eat?	Just a few cookies.	A few cookies.	That's fine with me.	0.1138695549	P	Just a few cookies.	nucleus	base	0.9	1.0	20260416	120856176	50	50	200	50	50	2d/3d Blender: Breakfast Cookies. These will satisfy my hunger until I can make something else to eat.	2d/3d blender: breakfast cookies. these will satisfy my hunger until i can make something else to eat.	2d/3d Blender: Breakfast Cookies. These will satisfy my hunger until I can make something else to eat.\nSpeaker 2: Cookies. Do you need anything else?\nSpeaker 1: This blender can make so many different things.\nSpeaker 2: Blender is from 2D/3D Blender:	-75.1956787109375	-76.26576232910156	-3.133153279622396	-3.1777400970458984	24	24	-75.1956787109375	-76.26576232910156	-3.133153279622396	-3.1777400970458984	1.0700836181640625	0.0445868174235024	True	True	That's fine with me.	just	0.0445868174235024	1.0700836181640625	0	"Speaker 1: I'm hungry. Do we have anything to eat?
Speaker 2: Just a few cookies.
Speaker 1: "	"Speaker 1: I'm hungry. Do we have anything to eat?
Speaker 2: A few cookies.
Speaker 1: "	Speaker 1
423	424	just	discourse_particle	12	7769	just	h	What's up? You look depressed.	I just had a quarrel with him.	I had a quarrel with him.	Would you rather I taught him a lesson for you?	0.06309096508	P	I just had a quarrel with him.	nucleus	base	0.9	1.0	20260416	109191225	50	50	200	15	15	1 I 2 (unintelligible).	1 i 2 (unintelligible).	1 I 2 (unintelligible).\nSpeaker 3: Just don't ever let me hear you talking like that.\nSpeaker 1: Why don't you listen to what people are saying? You're going deaf.	-28.42218399047852	-28.864490509033203	-2.842218399047852	-2.8864490509033205	10	10	-28.42218399047852	-28.864490509033203	-2.842218399047852	-2.8864490509033205	0.4423065185546875	0.0442306518554689	True	True	Would you rather I taught him a lesson for you?	just	0.0442306518554689	0.4423065185546875	0	"Speaker 1: What's up? You look depressed.
Speaker 2: I just had a quarrel with him.
Speaker 1: "	"Speaker 1: What's up? You look depressed.
Speaker 2: I had a quarrel with him.
Speaker 1: "	Speaker 1
