particle	train_fold	source_row_index	pool_row_index	component	layer_index	position_label	position_order	corruption_mode	clean_patch_position	corrupted_patch_position	clean_log_prob_per_token	corrupted_log_prob_per_token	patched_log_prob_per_token	raw_delta_per_token	restoration	restoration_clipped
only	0	20	15	mlp	30	utterance_final_lexical	0	prompt_without	48	47	-0.7591147025426229	-1.3811112344264984	-1.3831355969111125	-0.0020243624846141284	-0.00325462021224271	0.0
only	0	17	268	mlp	31	utterance_final_lexical	0	prompt_without	60	59	-2.2393798828125	-2.462890625	-2.462890625	0.0	0.0	0.0
only	0	18	408	mlp	31	utterance_final_lexical	0	prompt_without	66	65	-0.5414959589640299	-0.6172793706258138	-0.6172793706258138	0.0	0.0	0.0
only	0	19	49	mlp	31	utterance_final_lexical	0	prompt_without	59	58	-0.4317360791293057	-0.8312702829187567	-0.8312702829187567	0.0	0.0	0.0
only	0	20	15	mlp	31	utterance_final_lexical	0	prompt_without	48	47	-0.7591147025426229	-1.3811112344264984	-1.3811112344264984	0.0	0.0	0.0
only	1	0	54	mlp	0	utterance_final_lexical	0	prompt_without	29	28	-0.4786872863769531	-0.8502623240152994	-0.8505579630533854	-0.0002956390380859375	-0.000795637510972098	0.0
only	1	1	481	mlp	0	utterance_final_lexical	0	prompt_without	63	62	-0.5546687841415405	-0.612667547331916	-0.6128973894649081	-0.00022984213299215295	-0.003962879902071669	0.0
only	1	11	26	mlp	0	utterance_final_lexical	0	prompt_without	23	22	-0.524904876947403	-0.953946019921984	-0.9539524572236198	-6.4373016357421875e-06	-1.5003926176197911e-05	0.0
only	1	12	90	mlp	0	utterance_final_lexical	0	prompt_without	68	67	-0.3016701638698578	-0.5754976570606232	-0.5757430692513784	-0.00024541219075524534	-0.0008962291839127922	0.0
only	1	0	54	mlp	1	utterance_final_lexical	0	prompt_without	29	28	-0.4786872863769531	-0.8502623240152994	-0.8551565806070963	-0.004894256591796875	-0.01317165066551228	0.0
only	1	1	481	mlp	1	utterance_final_lexical	0	prompt_without	63	62	-0.5546687841415405	-0.612667547331916	-0.6115814248720804	0.0010861224598355257	0.018726648640255167	0.018726648640255167
only	1	11	26	mlp	1	utterance_final_lexical	0	prompt_without	23	22	-0.524904876947403	-0.953946019921984	-0.9531361290386745	0.0008098908833095164	0.0018876765004271377	0.0018876765004271377
only	1	12	90	mlp	1	utterance_final_lexical	0	prompt_without	68	67	-0.3016701638698578	-0.5754976570606232	-0.574603815873464	0.0008938411871591834	0.0032642492422646457	0.0032642492422646457
only	1	0	54	mlp	2	utterance_final_lexical	0	prompt_without	29	28	-0.4786872863769531	-0.8502623240152994	-0.8460852305094401	0.004177093505859375	0.011241588058250934	0.011241588058250934
only	1	1	481	mlp	2	utterance_final_lexical	0	prompt_without	63	62	-0.5546687841415405	-0.612667547331916	-0.6095765696631538	0.003090977668762207	0.053293854881290584	0.053293854881290584
only	1	11	26	mlp	2	utterance_final_lexical	0	prompt_without	23	22	-0.524904876947403	-0.953946019921984	-0.9595690029008048	-0.005622982978820801	-0.013105929514908875	0.0
only	1	12	90	mlp	2	utterance_final_lexical	0	prompt_without	68	67	-0.3016701638698578	-0.5754976570606232	-0.574956625699997	0.0005410313606262207	0.0019758109542685853	0.0019758109542685853
only	1	0	54	mlp	3	utterance_final_lexical	0	prompt_without	29	28	-0.4786872863769531	-0.8502623240152994	-0.8420944213867188	0.008167902628580692	0.02198183893216881	0.02198183893216881
only	1	1	481	mlp	3	utterance_final_lexical	0	prompt_without	63	62	-0.5546687841415405	-0.612667547331916	-0.6116584539413452	0.0010090933905707589	0.017398532917995257	0.017398532917995257
only	1	11	26	mlp	3	utterance_final_lexical	0	prompt_without	23	22	-0.524904876947403	-0.953946019921984	-0.9476429096290043	0.006303110292979697	0.014691155839460204	0.014691155839460204
only	1	12	90	mlp	3	utterance_final_lexical	0	prompt_without	68	67	-0.3016701638698578	-0.5754976570606232	-0.5676226814587911	0.007874975601832035	0.02875889309020491	0.02875889309020491
only	1	0	54	mlp	4	utterance_final_lexical	0	prompt_without	29	28	-0.4786872863769531	-0.8502623240152994	-0.8508008321126302	-0.0005385080973308032	-0.0014492580038569024	0.0
only	1	1	481	mlp	4	utterance_final_lexical	0	prompt_without	63	62	-0.5546687841415405	-0.612667547331916	-0.6140034861034818	-0.0013359387715657922	-0.023033918278234655	0.0
only	1	11	26	mlp	4	utterance_final_lexical	0	prompt_without	23	22	-0.524904876947403	-0.953946019921984	-0.964465469121933	-0.01051944919994896	-0.024518509173774496	0.0
only	1	12	90	mlp	4	utterance_final_lexical	0	prompt_without	68	67	-0.3016701638698578	-0.5754976570606232	-0.5773799121379852	-0.0018822550773620605	-0.006873871777552898	0.0
only	1	0	54	mlp	5	utterance_final_lexical	0	prompt_without	29	28	-0.4786872863769531	-0.8502623240152994	-0.8605130513509115	-0.010250727335612053	-0.027587233525598342	0.0
only	1	1	481	mlp	5	utterance_final_lexical	0	prompt_without	63	62	-0.5546687841415405	-0.612667547331916	-0.6063720120324029	0.0062955352995131	0.10854602672902872	0.10854602672902872
only	1	11	26	mlp	5	utterance_final_lexical	0	prompt_without	23	22	-0.524904876947403	-0.953946019921984	-0.9771908819675446	-0.023244862045560533	-0.05417863164451269	0.0
only	1	12	90	mlp	5	utterance_final_lexical	0	prompt_without	68	67	-0.3016701638698578	-0.5754976570606232	-0.5666995545228323	0.008798102537790897	0.03213009196144372	0.03213009196144372
only	1	0	54	mlp	6	utterance_final_lexical	0	prompt_without	29	28	-0.4786872863769531	-0.8502623240152994	-0.8567015329996744	-0.006439208984375	-0.017329498303495502	0.0
only	1	1	481	mlp	6	utterance_final_lexical	0	prompt_without	63	62	-0.5546687841415405	-0.612667547331916	-0.6130306124687195	-0.0003630651368035087	-0.006259877225515686	0.0
only	1	11	26	mlp	6	utterance_final_lexical	0	prompt_without	23	22	-0.524904876947403	-0.953946019921984	-0.935816649879728	0.01812937004225601	0.04225555133608737	0.04225555133608737
only	1	12	90	mlp	6	utterance_final_lexical	0	prompt_without	68	67	-0.3016701638698578	-0.5754976570606232	-0.5645342568556467	0.010963400204976437	0.04003761666597388	0.04003761666597388
only	1	0	54	mlp	7	utterance_final_lexical	0	prompt_without	29	28	-0.4786872863769531	-0.8502623240152994	-0.8541113535563151	-0.003849029541015625	-0.010358687078333508	0.0
only	1	1	481	mlp	7	utterance_final_lexical	0	prompt_without	63	62	-0.5546687841415405	-0.612667547331916	-0.6098328232765198	0.0028347240553961983	0.04887559491728272	0.04887559491728272
only	1	11	26	mlp	7	utterance_final_lexical	0	prompt_without	23	22	-0.524904876947403	-0.953946019921984	-0.9406485216958183	0.013297498226165771	0.030993526947026603	0.030993526947026603
only	1	12	90	mlp	7	utterance_final_lexical	0	prompt_without	68	67	-0.3016701638698578	-0.5754976570606232	-0.5731208721796671	0.002376784880956051	0.008679862103182728	0.008679862103182728
only	1	0	54	mlp	8	utterance_final_lexical	0	prompt_without	29	28	-0.4786872863769531	-0.8502623240152994	-0.8494892120361328	0.0007731119791666297	0.002080634867402204	0.002080634867402204
only	1	1	481	mlp	8	utterance_final_lexical	0	prompt_without	63	62	-0.5546687841415405	-0.612667547331916	-0.6162752111752828	-0.0036076638433668595	-0.062202427171163026	0.0
only	1	11	26	mlp	8	utterance_final_lexical	0	prompt_without	23	22	-0.524904876947403	-0.953946019921984	-0.9437828191689083	0.010163200753075752	0.023688172846579144	0.023688172846579144
only	1	12	90	mlp	8	utterance_final_lexical	0	prompt_without	68	67	-0.3016701638698578	-0.5754976570606232	-0.5790011882781982	-0.0035035312175750732	-0.01279466563693184	0.0
only	1	0	54	mlp	9	utterance_final_lexical	0	prompt_without	29	28	-0.4786872863769531	-0.8502623240152994	-0.8536796569824219	-0.003417332967122433	-0.009196885207473275	0.0
only	1	1	481	mlp	9	utterance_final_lexical	0	prompt_without	63	62	-0.5546687841415405	-0.612667547331916	-0.6123032437430488	0.0003643035888671875	0.006281230302642756	0.006281230302642756
only	1	11	26	mlp	9	utterance_final_lexical	0	prompt_without	23	22	-0.524904876947403	-0.953946019921984	-0.9618505196911948	-0.007904499769210815	-0.01842364047981087	0.0
only	1	12	90	mlp	9	utterance_final_lexical	0	prompt_without	68	67	-0.3016701638698578	-0.5754976570606232	-0.5701551040013632	0.0053425530592600134	0.019510652480531077	0.019510652480531077
only	1	0	54	mlp	10	utterance_final_lexical	0	prompt_without	29	28	-0.4786872863769531	-0.8502623240152994	-0.8544820149739584	-0.004219690958658928	-0.011356228301767543	0.0
only	1	1	481	mlp	10	utterance_final_lexical	0	prompt_without	63	62	-0.5546687841415405	-0.612667547331916	-0.6136323346032037	-0.0009647872712876815	-0.016634618019712916	0.0
only	1	11	26	mlp	10	utterance_final_lexical	0	prompt_without	23	22	-0.524904876947403	-0.953946019921984	-0.9676233913217273	-0.013677371399743232	-0.03187892728635948	0.0
only	1	12	90	mlp	10	utterance_final_lexical	0	prompt_without	68	67	-0.3016701638698578	-0.5754976570606232	-0.5798567235469818	-0.004359066486358643	-0.01591902418403927	0.0
only	1	0	54	mlp	11	utterance_final_lexical	0	prompt_without	29	28	-0.4786872863769531	-0.8502623240152994	-0.8524888356526693	-0.0022265116373698657	-0.005992091534245978	0.0
only	1	1	481	mlp	11	utterance_final_lexical	0	prompt_without	63	62	-0.5546687841415405	-0.612667547331916	-0.6149867839283414	-0.0023192365964254114	-0.039987690579068674	0.0
only	1	11	26	mlp	11	utterance_final_lexical	0	prompt_without	23	22	-0.524904876947403	-0.953946019921984	-0.939891197851726	0.014054822070257988	0.03275868130691298	0.03275868130691298
only	1	12	90	mlp	11	utterance_final_lexical	0	prompt_without	68	67	-0.3016701638698578	-0.5754976570606232	-0.5873206853866577	-0.011823028326034546	-0.043176922040468316	0.0
only	1	0	54	mlp	12	utterance_final_lexical	0	prompt_without	29	28	-0.4786872863769531	-0.8502623240152994	-0.8427403767903646	0.007521947224934822	0.020243413746904942	0.020243413746904942
only	1	1	481	mlp	12	utterance_final_lexical	0	prompt_without	63	62	-0.5546687841415405	-0.612667547331916	-0.6144182748264737	-0.0017507274945577356	-0.030185600489636966	0.0
only	1	11	26	mlp	12	utterance_final_lexical	0	prompt_without	23	22	-0.524904876947403	-0.953946019921984	-0.9651097484997341	-0.011163728577750054	-0.026020181888270467	0.0
only	1	12	90	mlp	12	utterance_final_lexical	0	prompt_without	68	67	-0.3016701638698578	-0.5754976570606232	-0.5776281754175822	-0.002130518356958988	-0.007780512950446271	0.0
only	1	0	54	mlp	13	utterance_final_lexical	0	prompt_without	29	28	-0.4786872863769531	-0.8502623240152994	-0.8622188568115234	-0.011956532796223995	-0.03217797641148671	0.0
only	1	1	481	mlp	13	utterance_final_lexical	0	prompt_without	63	62	-0.5546687841415405	-0.612667547331916	-0.6075936820771959	0.005073865254720089	0.08748230092537676	0.08748230092537676
only	1	11	26	mlp	13	utterance_final_lexical	0	prompt_without	23	22	-0.524904876947403	-0.953946019921984	-0.9681121621813092	-0.01416614225932522	-0.033018144043506115	0.0
only	1	12	90	mlp	13	utterance_final_lexical	0	prompt_without	68	67	-0.3016701638698578	-0.5754976570606232	-0.5746703048547109	0.0008273522059122351	0.0030214358546380503	0.0030214358546380503
only	1	0	54	mlp	14	utterance_final_lexical	0	prompt_without	29	28	-0.4786872863769531	-0.8502623240152994	-0.8547547658284506	-0.004492441813151116	-0.012090268069954703	0.0
only	1	1	481	mlp	14	utterance_final_lexical	0	prompt_without	63	62	-0.5546687841415405	-0.612667547331916	-0.6122184793154398	0.0004490680164761507	0.007742717116262073	0.007742717116262073
only	1	11	26	mlp	14	utterance_final_lexical	0	prompt_without	23	22	-0.524904876947403	-0.953946019921984	-0.9680102382387433	-0.014064218316759303	-0.03278058187904965	0.0
only	1	12	90	mlp	14	utterance_final_lexical	0	prompt_without	68	67	-0.3016701638698578	-0.5754976570606232	-0.5784436464309692	-0.0029459893703460693	-0.010758559471213172	0.0
only	1	0	54	mlp	15	utterance_final_lexical	0	prompt_without	29	28	-0.4786872863769531	-0.8502623240152994	-0.8540178934733073	-0.0037555694580078125	-0.010107162961961683	0.0
only	1	1	481	mlp	15	utterance_final_lexical	0	prompt_without	63	62	-0.5546687841415405	-0.612667547331916	-0.6111579802301195	0.001509567101796505	0.026027574016388833	0.026027574016388833
only	1	11	26	mlp	15	utterance_final_lexical	0	prompt_without	23	22	-0.524904876947403	-0.953946019921984	-0.9574308437960488	-0.0034848238740647908	-0.008122353604375077	0.0
only	1	12	90	mlp	15	utterance_final_lexical	0	prompt_without	68	67	-0.3016701638698578	-0.5754976570606232	-0.5743159353733063	0.0011817216873168945	0.004315569899672686	0.004315569899672686
only	1	0	54	mlp	16	utterance_final_lexical	0	prompt_without	29	28	-0.4786872863769531	-0.8502623240152994	-0.8503996531168619	-0.0001373291015625	-0.0003695864567096197	0.0
only	1	1	481	mlp	16	utterance_final_lexical	0	prompt_without	63	62	-0.5546687841415405	-0.612667547331916	-0.6139030853907267	-0.0012355380588107145	-0.02130283459244084	0.0
only	1	11	26	mlp	16	utterance_final_lexical	0	prompt_without	23	22	-0.524904876947403	-0.953946019921984	-0.9527526455266135	0.0011933743953704834	0.00278149174015506	0.00278149174015506
only	1	12	90	mlp	16	utterance_final_lexical	0	prompt_without	68	67	-0.3016701638698578	-0.5754976570606232	-0.5747082531452179	0.0007894039154052734	0.002882851192941847	0.002882851192941847
only	1	0	54	mlp	17	utterance_final_lexical	0	prompt_without	29	28	-0.4786872863769531	-0.8502623240152994	-0.8511257171630859	-0.0008633931477864953	-0.0023236037417207643	0.0
only	1	1	481	mlp	17	utterance_final_lexical	0	prompt_without	63	62	-0.5546687841415405	-0.612667547331916	-0.611400650607215	0.0012668967247009277	0.021843512775306245	0.021843512775306245
only	1	11	26	mlp	17	utterance_final_lexical	0	prompt_without	23	22	-0.524904876947403	-0.953946019921984	-0.9550043855394635	-0.0010583656174795175	-0.0024668161429502377	0.0
only	1	12	90	mlp	17	utterance_final_lexical	0	prompt_without	68	67	-0.3016701638698578	-0.5754976570606232	-0.57414710521698	0.0013505518436431885	0.004932126529392392	0.004932126529392392
only	1	0	54	mlp	18	utterance_final_lexical	0	prompt_without	29	28	-0.4786872863769531	-0.8502623240152994	-0.8514575958251953	-0.0011952718098958703	-0.0032167710121023454	0.0
only	1	1	481	mlp	18	utterance_final_lexical	0	prompt_without	63	62	-0.5546687841415405	-0.612667547331916	-0.6117880476845635	0.0008794996473524552	0.015164110387416038	0.015164110387416038
only	1	11	26	mlp	18	utterance_final_lexical	0	prompt_without	23	22	-0.524904876947403	-0.953946019921984	-0.9567089038235801	-0.0027628839015960693	-0.006439671222299906	0.0
only	1	12	90	mlp	18	utterance_final_lexical	0	prompt_without	68	67	-0.3016701638698578	-0.5754976570606232	-0.5742439329624176	0.0012537240982055664	0.004578517969823226	0.004578517969823226
only	1	0	54	mlp	19	utterance_final_lexical	0	prompt_without	29	28	-0.4786872863769531	-0.8502623240152994	-0.8509934743245443	-0.0007311503092448657	-0.0019677056722967857	0.0
only	1	1	481	mlp	19	utterance_final_lexical	0	prompt_without	63	62	-0.5546687841415405	-0.612667547331916	-0.6114245918061998	0.0012429555257161828	0.021430724680047038	0.021430724680047038
only	1	11	26	mlp	19	utterance_final_lexical	0	prompt_without	23	22	-0.524904876947403	-0.953946019921984	-0.9540949165821075	-0.00014889666012352087	-0.00034704517867728687	0.0
only	1	12	90	mlp	19	utterance_final_lexical	0	prompt_without	68	67	-0.3016701638698578	-0.5754976570606232	-0.5763177374998728	-0.0008200804392496375	-0.002994879840930794	0.0
only	1	0	54	mlp	20	utterance_final_lexical	0	prompt_without	29	28	-0.4786872863769531	-0.8502623240152994	-0.8519878387451172	-0.0017255147298177453	-0.004643785386620043	0.0
only	1	1	481	mlp	20	utterance_final_lexical	0	prompt_without	63	62	-0.5546687841415405	-0.612667547331916	-0.6116174459457397	0.0010501013861762276	0.018105582402324155	0.018105582402324155
only	1	11	26	mlp	20	utterance_final_lexical	0	prompt_without	23	22	-0.524904876947403	-0.953946019921984	-0.9531060329505375	0.0008399869714464936	0.001957823824593576	0.001957823824593576
only	1	12	90	mlp	20	utterance_final_lexical	0	prompt_without	68	67	-0.3016701638698578	-0.5754976570606232	-0.5740232765674591	0.0014743804931640625	0.00538434061526801	0.00538434061526801
only	1	0	54	mlp	21	utterance_final_lexical	0	prompt_without	29	28	-0.4786872863769531	-0.8502623240152994	-0.8506005605061849	-0.0003382364908854907	-0.000910277754488707	0.0
only	1	1	481	mlp	21	utterance_final_lexical	0	prompt_without	63	62	-0.5546687841415405	-0.612667547331916	-0.6115056541230943	0.0011618932088216516	0.02003306872265271	0.02003306872265271
only	1	11	26	mlp	21	utterance_final_lexical	0	prompt_without	23	22	-0.524904876947403	-0.953946019921984	-0.9547577202320099	-0.0008117003100258646	-0.001891893873856183	0.0
only	1	12	90	mlp	21	utterance_final_lexical	0	prompt_without	68	67	-0.3016701638698578	-0.5754976570606232	-0.5755434334278107	-4.57763671875e-05	-0.0001671722830096148	0.0
only	1	0	54	mlp	22	utterance_final_lexical	0	prompt_without	29	28	-0.4786872863769531	-0.8502623240152994	-0.8515300750732422	-0.0012677510579427453	-0.0034118305309213115	0.0
only	1	1	481	mlp	22	utterance_final_lexical	0	prompt_without	63	62	-0.5546687841415405	-0.612667547331916	-0.6112903356552124	0.0013772116767035714	0.023745535265691866	0.023745535265691866
only	1	11	26	mlp	22	utterance_final_lexical	0	prompt_without	23	22	-0.524904876947403	-0.953946019921984	-0.9543369156973702	-0.0003908957753862019	-0.0009110915859399547	0.0
only	1	12	90	mlp	22	utterance_final_lexical	0	prompt_without	68	67	-0.3016701638698578	-0.5754976570606232	-0.5762665172417959	-0.0007688601811727258	-0.0028078268263482574	0.0
only	1	0	54	mlp	23	utterance_final_lexical	0	prompt_without	29	28	-0.4786872863769531	-0.8502623240152994	-0.8513991038004557	-0.00113677978515625	-0.003059354558318519	0.0
only	1	1	481	mlp	23	utterance_final_lexical	0	prompt_without	63	62	-0.5546687841415405	-0.612667547331916	-0.6122530168957181	0.00041453043619787966	0.007147228895851154	0.007147228895851154
only	1	11	26	mlp	23	utterance_final_lexical	0	prompt_without	23	22	-0.524904876947403	-0.953946019921984	-0.9540667235851288	-0.00012070366314476111	-0.00028133353903523494	0.0
only	1	12	90	mlp	23	utterance_final_lexical	0	prompt_without	68	67	-0.3016701638698578	-0.5754976570606232	-0.5761334796746572	-0.0006358226140340539	-0.0023219823788515645	0.0
only	1	0	54	mlp	24	utterance_final_lexical	0	prompt_without	29	28	-0.4786872863769531	-0.8502623240152994	-0.851464589436849	-0.0012022654215495532	-0.0032355925446200646	0.0
only	1	1	481	mlp	24	utterance_final_lexical	0	prompt_without	63	62	-0.5546687841415405	-0.612667547331916	-0.6123312248124017	0.00033632251951432046	0.005798787784670057	0.005798787784670057
only	1	11	26	mlp	24	utterance_final_lexical	0	prompt_without	23	22	-0.524904876947403	-0.953946019921984	-0.9540404805115291	-9.446058954509784e-05	-0.00022016673946511056	0.0
only	1	12	90	mlp	24	utterance_final_lexical	0	prompt_without	68	67	-0.3016701638698578	-0.5754976570606232	-0.5754374563694	6.020069122314453e-05	0.00021984896593712364	0.00021984896593712364
only	1	0	54	mlp	25	utterance_final_lexical	0	prompt_without	29	28	-0.4786872863769531	-0.8502623240152994	-0.8512388865152994	-0.0009765625	-0.0026281703588239623	0.0
only	1	1	481	mlp	25	utterance_final_lexical	0	prompt_without	63	62	-0.5546687841415405	-0.612667547331916	-0.6116634342405531	0.0010041130913628349	0.017312663859174526	0.017312663859174526
only	1	11	26	mlp	25	utterance_final_lexical	0	prompt_without	23	22	-0.524904876947403	-0.953946019921984	-0.9539913790566581	-4.5359134674072266e-05	-0.00010572210944524639	0.0
only	1	12	90	mlp	25	utterance_final_lexical	0	prompt_without	68	67	-0.3016701638698578	-0.5754976570606232	-0.5759041210015615	-0.0004064639409383508	-0.0014843795858554736	0.0
only	1	0	54	mlp	26	utterance_final_lexical	0	prompt_without	29	28	-0.4786872863769531	-0.8502623240152994	-0.851128896077474	-0.0008665720621745532	-0.002332158983774327	0.0
only	1	1	481	mlp	26	utterance_final_lexical	0	prompt_without	63	62	-0.5546687841415405	-0.612667547331916	-0.6112773021062216	0.0013902452256944198	0.023970256419625215	0.023970256419625215
only	1	11	26	mlp	26	utterance_final_lexical	0	prompt_without	23	22	-0.524904876947403	-0.953946019921984	-0.9545258155890873	-0.0005797956671033111	-0.0013513754487122966	0.0
only	1	12	90	mlp	26	utterance_final_lexical	0	prompt_without	68	67	-0.3016701638698578	-0.5754976570606232	-0.5746794044971466	0.0008182525634765625	0.0029882045587968646	0.0029882045587968646
only	1	0	54	mlp	27	utterance_final_lexical	0	prompt_without	29	28	-0.4786872863769531	-0.8502623240152994	-0.8500817616780599	0.00018056233723950932	0.00048593774863652303	0.00048593774863652303
only	1	1	481	mlp	27	utterance_final_lexical	0	prompt_without	63	62	-0.5546687841415405	-0.612667547331916	-0.6124081479178535	0.0002593994140625	0.0044724990636618575	0.0044724990636618575
only	1	11	26	mlp	27	utterance_final_lexical	0	prompt_without	23	22	-0.524904876947403	-0.953946019921984	-0.9540725776127407	-0.0001265576907566457	-0.0002949779824825418	0.0
only	1	12	90	mlp	27	utterance_final_lexical	0	prompt_without	68	67	-0.3016701638698578	-0.5754976570606232	-0.5755427976449331	-4.514058430993284e-05	-0.00016485044574572751	0.0
only	1	0	54	mlp	28	utterance_final_lexical	0	prompt_without	29	28	-0.4786872863769531	-0.8502623240152994	-0.8504021962483724	-0.00013987223307299068	-0.0003764306503525896	0.0
only	1	1	481	mlp	28	utterance_final_lexical	0	prompt_without	63	62	-0.5546687841415405	-0.612667547331916	-0.612661083539327	6.463792588951023e-06	0.0001114470763408219	0.0001114470763408219
only	1	11	26	mlp	28	utterance_final_lexical	0	prompt_without	23	22	-0.524904876947403	-0.953946019921984	-0.9540282317570278	-8.221183504375507e-05	-0.00019161760215762286	0.0
only	1	12	90	mlp	28	utterance_final_lexical	0	prompt_without	68	67	-0.3016701638698578	-0.5754976570606232	-0.5752072334289551	0.0002904236316680908	0.001060608006463995	0.001060608006463995
only	1	0	54	mlp	29	utterance_final_lexical	0	prompt_without	29	28	-0.4786872863769531	-0.8502623240152994	-0.8504861195882162	-0.00022379557291674068	-0.0006022890405640239	0.0
only	1	1	481	mlp	29	utterance_final_lexical	0	prompt_without	63	62	-0.5546687841415405	-0.612667547331916	-0.6134490304523044	-0.0007814831203883932	-0.01347413422978088	0.0
only	1	11	26	mlp	29	utterance_final_lexical	0	prompt_without	23	22	-0.524904876947403	-0.953946019921984	-0.9542306704180581	-0.0002846504960740681	-0.000663457341411503	0.0
only	1	12	90	mlp	29	utterance_final_lexical	0	prompt_without	68	67	-0.3016701638698578	-0.5754976570606232	-0.5748911201953888	0.000606536865234375	0.0022150327498773963	0.0022150327498773963
only	1	0	54	mlp	30	utterance_final_lexical	0	prompt_without	29	28	-0.4786872863769531	-0.8502623240152994	-0.8513711293538412	-0.0011088053385417407	-0.0029840684282482397	0.0
only	1	1	481	mlp	30	utterance_final_lexical	0	prompt_without	63	62	-0.5546687841415405	-0.612667547331916	-0.6130994558334351	-0.0004319085015190849	-0.0074468571010969	0.0
only	1	11	26	mlp	30	utterance_final_lexical	0	prompt_without	23	22	-0.524904876947403	-0.953946019921984	-0.9542045635836465	-0.000258543661662447	-0.0006026080852524782	0.0
only	1	12	90	mlp	30	utterance_final_lexical	0	prompt_without	68	67	-0.3016701638698578	-0.5754976570606232	-0.5754923323790232	5.324681599971903e-06	1.944538708632298e-05	1.944538708632298e-05
only	1	0	54	mlp	31	utterance_final_lexical	0	prompt_without	29	28	-0.4786872863769531	-0.8502623240152994	-0.8502623240152994	0.0	0.0	0.0
only	1	1	481	mlp	31	utterance_final_lexical	0	prompt_without	63	62	-0.5546687841415405	-0.612667547331916	-0.612667547331916	0.0	0.0	0.0
only	1	11	26	mlp	31	utterance_final_lexical	0	prompt_without	23	22	-0.524904876947403	-0.953946019921984	-0.953946019921984	0.0	0.0	0.0
only	1	12	90	mlp	31	utterance_final_lexical	0	prompt_without	68	67	-0.3016701638698578	-0.5754976570606232	-0.5754976570606232	0.0	0.0	0.0
only	1	16	30	mlp	0	utterance_final_lexical	0	prompt_without	74	73	-1.2745107014973958	-1.8226776123046875	-1.81011962890625	0.0125579833984375	0.02290905042032401	0.02290905042032401
only	1	22	321	mlp	0	utterance_final_lexical	0	prompt_without	87	86	-0.3523886420510032	-0.4403822205283425	-0.4392884081060236	0.0010938124223189294	0.012430593700659812	0.012430593700659812
only	1	24	429	mlp	0	utterance_final_lexical	0	prompt_without	61	60	-0.52217414845591	-0.5825717967489491	-0.5829272322032762	-0.0003554354543271465	-0.005884922085089049	0.0
only	1	25	84	mlp	0	utterance_final_lexical	0	prompt_without	38	37	-0.7615512138189271	-0.9787074077961057	-0.9804040165834649	-0.0016966087873592217	-0.007812850079411146	0.0
only	1	16	30	mlp	1	utterance_final_lexical	0	prompt_without	74	73	-1.2745107014973958	-1.8226776123046875	-1.8258768717447917	-0.0031992594401042407	-0.0058362870451130556	0.0
only	1	22	321	mlp	1	utterance_final_lexical	0	prompt_without	87	86	-0.3523886420510032	-0.4403822205283425	-0.43733223134821114	0.003049989180131385	0.03466149726956311	0.03466149726956311
only	1	24	429	mlp	1	utterance_final_lexical	0	prompt_without	61	60	-0.52217414845591	-0.5825717967489491	-0.5825189533440963	5.2843404852787046e-05	0.0008749248744984221	0.0008749248744984221
only	1	25	84	mlp	1	utterance_final_lexical	0	prompt_without	38	37	-0.7615512138189271	-0.9787074077961057	-0.9748116343520409	0.003895773444064776	0.017939960047716585	0.017939960047716585
only	1	16	30	mlp	2	utterance_final_lexical	0	prompt_without	74	73	-1.2745107014973958	-1.8226776123046875	-1.8066457112630208	0.01603190104166674	0.02924638595579652	0.02924638595579652
only	1	22	321	mlp	2	utterance_final_lexical	0	prompt_without	87	86	-0.3523886420510032	-0.4403822205283425	-0.4392042398452759	0.0011779806830666262	0.013387121008722098	0.013387121008722098
only	1	24	429	mlp	2	utterance_final_lexical	0	prompt_without	61	60	-0.52217414845591	-0.5825717967489491	-0.5828894661820453	-0.00031766943309619045	-0.005259632486929171	0.0
only	1	25	84	mlp	2	utterance_final_lexical	0	prompt_without	38	37	-0.7615512138189271	-0.9787074077961057	-0.9438263371933339	0.03488107060277179	0.1606266437255643	0.1606266437255643
only	1	16	30	mlp	3	utterance_final_lexical	0	prompt_without	74	73	-1.2745107014973958	-1.8226776123046875	-1.7627309163411458	0.05994669596354174	0.10935847235882507	0.10935847235882507
only	1	22	321	mlp	3	utterance_final_lexical	0	prompt_without	87	86	-0.3523886420510032	-0.4403822205283425	-0.43743993585759944	0.0029422846707430894	0.03343749307230191	0.03343749307230191
only	1	24	429	mlp	3	utterance_final_lexical	0	prompt_without	61	60	-0.52217414845591	-0.5825717967489491	-0.5852111914883489	-0.0026393947393997808	-0.04370028989529342	0.0
only	1	25	84	mlp	3	utterance_final_lexical	0	prompt_without	38	37	-0.7615512138189271	-0.9787074077961057	-0.9425883847613667	0.036119023034738906	0.1663273903139725	0.1663273903139725
only	1	16	30	mlp	4	utterance_final_lexical	0	prompt_without	74	73	-1.2745107014973958	-1.8226776123046875	-1.8150889078776042	0.007588704427083259	0.013843784215116681	0.013843784215116681
only	1	22	321	mlp	4	utterance_final_lexical	0	prompt_without	87	86	-0.3523886420510032	-0.4403822205283425	-0.43749974857677115	0.002882471951571375	0.03275775347985975	0.03275775347985975
only	1	24	429	mlp	4	utterance_final_lexical	0	prompt_without	61	60	-0.52217414845591	-0.5825717967489491	-0.5835081520287887	-0.0009363552798395958	-0.015503174482830192	0.0
