id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
12027	not	A friend of mine has been taking an online career planning course these days. He told me the other day he has learned a lot from it. He recommended me to subscribe to it. What do you say?__eou__I think it is good if we know enough about career planning. We will make wiser choices. What else did he tell you about it?__eou__Well, just something in general, like several key steps in planning career and how to set specific and tenable goals.	Sounds practical! To be honest, sometimes I feel puzzled about my future career. I am not sure if this job suits me the best though I work very hard on it and enjoy being a hard worker. I have always wanted to try something else and learn some new skills.	Sounds practical! To be honest, sometimes I feel puzzled about my future career. I am sure if this job suits me the best though I work very hard on it and enjoy being a hard worker. I have always wanted to try something else and learn some new skills.	Making a decision to start over is not an easy thing to do. It seems that you need this course more than I do. I love my current job. If I take this course, I hope to learn some tricks to get myself more organized at work. If they can give suggestions about how to boost work relationships, that will be great. I need these to improve my current work performance.	-125.29108142852783	-137.85620594024658	-2.088184690475464	-2.3365458633940097	60	59	-183.1953535079956	-183.40812015533447	-2.207172933831272	-2.209736387413668	83	83	-571.0296692848206	-583.8465313911438	-2.26599075113024	-2.326081798371091	252	251	True	0.24836117291854576	False
12031	not	I am Liu Yi, from China XYZ Company. I’d like to see Mr. Thomas, please.__eou__Do you have an appointment, Mr. Liu?	No, I am afraid not. I just arrive in town today.	No, I am afraid. I just arrive in town today.	Mr. Thomas is quite busy, I’m afraid he won’t be able to see you today.	-21.036785125732422	-25.097698211669922	-1.1071992171438116	-1.3943165673149958	19	18	-19.564038276672363	-20.44218158721924	-0.7524630106412448	-0.7862377533545861	26	26	-154.68740558624268	-159.6377534866333	-1.778016156163709	-1.856252947518992	87	86	True	0.2871173501711841	False
12032	not	How long have you been in this company?__eou__I came two years ago after I graduated from college. This is my first job.__eou__You must have found much difference between working in company and studying in college.	Of course! Everyday, there is a deadline to meet. Bosses watching and testing me all the time, not liking in college, handed in paper months later and tested on schedule. It is so busy. But anyway, I have been trying my best to be a good employee.	Of course! Everyday, there is a deadline to meet. Bosses watching and testing me all the time, liking in college, handed in paper months later and tested on schedule. It is so busy. But anyway, I have been trying my best to be a good employee.	Well, you’Ve adapted yourself very well. Everyone in our office thinks you’Ve made a great progress in the past two years. What is your secret?	-195.6560525894165	-202.81517124176025	-3.155742783700266	-3.324838872815742	62	61	-72.77561378479004	-72.75006866455078	-1.966908480670001	-1.966218072014886	37	37	-373.54437351226807	-380.6935110092163	-2.4099637000791487	-2.472035785774132	155	154	True	0.16909608911547602	False
12039	not	Did you see the letter I got from Bradford Films? They sent it in response to your phone call last week.__eou__If they wanted to say something about my call last week, why didn’t they sand it to me?	I guess they must not have your contact information, so they sent it addressed in care of your department head. Anyhow, they wrote to confirm in writing what you discussed about the Milton contract.	I guess they must have your contact information, so they sent it addressed in care of your department head. Anyhow, they wrote to confirm in writing what you discussed about the Milton contract.	Can I see it for a second?	-117.3515739440918	-120.0796012878418	-2.6670812260020864	-2.7925488671591117	44	43	-14.295419692993164	-14.288979530334473	-1.191284974416097	-1.1907482941945393	12	12	-299.69858980178833	-302.3975176811218	-2.6999872955116064	-2.749068342555653	111	110	True	0.12546764115702524	False
12042	not	Can you help me for a minute?__eou__Sure, what I can do for you?__eou__I'm try to write a letter to one of our clients, But I just don't know exactly what to say, I don't even know how to get started, I know I should write dear Mr. Mrs. or Ms., but the problem is I don't know the name of contact person.	You can just put Dear Sir or Madam, officialese not personal, you can write to whom may concerned.	You can just put Dear Sir or Madam, officialese personal, you can write to whom may concerned.	OK, So I first thanks them for their business, I can say something like we are very grateful for your continue support, How is that?	-75.3478856086731	-75.41822719573975	-2.7906624299508556	-2.9007010459899902	27	26	-63.67730712890625	-63.587894439697266	-1.9296153675426135	-1.9269058921120383	33	33	-328.08142280578613	-328.08453941345215	-2.089690591119657	-2.1031060218811035	157	156	True	0.11003861603913467	False
12045	not	May I ask whether we are allowed to wear casual clothes in the office?	Sure, company rules are not very strict at this point.	Sure, company rules are very strict at this point.	Thank you for telling me that.	-36.001060485839844	-35.189170837402344	-2.1177094403435204	-2.1993231773376465	17	16	-10.087654113769531	-11.017557144165039	-0.9170594648881392	-1.0015961040150037	11	11	-113.52337646484375	-113.64138984680176	-2.365070343017578	-2.41790191163408	48	47	True	0.08161373699412611	False
12047	not	Our toner cartridges are already out of ink ... Could you make an order for a new set?	We will need new cartridges for all of the office printers? That will be a large order, probably about two or three cases. The office supply store we usually go through might not have that many in stock.	We will need new cartridges for all of the office printers? That will be a large order, probably about two or three cases. The office supply store we usually go through might have that many in stock.	You can double check with the housekeeping department, but I am pretty sure all of the machines will need new cartridges. Last time when we made our order to the supplier, the quantity was also especially high. They are used to receiving such bulk orders from us. As long as we give them a heads up a couple days in advance, they can usually fill the order.	-94.89598846435547	-100.54724884033203	-2.0190635843479887	-2.1858097573985225	47	46	-174.41435146331787	-177.028244972229	-2.2360814290168958	-2.269592884259346	78	78	-378.09074687957764	-386.3608751296997	-2.537521791138105	-2.610546453579052	149	148	True	0.16674617305053374	False
12059	not	I can’t make out anything, the words are too light. I thought they have already changed the toner cartridge this month.	It seems not or somebody has recently received a large fax. Ok, no problem. We do it ourselves.	It seems or somebody has recently received a large fax. Ok, no problem. We do it ourselves.	Do you know how to do it? I am not so good at machine things. I will have somebody do it as soon as possible.	-85.79123115539551	-89.78695869445801	-3.1774530057553894	-3.453344565171462	27	26	-56.09645080566406	-55.995553970336914	-1.753014087677002	-1.7498610615730286	32	32	-251.935786485672	-255.84587597846985	-2.7992865165074665	-2.874672763803032	90	89	True	0.2758915594160727	False
12073	not	Let's begin by having you tell me about yourself and your background.__eou__I have been working as a paralegal for the last 10 months through an agency that specializes in the legal field. My experience has been supporting attorneys in the field of labor law, where I have been able to apply my paralegal education. I was commended on my ability to take information and break it down into usable facts. I really love research and analyzing facts. My major in college was English, and as a result, my writing skills are my major strength. I am looking for a position where my research and writing skills can be used.__eou__What do you think are the key qualities needed to succeed in the paralegal profession?	Flexibility would certainly rank high in this type of job. In my last position, I supported four lawyers, and it was not unusual for them all to give me high-priority items to do in the same day or week. There were days when I had to stop and prioritize my work just to get a handle on everything. I would discuss the urgency of their work with each of them so I didn't drop the ball. At the same time, I made sure each of them felt like his or her project was important on my agenda. I think communication is probably the next key quality. It really worked well when I talked with each of them, explained my situation, and got their input.	Flexibility would certainly rank high in this type of job. In my last position, I supported four lawyers, and it was unusual for them all to give me high-priority items to do in the same day or week. There were days when I had to stop and prioritize my work just to get a handle on everything. I would discuss the urgency of their work with each of them so I didn't drop the ball. At the same time, I made sure each of them felt like his or her project was important on my agenda. I think communication is probably the next key quality. It really worked well when I talked with each of them, explained my situation, and got their input.	Can you give me an example of a time when you had to work above and beyond your job description?	-293.37506890296936	-301.5108548402786	-2.0232763372618576	-2.093825380835268	145	144	-23.41664481163025	-23.43308162689209	-0.93666579246521	-0.9373232650756836	25	25	-624.0250473022461	-632.2096087932587	-1.902515388116604	-1.9333627180221977	328	327	True	0.07054904357341041	False
12083	not	And so, I just wanted to check in with you and find out where we are with this project. As you know, you’Ve missed a fairly significant deadline last week, and this will negativity impact the team’s ability to move forward with the next stages of this project.__eou__I know, I’m really sorry that I missed the deadline. But really, it wasn’t my fault. You see, we had all of these unexpected technical problems at the last minute, and that I couldn’t get into the database and extract the kind of information that I needed for the data analysis. You know, if the tech guys would have done their job and kept the ARM stable, then I wouldn’t have missed my deadline.__eou__Oh, come on! An excuse like that is tantamount to lying. You’re essentially blaming the tech team for your time management issues, rather than accepting responsibility for the fact that you were procrastinating for the past two weeks.	No, I’m not trying to pass the buck here; I know that it was me who is ultimately responsible for getting this done. But the thing is, I could have finished on time if the system hadn’t gone down. And you know, with everything I’Ve got going on now, I can’t afford to waste time dealing with technical problems. I’Ve got a lot on my plate and there are only twenty-four hours in a day ...	No, I’m trying to pass the buck here; I know that it was me who is ultimately responsible for getting this done. But the thing is, I could have finished on time if the system hadn’t gone down. And you know, with everything I’Ve got going on now, I can’t afford to waste time dealing with technical problems. I’Ve got a lot on my plate and there are only twenty-four hours in a day ...	I’m not going to accept this excuse. You’re using these small technical glitches as a crutch and trying to rationalize the fact that you’Ve missed your deadline. Look, we have standards and I expect you to live up to those standards. No more phoney cases. If you’re in over your head, you tell me. No more missed deadlines. Now, I want that data on my desk by nine am!	-167.77053117752075	-180.14780187606812	-1.661094368094265	-1.8014780187606811	101	100	-199.20544052124023	-199.1885461807251	-2.119206814055747	-2.1190270870289902	94	94	-848.592369556427	-861.003258228302	-2.090128989055239	-2.125933970934079	406	405	True	0.14038365066641623	False
12099	not	Have you found a new job yet?	No, not yet. I’m still looking. I’Ve been doing some work through a temp-agency though.	No, yet. I’m still looking. I’Ve been doing some work through a temp-agency though.	What kind of work?	-53.88039016723633	-62.34297561645508	-1.7960130055745442	-2.149757779877761	30	29	-4.722541809082031	-5.038959503173828	-0.5247268676757812	-0.5598843892415365	9	9	-105.02773666381836	-113.8067398071289	-2.0197641666118917	-2.2315047021005667	52	51	True	0.35374477430321694	False
12100	not	Very good. Now, I have a couple of final questions.	I hope they’re not too hard!	I hope they’re too hard!	Well, why should we hire you?	-18.808692932128906	-25.611549377441406	-1.343478066580636	-1.9701191828801081	14	13	-16.4175968170166	-17.51628065109253	-1.3681330680847168	-1.4596900542577107	12	12	-102.11406135559082	-110.01694440841675	-2.320774121717973	-2.5585335908934126	44	43	True	0.6266411162994721	False
12135	not	John, do you have a minute?__eou__Oh, hi, Leo. Sure, what’s up?__eou__Well, I’Ve been meaning to talk to you about the situation in the office.	I’m not in there very often. It’s so noisy that I can’t work.	I’m in there very often. It’s so noisy that I can’t work.	That’s exactly what I’m getting at. We’re supposed to be able to do our preparation and marking in that office, but have you noticed? Jack constantly has students coming in to get help with his course. A lot people are going in and out.	-42.12188935279846	-43.49545502662659	-1.6200726674153254	-1.7398182010650636	26	25	-143.9266300201416	-144.87310457229614	-2.4394344071210443	-2.4554763486829856	59	59	-288.0159990787506	-290.3610064983368	-2.072057547329141	-2.104065264480701	139	138	True	0.11974553364973817	False
12141	not	In my opinion, it may be necessary to charge for participation.	I'm not sure if that would be wise.	I'm sure if that would be wise.	Then what is your opinion?	-17.922603607177734	-30.456867218017578	-1.1201627254486084	-2.0304578145345054	16	15	-14.003631591796875	-14.583549499511719	-1.4003631591796875	-1.4583549499511719	10	10	-104.30825614929199	-117.41527366638184	-2.3706421852111816	-2.7305877596832984	44	43	True	0.910295089085897	False
12155	not	It says here that you graduated from Beijing Normal University with a major in English Language and Literature.	Right. Then you may think that I am not fit for this job according to my educational background.	Right. Then you may think that I am fit for this job according to my educational background.	Yes.	-52.304771423339844	-53.9766960144043	-2.092190856933594	-2.249029000600179	25	24	-4.166309356689453	-3.3737096786499023	-0.6943848927815756	-0.5622849464416504	6	6	-129.02569198608398	-129.9050168991089	-2.345921672474254	-2.405648461094609	55	54	True	0.15683814366658533	False
12180	not	I'm afraid we can't increase salary this year, money is just too title.	I'm not sure I can't agree, dan	I'm sure I can't agree, dan	Why not?	-51.72800827026367	-50.31344413757324	-3.042824015897863	-3.1445902585983276	17	16	-5.4158477783203125	-5.550788879394531	-0.7736925397600446	-0.7929698399135044	7	7	-153.82137751579285	-152.54175448417664	-3.2046120315790176	-3.2455692443441837	48	47	True	0.10176624270046464	False
12183	not	Hello, Mr. Black, how are you?__eou__Fine, thank you, and how are you?	Very well, thank you. It's nice to meet you again. I am awfully sorry for not being able to meet you at the airport, as I was busy yesterday. I do hope you had a very enjoyable trip from New York.	Very well, thank you. It's nice to meet you again. I am awfully sorry for being able to meet you at the airport, as I was busy yesterday. I do hope you had a very enjoyable trip from New York.	Yes, a very pleasant journey indeed. Thank you.	-82.06483840942383	-91.17819595336914	-1.5197192298041449	-1.7203433198748894	54	53	-17.65561532974243	-17.660227298736572	-1.1770410219828287	-1.1773484865824382	15	15	-157.6159176826477	-166.73388719558716	-1.592079976592401	-1.7013661958733384	99	98	True	0.20062409007074455	False
12195	not	Well, Yuri, tell me about it.__eou__I'm sorry I can't bring better news, sir. The site is a disaster.__eou__That's what I was afraid of.	It is not only the earthquake, sir. But the mudslides.Much of the north half of the site has been covered over by mud.	It is only the earthquake, sir. But the mudslides.Much of the north half of the site has been covered over by mud.	Mud? But Ivan told me there were no mudslides in that district. I thought all the mudslides were down in Chichitango.	-78.33334732055664	-90.02963638305664	-2.303921980016372	-2.728170799486565	34	33	-79.26606464385986	-80.18994998931885	-2.4020019589048442	-2.4299984845248135	33	33	-286.92046558856964	-299.49986243247986	-2.391003879904747	-2.5168055666594946	120	119	True	0.424248819470193	False
12204	not	Susan, Is the manager in this office?__eou__Yes. But he is meeting a client.__eou__Oh, that's too bad. I just got a phone call saying that my wife is now in the hospital. She is going to deliver a baby. I must take the day off to go to the hospital. May I talk to him to ask for leave?	I am afraid not, but I think I could convey your leave to him after the client goes.	I am afraid, but I think I could convey your leave to him after the client goes.	Oh, that's very kind of you. Thank you very much. I've got to go.	-53.91854381561279	-60.34945201873779	-2.156741752624512	-2.5145605007807412	25	24	-21.5796480178833	-21.585817337036133	-0.8299864622262808	-0.8302237437321589	26	26	-262.3016948699951	-268.73877239227295	-1.9007369193477908	-1.961596878775715	138	137	True	0.3578187481562294	False
12227	not	Carla, I know you’re kind of new in this business and I want to give you some advice.__eou__Yes, Mr. Michael?	You have to listen to what the client asks for. What you have just shown me is not at all in line with the client’s wishes.	You have to listen to what the client asks for. What you have just shown me is at all in line with the client’s wishes.	I’m sorry, Mr. Michael. Could you tell me where the problems are exactly? Maybe I misunderstood the client’s intentions.	-55.38409090042114	-67.75355100631714	-1.5824025971548898	-1.9927515001857983	35	34	-42.313167572021484	-42.68597745895386	-1.3222864866256714	-1.333936795592308	32	32	-196.1031894683838	-208.81027746200562	-1.8676494235084171	-2.007791129442362	105	104	True	0.41034890303090843	False
12243	not	These two sections need to be re-written, Jerry. The last guy that did this really mixed things up.__eou__Yeah, I could tell that. That’s no problem. I can probably get it re-done by tomorrow. When’s our meeting with the boss?	Not until next week, I think, the 15th.	Until next week, I think, the 15th.	Then, we’Ve got plenty of time.	-26.33030414581299	-35.94337177276611	-1.3858054813585783	-1.9968539873758953	19	18	-29.7326340675354	-31.381714344024658	-2.1237595762525285	-2.24155102457319	14	14	-244.24297666549683	-255.5051245689392	-2.4671007743989577	-2.607195148662645	99	98	True	0.611048506017317	False
12247	not	Excuse me, sir? I’m afraid this is a no-smoking area.__eou__What’s that?	I’m sorry, sir. Smoking is not permitted in this area.	I’m sorry, sir. Smoking is permitted in this area.	Oh, sorry. I’ll put it out.	-14.510394096374512	-22.44545269012451	-0.7255197048187256	-1.181339615269711	20	19	-8.647705554962158	-9.609321117401123	-0.5765137036641439	-0.6406214078267415	15	15	-89.5311713218689	-98.44398927688599	-1.3362861391323715	-1.491575595104333	67	66	True	0.45581991045098547	False
12260	not	Jason. There’s a snag in the plans for the Hoover Center.__eou__What’s wrong? I thought everything was set.	Well, it was. But the contractor’s just told me he’s not going to be able to finish by the twentieth, as planned.	Well, it was. But the contractor’s just told me he’s going to be able to finish by the twentieth, as planned.	Maybe we could work out an overtime schedule. It’s definitely worth it to finish by the twentieth.	-47.429598569869995	-53.90914988517761	-1.3551313877105713	-1.5855632319169886	35	34	-48.22377073764801	-47.602259397506714	-1.9289508295059203	-1.9040903759002685	25	25	-205.37353098392487	-211.23493552207947	-2.139307614415884	-2.2235256370745207	96	95	True	0.23043184420641727	False
12277	not	Farmington? Would you take a look at these catalogue ads that Roger did? I don’t think we can use them.__eou__Hmm. I see what you mean. Have you spoken with Roger? He usually does better work than this.	I know, Mr. Farmington. But, I’m not sure that I should bring this up with him. I think it would be better if you spoke to him.	I know, Mr. Farmington. But, I’m sure that I should bring this up with him. I think it would be better if you spoke to him.	All right. Leave these ads with me. I’ll speak to him this morning.	-53.515814781188965	-66.32788753509521	-1.3378953695297242	-1.7007150650024414	40	39	-29.08096671104431	-30.123557090759277	-1.3218621232292869	-1.3692525950345127	22	22	-282.3912191390991	-296.2563955783844	-2.3730354549504127	-2.5106474201558	119	118	True	0.3628196954727172	False
12309	not	This is frank speaking, may i ask who is calling?__eou__This is Jane, I'd like to speak to Mr.Wang, please.	I'm sorry, he is not here at the moment. He has gone to the International Business Center.	I'm sorry, he is here at the moment. He has gone to the International Business Center.	When do you expect him back?	-32.14470672607422	-43.667442321777344	-1.1905446935583044	-1.6795170123760517	27	26	-7.094392776489258	-7.144800186157227	-0.6449447978626598	-0.649527289650657	11	11	-142.20977973937988	-153.7825107574463	-1.8468802563555828	-2.023454088913767	77	76	True	0.4889723188177473	False
12310	not	I would like to take my vacation next month.__eou__How long did you have in mind?__eou__I would like to take my two weeks vacation time.	Seeing as next month is our slow season, that should not be a problem.	Seeing as next month is our slow season, that should be a problem.	Great. I will make my reservations as necessary.	-38.74834156036377	-42.58850574493408	-1.8451591219220842	-2.129425287246704	21	20	-25.96048069000244	-25.88344097137451	-1.8543200492858887	-1.8488172122410365	14	14	-155.12483549118042	-158.89049291610718	-1.9636055125465877	-2.0370576014885535	79	78	True	0.2842661653246199	False
12314	not	From reviewing your resume I can see that you have ample experience for this position.What I want to know is why you think you’re right for the job.__eou__Well I’m impressed with what the company has done in the past and I think by hiring me the company’s future can only be brighter. I find that my personal goals and ideas about business operation__eou__So you’Ve acquainted yourself with the company. It’s refreshing to interview someone who’s sure of what they want.	Yes, I believe that it’s crucial for me to know if a company is right for me, not just if I’m right for the company. I’Ve only been impressed by what I’Ve read and heard and I see myself having	Yes, I believe that it’s crucial for me to know if a company is right for me, just if I’m right for the company. I’Ve only been impressed by what I’Ve read and heard and I see myself having	Commitment to the company and the team is very important to us here.	-94.95909690856934	-101.02980613708496	-1.6956981590815954	-1.8369055661288174	56	55	-38.68800735473633	-39.115461349487305	-2.149333741929796	-2.1730811860826282	18	18	-416.4403591156006	-422.8711395263672	-2.203388143468786	-2.2493145719487617	189	188	True	0.141207407047222	False
12315	not	I really think if I can get my foot in the door at this company it will do wonders for my career. Do you think you can help me polish my interview style?__eou__Sure. Doing your homework and preparing for an interview really pays off.	I’Ve researched the company and think I’m perfect for the job but I’m not sure how to get it across to them.	I’Ve researched the company and think I’m perfect for the job but I’m sure how to get it across to them.	Well first you have to have more confidence.Employers look for people who are interested, enthusiastic and sure of themselves.	-59.6790246963501	-68.0617151260376	-1.7552654322455912	-2.062476215940533	34	33	-59.09676766395569	-58.70980262756348	-2.1887691727390997	-2.174437134354203	27	27	-255.63062024116516	-263.6340637207031	-2.1302551686763764	-2.215412300173976	120	119	True	0.30721078369494204	False
12322	not	Can you tell me a little bit about yourself?__eou__I am a graduate of a technical university and have been employed as a technician with Company or approximately 10 years.__eou__Please explain why you are interested in leaving your current position and please elaborate on your technical skills.	I am looking for a growth opportunity, which I feel is not available at my current employer. In terms of skills, I am Microsoft certified in Windows XP and several other operating system	I am looking for a growth opportunity, which I feel is available at my current employer. In terms of skills, I am Microsoft certified in Windows XP and several other operating system	Where do you see yourself five years from now?	-76.06470537185669	-84.00440835952759	-1.8552367163867485	-2.10011020898819	41	40	-8.567419052124023	-8.425877571105957	-0.6119585037231445	-0.6018483979361398	14	14	-240.40314531326294	-248.14223051071167	-1.9544971163679914	-2.0339527091041942	123	122	True	0.2448734926014413	False
12348	not	hello?__eou__good morning, Nathaniel. This is Leah calling from the International Student Office.__eou__good morning.	The reason I'm calling is because Ms. Collins will not be able to call you back until next week.	The reason I'm calling is because Ms. Collins will be able to call you back until next week.	oh. I had hoped she would have called me back yesterday.	-45.688825607299805	-55.404701709747314	-1.6317437716892786	-2.0520259892499007	28	27	-25.461804389953613	-26.919574737548828	-1.497753199409036	-1.5835043963264017	17	17	-168.8845546245575	-180.12779021263123	-2.1110569328069686	-2.2800986102864713	80	79	True	0.420282217560622	False
12349	not	hi, Isaiah. How are you?__eou__I’m well. And you?__eou__fine. How’s your job going?	I don’t know if I told you or not, but I decided to start my own business.	I don’t know if I told you or, but I decided to start my own business.	really? That’s fantastic. What kind of business is it?	-28.629356861114502	-37.10766386985779	-1.1011291100428655	-1.4843065547943115	26	25	-10.830763816833496	-10.861640691757202	-0.6017091009351943	-0.6034244828754001	18	18	-123.19786381721497	-131.7079734802246	-1.4666412359192258	-1.5868430539786098	84	83	True	0.383177444751446	False
12350	not	how's your new job going?__eou__really well, thanks.__eou__how are you finding your new boss?	She's not bad. She's a bit bossy, but I'm sure I'll get used to her.	She's bad. She's a bit bossy, but I'm sure I'll get used to her.	would you rather have her or your old boss back?	-28.37904167175293	-39.98366355895996	-0.886845052242279	-1.2897955986761278	32	31	-21.97054386138916	-21.750813484191895	-1.4647029240926106	-1.4500542322794596	15	15	-120.57078504562378	-131.9656481742859	-1.452660060790648	-1.609337172857145	83	82	True	0.40295054643384876	False
12362	not	How time flies! We have been in Beijing for almost 4 years.	Yes, I can still recall the days when we were all seniors at college. I asked you whether you would go back to your hometown or not.	Yes, I can still recall the days when we were all seniors at college. I asked you whether you would go back to your hometown or.	yeah, feels like yesterday. Now I’m almost settled down here. We’re planning to buy an apartment and tie the knot.	-69.0765380859375	-78.3568115234375	-1.9736153738839286	-2.3046121036305145	35	34	-85.47439575195312	-86.76651191711426	-2.671074867248535	-2.7114534974098206	32	32	-221.17221069335938	-231.7402057647705	-2.5422093183144754	-2.694653555404308	87	86	True	0.3309967297465859	False
12365	not	Could you tell me a little about the organization? For example, how big is your workforce here?__eou__Well in total we have around 150 employees based in Hong Kong with another 400 in our head office in Beijing. The news desk staff in Hong Kong comprises around 80 staff.__eou__I see. And how about the working hours?	Well, as you know Rebecca, in journalism work hours are not exactly nine to five. You could be on call at any time. We do have to work very unsociable hours at times.	Well, as you know Rebecca, in journalism work hours are exactly nine to five. You could be on call at any time. We do have to work very unsociable hours at times.	Well I am used to that, Mr. Parsons, so that’s not really a shock for me.	-93.29163026809692	-105.14778566360474	-2.073147339291043	-2.389722401445562	45	44	-55.608688831329346	-56.21138858795166	-2.138795724281898	-2.161976484151987	26	26	-341.3251242637634	-353.7980785369873	-2.1602855966060974	-2.2534909460954604	158	157	True	0.31657506215451914	False
12371	not	hi. Could you give me a hand with this report?__eou__sure. I’d be happy to give you some hints and advice.	Thanks. Would you mind taking a look at the layout? Do you think it’s appropriate? I want it to be formal, but not boring to look at.	Thanks. Would you mind taking a look at the layout? Do you think it’s appropriate? I want it to be formal, but boring to look at.	it looks good to me. I would suggest that you put the client’s logo and our logo on each page. The bosses seem to like that.	-59.7930908203125	-70.42276763916016	-1.5331561748798077	-1.85323072734632	39	38	-67.42306280136108	-68.27289581298828	-1.926373222896031	-1.9506541660853796	35	35	-223.9386763572693	-235.42071151733398	-2.0174655527681917	-2.140188286521218	111	110	True	0.3200745524665123	False
12385	not	when are you going to give me those brochures?	What’s the rush? You’re not leaving for another week.	What’s the rush? You’re leaving for another week.	I know, but I want to make reservations this week.	-25.680856704711914	-31.696237564086914	-1.2840428352355957	-1.668223029688785	20	19	-22.61815071105957	-24.101219177246094	-1.4136344194412231	-1.5063261985778809	16	16	-112.91083526611328	-120.3906078338623	-2.213937946394378	-2.407812156677246	51	50	True	0.3841801944531893	False
12410	not	How does the political system work in your country?__eou__We have hundreds of constituencies and the votes in each one elect a member of parliament. Most people call them mp’s.__eou__Each mp belongs to a political party, right?	Almost all of them do. A few are independent. That means that they do not belong to a party. If one party more than half of the mp’s. they form a government. That means that they choose a prime minister can cabinet members.	Almost all of them do. A few are independent. That means that they do belong to a party. If one party more than half of the mp’s. they form a government. That means that they choose a prime minister can cabinet members.	What’s a cabinet?	-95.48980951309204	-103.57305479049683	-1.7051751698766435	-1.8831464507363058	56	55	-6.3719987869262695	-6.2059173583984375	-0.637199878692627	-0.6205917358398437	10	10	-234.3965163230896	-242.2874674797058	-1.8602898120880127	-1.9382997398376465	126	125	True	0.1779712808596623	False
12424	not	You say he was around average hight.__eou__Yeah, that's right, around five nine five ten.__eou__Weight?	I'm not sure.Medium, I suppose.Maybe a little on the heavy side.	I'm sure.Medium, I suppose.Maybe a little on the heavy side.	Any karks on his face?	-40.41896915435791	-49.52852725982666	-1.6841237147649128	-2.1534142286881157	24	23	-34.668601989746094	-34.785221099853516	-3.1516910899769175	-3.1622928272594106	11	11	-184.4169900417328	-193.62942671775818	-2.5262601375579834	-2.689297593302197	73	72	True	0.46929051392320287	False
12462	not	How do I get to the EDD?	Actually, you do not need to go into the office to file a claim. You can do it over the phone or the Internet.	Actually, you do need to go into the office to file a claim. You can do it over the phone or the Internet.	Can I go in to look for a job at their office?	-40.73112487792969	-51.03685760498047	-1.2728476524353027	-1.6463502453219505	32	31	-28.283428192138672	-30.204771995544434	-1.6637310701258041	-1.776751293855555	17	17	-132.76248931884766	-144.97539043426514	-2.1413304728846394	-2.376645744824019	62	61	True	0.3735025928866478	False
12470	not	I was looking for the Resume Writing Workshop.__eou__You came to the right spot. Come on in and join us!	I am not really sure that I remember how to even put a resume together.	I am really sure that I remember how to even put a resume together.	I am here to show you how to put together the perfect resume. It will turn out great!	-37.67348098754883	-52.276676177978516	-1.7939752851213728	-2.6138338088989257	21	20	-36.89029884338379	-37.93415069580078	-1.5370957851409912	-1.5805896123250325	24	24	-174.88699913024902	-190.52267837524414	-2.242141014490372	-2.474320498379794	78	77	True	0.8198585237775529	False
12478	not	Mr. Carmichael, this is Ellen Bower calling again. You had said I should call this week to schedule an interview with you.	That’s right, Ms. Bower. How are you? I’m not sure if I’ll be able to fit you in this week, I’m afraid.	That’s right, Ms. Bower. How are you? I’m sure if I’ll be able to fit you in this week, I’m afraid.	I understand, Mr. Carmichael. I’d be glad to make it some time next week.	-43.77735710144043	-54.52749061584473	-1.0677404171083031	-1.3631872653961181	41	40	-27.708871126174927	-26.760149478912354	-1.1545362969239552	-1.1150062282880147	24	24	-197.9884102344513	-207.80885553359985	-2.062379273275534	-2.187461637195788	96	95	True	0.295446848287815	False
12488	not	Hi! How are things going with you?__eou__I am doing well. What’s up with you?	Believe it or not, the company I worked for closed down, so I’m out of a job.	Believe it or, the company I worked for closed down, so I’m out of a job.	The same with me. Have you given much thought to what you want to do next?	-41.84986686706543	-52.80259037017822	-1.5499950691505715	-2.03086886039147	27	26	-35.73480558395386	-35.403101444244385	-1.6243093447251753	-1.6092318838292903	22	22	-141.6233687400818	-152.27713537216187	-1.7702921092510224	-1.9275586755969856	80	79	True	0.48087379124089846	False
12551	not	Good morning, and welcome to our bank. What can I do for you today?__eou__I need some advice about my fixed deposits.__eou__What seems to be the problem?	No, no problem. It's just that one of them is due and I'm not sure how to deal with it.	No, no problem. It's just that one of them is due and I'm sure how to deal with it.	I see. Well, you have two choices; you can renew it or redeem it. Which would you prefer?	-41.46572160720825	-50.13995981216431	-1.2958038002252579	-1.617418058456913	32	31	-29.42929768562317	-29.76671314239502	-1.0899739883564137	-1.1024708571257416	27	27	-159.4111409187317	-168.41140961647034	-1.4898237469040345	-1.5887868831742484	107	106	True	0.32161425823165524	False
