id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	observer_mode	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
10405	just	I'd like to order broadband internet for my laptop.	Just plug the Ethernet cable into your computer, and a prompt will tell you the payment options.	Plug the Ethernet cable into your computer, and a prompt will tell you the payment options.	Well, I don't have an Ethernet port. My computer runs entirely on wireless service.	-139.91453850269318	-152.6629364490509	-5.596581540107727	-6.360955685377121	25	24	-67.16156578063965	-70.48508262634277	-2.798398574193319	-2.9368784427642822	24	24	-258.29871463775635	-274.3345421552658	-3.8552046960859156	-4.156583972049482	67	66	True	False	0.764374145269394	False
10417	just	Excuse me. Does this hotel have a fitness facility?__eou__Yes, we try to accommodate all needs of our patrons, including fitness.__eou__Where is your fitness facility located?	The gym is just below the lobby. Take the elevator or the stairs. You can't miss it.	The gym is below the lobby. Take the elevator or the stairs. You can't miss it.	Is there an additional surcharge for the gym?	-80.10737156867981	-84.06224727630615	-2.966939687728882	-3.233163356781006	27	26	-58.79138195514679	-57.69149971008301	-3.6744613721966743	-3.605718731880188	16	16	-335.90488708019257	-338.76767587661743	-3.4990092404186726	-3.5659755355433416	96	95	True	False	0.266223669052124	False
10418	just	Pardon me. Does your hotel have a fitness facility?__eou__Yes, sir. We try to anticipate all our guests' needs, including fitness.__eou__Great! Where is it?	Sir, the gym is just below the lobby. You can take the elevator or the stairs.	Sir, the gym is below the lobby. You can take the elevator or the stairs.	Do I have to pay extra?	-79.90353393554688	-78.919921875	-3.196141357421875	-3.288330078125	25	24	-49.06103515625	-49.45703125	-3.77392578125	-3.804387019230769	13	13	-332.1983280181885	-331.62973976135254	-3.610851391502049	-3.6442828545203576	92	91	True	False	0.0921887207031249	False
10419	just	Hi! Does this hotel have an exercise facility?__eou__But of course! We have a great exercise facility.__eou__Good. Now exactly where is it?	It's located right under our lobby. Just take the elevator or the stairs one flight down.	It's located right under our lobby. Take the elevator or the stairs one flight down.	Is this going to cost me anything?	-92.646728515625	-94.55012512207031	-3.705869140625	-3.9395885467529297	25	24	-49.68097686767578	-49.37425994873047	-3.5486412048339844	-3.526732853480748	14	14	-346.459388256073	-348.0122904777527	-3.982291819035322	-4.046654540438984	87	86	True	False	0.23371940612792974	False
10420	just	Hello! Do you have a place where I can exercise?__eou__Yes, sir. We have a fine exercise facility.__eou__I'm happy to hear that. Now, would you tell me where it is?	You're actually standing above it. Just take the elevator or stairs down one level.	You're actually standing above it. Take the elevator or stairs down one level.	Is the hotel going to charge me a dollar a minute for gym use?	-101.6473388671875	-102.29681396484375	-4.419449515964674	-4.649855180220171	23	22	-88.95907592773438	-92.31732177734375	-4.236146472749256	-4.396062941778274	21	21	-418.43231868743896	-422.46390438079834	-4.062449695994553	-4.141802984125474	103	102	True	False	0.23040566425549702	False
10421	just	Excuse me. Do you happen to have a gym here?__eou__Yes, sir. I think you'll find our gym quite satisfactory.__eou__So, where do I go to exercise?	It's only one flight down, sir. Just take the elevator or the stairs.	It's only one flight down, sir. Take the elevator or the stairs.	Am I going to be charged extra for using the gym?	-84.30922770500183	-81.23425388336182	-3.665618595869645	-3.6924660856073555	23	22	-36.2592648267746	-34.553884387016296	-2.0144036014874778	-1.9196602437231276	18	18	-321.9007798433304	-317.1160970926285	-3.353133123368025	-3.338064179922405	96	95	True	False	0.02684748973771045	False
10424	just	Dan, Dan, dude. You have to come over to my house right now!__eou__Is everything OK?	Just get over here! Come in! Quickly!	Get over here! Come in! Quickly!	So, since when is your house a bank?	-78.38747978210449	-75.52582550048828	-4.899217486381531	-5.035055033365885	16	15	-89.398024559021	-89.69483375549316	-5.587376534938812	-5.605927109718323	16	16	-296.08579540252686	-293.51212882995605	-4.555166083115798	-4.586127012968063	65	64	True	False	0.13583754698435424	False
10447	just	Hello, could you tell me my test results?	Your results are posted on the website. Just put in your password and you can see the exact numbers.	Your results are posted on the website. Put in your password and you can see the exact numbers.	Are you saying that all my results were normal?	-132.5375213623047	-126.55001831054688	-4.908797087492766	-4.867308396559495	27	26	-62.6927490234375	-64.3011474609375	-3.9182968139648438	-4.018821716308594	16	16	-238.14427947998047	-233.75367736816406	-3.969071324666341	-3.9619267350536282	60	59	True	False	-0.04148869093327079	False
10452	just	My doctor says that I need a blood test.	I can help you with that. Just have a seat and roll up your left sleeve.	I can help you with that. Have a seat and roll up your left sleeve.	What are you taking my blood for?	-98.45044207572937	-94.90789151191711	-4.102101753155391	-4.126430065735526	24	23	-48.8941650390625	-49.17474365234375	-3.4924403599330356	-3.512481689453125	14	14	-189.49794268608093	-186.23597073554993	-3.445417139746926	-3.448814272880554	55	54	True	False	0.02432831258013568	False
10456	just	Hi, what brings you to my office today?__eou__I’Ve been getting really short of breath, and my coach wanted to have a doctor check me out.__eou__Have you had the flu lately?	No, I have been pretty healthy. I just have trouble taking a really deep breath.	No, I have been pretty healthy. I have trouble taking a really deep breath.	Have you ever been tested for allergies?	-86.62950992584229	-93.2888069152832	-3.6095629135767617	-4.056035083273183	24	23	-54.509100914001465	-55.58321666717529	-3.8935072081429616	-3.9702297619410922	14	14	-386.43144249916077	-394.1296637058258	-4.025327526032925	-4.148733302166588	96	95	True	False	0.4464721696964209	False
10457	just	Hello, how are you doing today?__eou__I’Ve been having trouble breathing lately.__eou__Have you had any type of cold lately?	No, I haven’t had a cold. I just have a heavy feeling in my chest when I try to breathe.	No, I haven’t had a cold. I have a heavy feeling in my chest when I try to breathe.	Do you have any allergies that you know of?	-72.04991388320923	-70.86983871459961	-2.4016637961069742	-2.4437875418827453	30	29	-51.040220975875854	-48.936341762542725	-3.190013810992241	-3.0585213601589203	16	16	-333.70740616321564	-330.43486058712006	-3.66711435344193	-3.6714984509680004	91	90	True	False	0.04212374577577105	False
10459	just	Good morning, how have you been doing?__eou__I haven’t been able to take a deep breath lately, and I need to know why.__eou__Have you had any type of bug lately?	No, I’Ve been feeling fairly good most of the time. It just is hard to breathe.	No, I’Ve been feeling fairly good most of the time. It is hard to breathe.	Has anyone ever told you that you have allergies?	-114.87255477905273	-113.15021514892578	-4.254539065890842	-4.351931351881761	27	26	-38.06137800216675	-41.05223274230957	-2.3788361251354218	-2.565764546394348	16	16	-365.05758905410767	-366.3580446243286	-3.687450394485936	-3.7383473941258023	99	98	True	False	0.0973922859909182	False
10478	just	Kim, have you made contact with Mr. Lee?__eou__Not yet, Mr. Wang. But I'm working on it.__eou__What seems to be the problem?	I just keep getting a busy signal.	I keep getting a busy signal.	Maybe his phone is out of order. Anyway, keep working on it. I really need an answer about the contract I sent him.	-75.1629638671875	-66.14239501953125	-5.368783133370536	-5.0878765399639425	14	13	-109.5481264591217	-106.25903511047363	-3.319640195730961	-3.2199707609234434	33	33	-357.2098162174225	-344.9419651031494	-3.6449981246675764	-3.556102733022159	98	97	True	False	-0.2809065934065931	False
10498	just	So what brings you to my office today?__eou__My tooth is killing me!__eou__How long has your tooth been bothering you?	It just started hurting me last night.	It started hurting me last night.	Have you injured your tooth in any way?	-64.51953744888306	-60.22882080078125	-4.608538389205933	-4.632986215444712	14	13	-47.60066318511963	-50.985368728637695	-3.173377545674642	-3.3990245819091798	15	15	-254.84517967700958	-253.99508726596832	-3.5395163844029107	-3.5773955952953287	72	71	True	False	0.024447826238779058	False
10499	just	I was told to come to you to get a chest X-ray.	No problem. Just take your clothes off from the waist up and put the gown on, with the opening in the back.	No problem. Take your clothes off from the waist up and put the gown on, with the opening in the back.	Then what should I do?	-104.406240940094	-106.5852632522583	-3.3679432561320644	-3.55284210840861	31	30	-43.56910705566406	-44.651700496673584	-3.6307589213053384	-3.7209750413894653	12	12	-203.60406398773193	-206.84050035476685	-3.1813134998083115	-3.2831825453137595	64	63	True	False	0.1848988522765458	False
10503	just	My doctor said that I need a chest X-ray.	Just take your clothes off from the waist up and put this gown on, with the opening in the back.	Take your clothes off from the waist up and put this gown on, with the opening in the back.	What should I do after that?	-102.79411339759827	-99.46727991104126	-3.6712183356285095	-3.6839733300385653	28	27	-50.555938720703125	-51.497169494628906	-3.8889183631310096	-3.9613207303560696	13	13	-202.17382073402405	-199.77984714508057	-3.426674927695323	-3.4444801231910445	59	58	True	False	0.012754994410055787	False
10508	just	hello! How are you.	Not too well! I’m just to the doctor. I haven’t been feeling too well .. over the last few days.	Not too well! I’m to the doctor. I haven’t been feeling too well .. over the last few days.	what have you got? A cough? A cold?	-151.50617218017578	-151.93407440185547	-4.887295876779864	-5.0644691467285154	31	30	-73.9541015625	-76.74627685546875	-4.350241268382353	-4.514486873851103	17	17	-256.94121170043945	-260.15427017211914	-4.212151011482614	-4.335904502868653	61	60	True	False	0.17717326994865168	False
10512	just	have you seen bill recently?	Yes. He’s in hospital with a bad back. One morning, he just couldn’t get out of bed.His wife called an ambulance and they took him to hospital. He’s been there for a few days now.	Yes. He’s in hospital with a bad back. One morning, he couldn’t get out of bed.His wife called an ambulance and they took him to hospital. He’s been there for a few days now.	daisy’s in hospital too. she got food poisoning last week. She thinks she got it from some bad seafood.	-167.19082736968994	-161.43442523479462	-3.2782515170527438	-3.228688504695892	51	50	-115.1405907869339	-116.06608986854553	-3.8380196928977965	-3.868869662284851	30	30	-319.81788647174835	-314.99468529224396	-3.4023179411888123	-3.3870396267983223	94	93	True	False	-0.049563012356851566	False
10516	just	Verry sorry to have kept you waiting so long. What do you want, Madam?__eou__I want haircut and perm.__eou__How long would you like your haircut today?	Just cut a little off.	Cut a little off.	You wanna tight, medium or naturally curly perm?	-68.1533203125	-70.5022964477539	-5.679443359375	-6.409299677068537	12	11	-77.2843246459961	-76.90620422363281	-4.830270290374756	-4.806637763977051	16	16	-357.1186761856079	-359.02009677886963	-4.408872545501332	-4.487751209735871	81	80	True	False	0.7298563176935371	False
10529	just	Lily! Why aren't you up and ready for school?__eou__I don't feel so good, Mom.	Lily, if you're acting sick just because you want to play hooky ...	Lily, if you're acting sick because you want to play hooky ...	No, Mom. I'm really sick.	-99.82780277729034	-94.6927592754364	-4.340339251186537	-4.304216330701655	23	22	-51.13273239135742	-45.8689022064209	-3.408848826090495	-3.057926813761393	15	15	-271.9668047428131	-261.57260394096375	-3.777316732539071	-3.684121182267095	72	71	True	False	-0.03612292048488186	False
10532	just	Mom!???	I know, sweetie. Just open wide. Don't talk.	I know, sweetie. Open wide. Don't talk.	Mmm ...	-108.03671264648438	-100.89885711669922	-5.401835632324219	-5.310466164036801	20	19	-50.37158203125	-53.5224609375	-5.596842447916667	-5.946940104166667	9	9	-192.5823631286621	-188.60515975952148	-4.938009310991336	-4.963293677882144	39	38	True	False	-0.09136946828741799	False
10552	just	So, how are you feeling today?__eou__I’m pretty tired. I haven’t been sleeping well.__eou__Do you have enough time to get the right amount of sleep?	I have enough time. I just can’t seem to fall asleep and stay asleep.	I have enough time. I can’t seem to fall asleep and stay asleep.	What time do you usually go to bed?	-60.479745864868164	-75.67661488056183	-2.629554168037746	-3.4398461309346287	23	22	-32.67577075958252	-33.95151233673096	-2.178384717305501	-2.263434155782064	15	15	-260.8268049955368	-277.29268527030945	-2.89807561106152	-3.1156481491046004	90	89	True	False	0.8102919628968825	False
10553	just	Excuse me, professor. I need to go home now.__eou__Is everything OK?	I just feel funny.	I feel funny.	What exactly seems to be the matter?	-72.8456039428711	-69.7831039428711	-6.6223276311701	-6.978310394287109	11	10	-55.62816572189331	-53.51596450805664	-3.973440408706665	-3.822568893432617	14	14	-236.34898328781128	-231.1742820739746	-4.376833023848357	-4.361778907056125	54	53	True	False	0.3559827631170096	False
10554	just	How have you been doing lately?__eou__Actually, I haven’t been sleeping well. I am kind of out of it.__eou__Is there some reason why you can’t get enough sleep?	I go to bed, but I just can’t get comfortable enough to stay asleep.	I go to bed, but I can’t get comfortable enough to stay asleep.	When do you turn in for the night?	-78.51159763336182	-77.28058528900146	-3.413547723189644	-3.512753876772794	23	22	-55.30526351928711	-54.8776890039444	-3.687017567952474	-3.6585126002629598	15	15	-340.277392745018	-338.6050090789795	-3.6588966961829894	-3.6804892291193423	93	92	True	False	0.09920615358314988	False
10555	just	Has everything been OK with you lately?__eou__I haven’t been able to get a good night’s sleep lately. I’m exhausted!__eou__Have you been too busy to get enough sleep?	I try to go to sleep, but I just can’t stay asleep.	I try to go to sleep, but I can’t stay asleep.	How late do you try to go to sleep?	-71.99982261657715	-73.57456064224243	-3.428562981741769	-3.6787280321121214	21	20	-40.540324687957764	-40.6539044380188	-2.5337702929973602	-2.540869027376175	16	16	-300.48931658267975	-302.1839853525162	-3.2661882237247797	-3.320703135741936	92	91	True	False	0.2501650503703523	False
10558	just	Hello, the nurse said that you might have my test results in from the other day.__eou__I would like for you to come in and talk about a few more tests that I would like to run.__eou__Does this mean that you have bad news for me?	I just want to talk to you about the tests that I want to run.	I want to talk to you about the tests that I want to run.	Can’t you just tell me now?	-70.73207378387451	-68.7714262008667	-3.2150942629033867	-3.2748298190888905	22	21	-46.694111585617065	-46.28624999523163	-3.3352936846869334	-3.306160713945116	14	14	-374.24210000038147	-371.8735908269882	-3.5305858490602025	-3.5416532459713164	106	105	True	False	0.059735556185503746	False
10608	just	Oath, I think I broke my leg.__eou__Here, sir, sit down in this wheelchair.__eou__Thanks.	The doctor will be with you in a moment. I just need to ask you a few questions.	The doctor will be with you in a moment. I need to ask you a few questions.	All right.	-79.14011669158936	-76.92334270477295	-3.043850641984206	-3.076933708190918	26	25	-37.51486539840698	-30.798269271850586	-4.168318377600776	-3.4220299190945096	9	9	-284.98928689956665	-276.05591678619385	-3.749859038152193	-3.680745557149251	76	75	True	False	0.03308306620671164	False
10613	just	Oh, I think I broke my leg.__eou__Here, sir. Sit down in this wheel chair.__eou__Thanks.	The doctor will be with you in a moment. I just need to ask you a few questions.	The doctor will be with you in a moment. I need to ask you a few questions.	All right.	-76.57510650157928	-75.39270293712616	-2.9451964039068956	-3.015708117485046	26	25	-39.38359999656677	-32.77369260787964	-4.375955555174086	-3.6415214008755155	9	9	-264.8240934610367	-257.0317825078964	-3.4845275455399563	-3.427090433438619	76	75	True	False	0.07051171357815056	False
10637	just	Could I have a word with you, Madam?	Is that you, Janice? Just speaking.	Is that you, Janice? Speaking.	I have to tell you that I can't be in today and tomorrow.	-95.18684387207031	-89.47590637207031	-5.9491777420043945	-5.965060424804688	16	15	-91.25388145446777	-88.34623146057129	-4.345422926403227	-4.206963402884347	21	21	-222.48709678649902	-213.86850929260254	-4.04521994157271	-3.96052794986301	55	54	True	False	0.015882682800293146	False
10643	just	David, how is your interview?__eou__I was nervous at that time. What about you?	Just fine. I tried to answer every question raised by HR carefully. I found some answering skills are useful. These questions are different from exams.	Fine. I tried to answer every question raised by HR carefully. I found some answering skills are useful. These questions are different from exams.	We can have a rest now after this tough interview.	-171.6428680419922	-170.90597534179688	-4.904081944056919	-5.026646333582261	35	34	-70.11697387695312	-72.84002685546875	-4.1245278751148895	-4.284707462086397	17	17	-380.3089141845703	-382.37005615234375	-4.637913587616711	-4.720617977189429	82	81	True	False	0.12256438952534143	False
10651	just	You look bright-eyed and bushy-tailed.	Of course, just five minutes ago I got the phone call from Future Clothes Company and I was told to start my trial period in that company next Monday.	Of course, five minutes ago I got the phone call from Future Clothes Company and I was told to start my trial period in that company next Monday.	Congratulations! Let's get together sometime.	-186.7077178955078	-188.55751037597656	-5.046154537716427	-5.237708621554905	37	36	-94.5380859375	-95.33203125	-6.752720424107143	-6.809430803571429	14	14	-320.88182163238525	-323.5445718765259	-4.718850318123312	-4.82902346084367	68	67	True	False	0.1915540838384775	False
10657	just	My pal, you are so nervous recently. You don't need to be like that.__eou__I am worried about that Arden will display all my drawbacks in the performance review. That will be embarrassing.	Just use your head. If you were definitely making some big mistakes, you would be informed.	Use your head. If you were definitely making some big mistakes, you would be informed.	I had a nightmare last night and I dreamt Arden told me that my performance fell short of his expectation. I was terrified to wake up after hearing that.	-143.11231994628906	-135.08419799804688	-5.724492797851562	-5.62850824991862	25	24	-129.88014817237854	-132.22514653205872	-3.3302602095481677	-3.39038837261689	39	39	-503.3931715488434	-497.6104691028595	-4.3395963064555465	-4.3270475574161695	116	115	True	False	-0.0959845479329422	False
10689	just	Dear fellows. As you know, Mr. Ross will be leaving us very soon after his short but meaningful visit to our company.__eou__I really want to stay a little longer, but I still have a meeting to attend. All in all, I am so impressed by your hospitality and your warm welcome. Thank you for the trouble you have taken.	Just as what I said in my welcome speech, Mr. Ross's visit to our company is meaningful for both our two companies. Thank you very much for your visiting. We will miss you all the time.	As what I said in my welcome speech, Mr. Ross's visit to our company is meaningful for both our two companies. Thank you very much for your visiting. We will miss you all the time.	During my trip here, I learned a lot and I get to know our choice of choosing your company as our partner is definitely right. I can feel and sense the potential of your company. And at last I wish our further cooperation will be sound and successful.	-170.77384901046753	-165.6835823059082	-3.557788521051407	-3.525182602253366	48	47	-227.05704545974731	-224.34467554092407	-3.9147766458577125	-3.8680116472573114	58	58	-708.8935699462891	-701.0731744766235	-3.7908747055951286	-3.769210615465718	187	186	True	False	-0.03260591879804098	False
10695	just	Well, Betty. Since you’Ve done well during the probation period, we decided to employ you formally. And now we need to sign the formal agreement.__eou__Thank you very much, Mr. Smith. I am very happy that I’ll be a member of your team. May I see the agreement first?	Of course. If you have any questions, just bring them out.	Of course. If you have any questions, bring them out.	OK, thank you. Well, I find that the salary level in this agreement is not like what you have said in the interview. Can you give me some explanations?	-97.39964485168457	-97.4240665435791	-4.8699822425842285	-5.127582449662058	20	19	-152.52149260044098	-152.4762922525406	-3.8130373150110244	-3.8119073063135147	40	40	-546.602098107338	-546.5813194513321	-4.079120135129387	-4.109633980837083	134	133	True	False	0.2576002070778296	False
10739	just	Lin's office supplies. How may I direct your call?__eou__Marry Lin please.	Sure, just a moment. ... I'm sorry no one answer the phone.	Sure, a moment. ... I'm sorry no one answer the phone.	All right, could I leave a message?	-114.71874237060547	-118.01313781738281	-5.214488289572976	-5.619673229399181	22	21	-37.70265769958496	-37.939714431762695	-2.513510513305664	-2.5293142954508463	15	15	-294.4545192718506	-298.0134906768799	-4.461432110179555	-4.58482293349046	66	65	True	False	0.4051849398262055	False
10741	just	Tom, hi, this is Mary with Gold Star Mortgage.__eou__Yes, Mary?__eou__We'd like you to come to work for us.	Oh. I'm sorry but I just accepted another offer which I feel is better suited to my needs.	Oh. I'm sorry but I accepted another offer which I feel is better suited to my needs.	I see.	-93.04158020019531	-92.57221984863281	-3.445984451859086	-3.560469994178185	27	26	-27.212158203125	-27.322021484375	-3.0235731336805554	-3.0357801649305554	9	9	-302.51562786102295	-302.15613079071045	-3.689214973914914	-3.73032260235445	82	81	True	False	0.11448554231909913	False
10754	just	What are your personal weaknesses?	I’m afraid I’m a poor talker. I’m not comfortable talking with the people whom I have just met for the first time. That is not very good for business, so I have been studying public speaking.	I’m afraid I’m a poor talker. I’m not comfortable talking with the people whom I have met for the first time. That is not very good for business, so I have been studying public speaking.	Are you more of a leader or a follower?	-192.8391878604889	-191.9200439453125	-3.8567837572097776	-3.916735590720663	50	49	-80.26580810546875	-79.9134521484375	-5.016613006591797	-4.994590759277344	16	16	-304.4816027879715	-303.1953319311142	-3.8541975036452087	-3.88711964014249	79	78	True	False	0.05995183351088551	False
10755	just	Hi, Tom! This is Marry with Hans furniture store.__eou__Yes, Marry?	I just wanted to let you to know that we had decided to offer the sales position to someone else.	I wanted to let you to know that we had decided to offer the sales position to someone else.	I see.	-126.22116589546204	-122.06071424484253	-4.674857996128224	-4.694642855570867	27	26	-33.733642578125	-33.82159423828125	-3.7481825086805554	-3.7579549153645835	9	9	-317.3826503753662	-313.33392345905304	-4.808828035990397	-4.820521899370047	66	65	True	False	0.019784859442642855	False
10760	just	Good morning, Textile Import & Export Company.	Hello, this is Miller. I'm calling about the appointment with Mr. Zhang for this afternoon. Something's just come up, I'm afraid the appointment will have to be rescheduled, I'm very sorry about the change.	Hello, this is Miller. I'm calling about the appointment with Mr. Zhang for this afternoon. Something's come up, I'm afraid the appointment will have to be rescheduled, I'm very sorry about the change.	That's all right. Maybe we can make another arrangement.	-202.52656507492065	-192.78917133808136	-3.8947416360561666	-3.780179830158458	52	51	-91.87709426879883	-90.58428192138672	-5.1042830149332685	-5.032460106743707	18	18	-348.96846103668213	-337.97107684612274	-4.011131736053818	-3.9298962423967763	87	86	True	False	-0.1145618058977087	False
10809	just	Judy, what do you think of the new general manager?__eou__He has extensive experience, although the guy’s really deep, sometimes, it scares me.	I heard he's very clear about his likes and dislikes and he's not the type to just let things go, so don’t provoke him.	I heard he's very clear about his likes and dislikes and he's not the type to let things go, so don’t provoke him.	I know, and that's why I'm always respectful and I keep my distance. It's safer that way.	-156.1791934967041	-152.3962917327881	-4.462262671334403	-4.482243874493768	35	34	-77.10598075389862	-76.82339370250702	-2.6588269225482284	-2.6490825414657593	29	29	-436.60247015953064	-432.54341673851013	-4.080396917378791	-4.08059827111802	107	106	True	False	0.01998120315936447	False
10837	just	Is the new computerised stock system in operation?	Not quite. The software engineers are testing it just now.	Not quite. The software engineers are testing it now.	Have all the operators been trained on it?	-110.8624267578125	-103.42643737792969	-6.159023708767361	-6.0839080810546875	18	17	-67.92401123046875	-69.482177734375	-4.528267415364583	-4.632145182291667	15	15	-240.2176055908203	-234.31031799316406	-4.8043521118164065	-4.781843224350287	50	49	True	False	-0.07511562771267322	False
10840	just	Hi! Someone has reported a fault on one of your copiers.__eou__That's right. I'm glad you're here. It hasn't been working properly for the last few days.__eou__When was it serviced?	Just a couple of weeks ago. It's usually very reliable.	A couple of weeks ago. It's usually very reliable.	What's actually wrong with it?	-63.686718225479126	-58.926955342292786	-3.351932538183112	-3.273719741238488	19	18	-38.770599365234375	-39.35227966308594	-2.9823537973257213	-3.027098435621995	13	13	-346.9100788831711	-342.7275012731552	-3.7302159019695815	-3.7252989268821217	93	92	True	False	-0.0782127969446238	False
10844	just	Can you help me? This fitting has come loose and I need something to tighten it up.	Let's have a look. Oh yes, you need a 10 mm ring spanner. Here you are. Just leave it on the workbench when you finish.	Let's have a look. Oh yes, you need a 10 mm ring spanner. Here you are. Leave it on the workbench when you finish.	Thanks for your help.	-144.86767613887787	-145.4481327533722	-3.621691903471947	-3.729439301368518	40	39	-43.34283447265625	-42.82037353515625	-3.9402576793323862	-3.89276123046875	11	11	-259.4681133031845	-259.52610898017883	-3.3697157571842142	-3.4148172234234058	77	76	True	False	0.10774739789657106	False
10849	just	Hi, Sven, can you help me? Could you hold the end of the tape measure, please?__eou__Of course, where do you want me to stand?	Just there by the door. I need to measure the length of this workbench. We're going to replace it. OK - 3 m 47 cm. Let's round it up to 3 m 50.	There by the door. I need to measure the length of this workbench. We're going to replace it. OK - 3 m 47 cm. Let's round it up to 3 m 50.	I'm glad you're replacing it. We need more space to work on things. How deep will the new workbench be?	-194.34011268615723	-192.80120849609375	-3.8105904448266124	-3.856024169921875	51	50	-109.18645715713501	-109.26804459095001	-3.412076786160469	-3.414626393467188	32	32	-463.8467398881912	-462.38942313194275	-3.623802655376494	-3.6408615994641162	128	127	True	False	0.045433725095262556	False
10863	just	Good morning, Mr. Smith. Welcome to Wuhan.__eou__Good morning!__eou__Mr. Smith, did you have a good journey?	I just feel a little tired. You know, it took me 16 hours to get here.	I feel a little tired. You know, it took me 16 hours to get here.	You must take a rest today.	-101.05374717712402	-93.23946762084961	-3.8866825837355394	-3.7295787048339846	26	25	-78.24893188476562	-77.65202331542969	-6.0191486065204325	-5.973232562725361	13	13	-333.7311363220215	-325.30653953552246	-3.9729897181193032	-3.9193558980183427	84	83	True	False	-0.15710387890155486	False
10947	just	What are your strengths and weaknesses?	I have just left school, but I am well acquainted with office work.	I have left school, but I am well acquainted with office work.	Why are you qualified for this position?	-107.4572205543518	-112.12207794189453	-5.117010502588181	-5.606103897094727	21	20	-53.03955078125	-52.70989990234375	-3.788539341517857	-3.7649928501674106	14	14	-183.89636850357056	-188.23832321166992	-3.7529871123177663	-3.9216317335764566	49	48	True	False	0.4890933945065452	False
11041	just	Miss Liu, have we received the fax from MS Company yet?	Let me check - - oh, here it is. It just arrived a few minutes ago.	Let me check - - oh, here it is. It arrived a few minutes ago.	Excellent. I have been expecting it.	-104.27137768268585	-101.8611490726471	-4.1708551073074345	-4.244214544693629	25	24	-60.09765625	-58.8131103515625	-4.292689732142857	-4.200936453683036	14	14	-234.8836476802826	-231.18203687667847	-3.9810787742420777	-3.985897187528939	59	58	True	False	0.07335943738619477	False
11042	just	Can you tell me the differences between a letter and a memorandum, Miss Thong?__eou__Certainly. A letter must be sent out of the company and must be mailed or posted. A memorandum is a communication within an organization.__eou__Should we use the layout we use for a letter when we write a memorandum?	No, not necessary. Usually we have a set form which is printed. We just fill in the printed forms and send it to the person or the offices concerned in the company.	No, not necessary. Usually we have a set form which is printed. We fill in the printed forms and send it to the person or the offices concerned in the company.	Of course, let me find one for you.	-184.58287811279297	-181.06787109375	-4.394830431256976	-4.416289538871951	42	41	-51.65693664550781	-52.791259765625	-3.2285585403442383	-3.2994537353515625	16	16	-517.9136763811111	-515.5329924821854	-3.7803917984022712	-3.790683768251363	137	136	True	False	0.021459107614975714	False
11056	just	Lily, I am terribly sorry about this. But we have to put off or cancel tomorrow's meeting.	Cancelled? That's just can't happen!	Cancelled? That's can't happen!	Sorry to say, but nothing can be done. The equipment broke down and can't be fixed till Friday.	-95.51739501953125	-93.10702514648438	-6.367826334635416	-6.650501796177456	15	14	-109.07011473178864	-107.17478513717651	-3.8953612404210225	-3.827670897756304	28	28	-303.645157456398	-299.3550372123718	-4.217293853561084	-4.2162681297517155	72	71	True	False	0.2826754615420395	False
11061	just	What do you think a job is?__eou__Well, a way to make a living, of course, but beyond that I think a job is a way of developing oneself as a person.__eou__Where do you see yourself three years from now?	I wouldn't like to hold a specific title. I just want to enjoy what I am doing.	I wouldn't like to hold a specific title. I want to enjoy what I am doing.	That sounds reasonable.	-89.45002686977386	-91.12623703479767	-3.4403856488374562	-3.6450494813919065	26	25	-39.969818115234375	-37.5284423828125	-3.9969818115234377	-3.75284423828125	10	10	-359.7601433992386	-358.9949778318405	-3.5270602294043	-3.5544057211073317	102	101	True	False	0.2046638325544503	False
11090	just	Did you hear something?__eou__Oh, it is my cell phone ringing. I set it in the vibration mode.__eou__It is a good habit to set your cell phone to vibrate. It is very annoying to hear the loud and sudden ring tone in quiet offices.	You are right. Some ring tone is just terribly loud. You can hear it even in the next door. It is really a kind of distraction.	You are right. Some ring tone is terribly loud. You can hear it even in the next door. It is really a kind of distraction.	Maybe we can write a report to the boss to see what can be done.	-137.33343505859375	-133.00884628295898	-3.814817640516493	-3.8002527509416852	36	35	-85.82286393642426	-84.341233253479	-3.901039269837466	-3.833692420612682	22	22	-515.095468044281	-509.28909599781036	-3.9929881243742713	-3.9788210624828935	129	128	True	False	-0.014564889574807616	False
11095	just	Hello, Mr. Hao. I am calling to tell you that you are not selected as our employee. Sorry.__eou__Although I am a little shocked, I can deal with it pretty well. I didn't perform as well as I should have in the interview.	Maybe. But you should not withdraw forever just because you failed once.	Maybe. But you should not withdraw forever because you failed once.	OK, thank you, I'll try if there were other chances.	-103.57757568359375	-107.3153076171875	-5.1788787841796875	-5.648174085115132	20	19	-97.63532710075378	-102.00580704212189	-4.881766355037689	-5.100290352106095	20	20	-436.4343740940094	-444.54258596897125	-4.196484366288552	-4.315947436591954	104	103	True	False	0.46929530093544436	False
