id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	observer_mode	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
10366	only	Nurse, I am sure to die soon. They just don't tell me the truth, I know.	But I don't think so. No one has ever said a word that you are to die, only yourself. That means you are not willing to die, right? Actually, you are recovering and what you imagine as your worry is slowing down the treatment. Many cases worse than yours turned out to be hopeful and successful. You must be confident. Your condition is much better physically, but a little bi difficult mentally. The most important thing for you now is cooperation with us.	But I don't think so. No one has ever said a word that you are to die, yourself. That means you are not willing to die, right? Actually, you are recovering and what you imagine as your worry is slowing down the treatment. Many cases worse than yours turned out to be hopeful and successful. You must be confident. Your condition is much better physically, but a little bi difficult mentally. The most important thing for you now is cooperation with us.	Is what you said really true?	-404.1703369617462	-403.87794160842896	-3.962454283938688	-3.998791501073554	102	101	-54.242523193359375	-53.440521240234375	-4.172501784104568	-4.110809326171875	13	13	-545.0553197860718	-543.9643995761871	-3.785106387403277	-3.803946850183127	144	143	True	False	0.03633721713486615	False
10421	only	Excuse me. Do you happen to have a gym here?__eou__Yes, sir. I think you'll find our gym quite satisfactory.__eou__So, where do I go to exercise?	It's only one flight down, sir. Just take the elevator or the stairs.	It's one flight down, sir. Just take the elevator or the stairs.	Am I going to be charged extra for using the gym?	-84.30922770500183	-79.99680018424988	-3.665618595869645	-3.636218190193176	23	22	-36.2592648267746	-35.726412892341614	-2.0144036014874778	-1.9848007162412007	18	18	-321.9007798433304	-317.09022891521454	-3.353133123368025	-3.337791883318048	96	95	True	False	-0.029400405676469177	False
10491	only	Have you got any specific proposal about the terms of payment?__eou__I wonder if we can make payment for this order by documentary collection.	I'm sorry to say the only term of payment we can accept is 100 % irrevocable letter of credit payable against shipping documents.	I'm sorry to say the term of payment we can accept is 100 % irrevocable letter of credit payable against shipping documents.	But our order this time is very large. To open an L / C for such a large amount at a bank is costly. Can you be a bit more flexible and bend the rule a little?	-133.51168036460876	-133.10424995422363	-3.8146194389888217	-3.914830881006577	35	34	-181.29480695724487	-183.4576261043549	-3.94119145559228	-3.988209263138149	46	46	-477.6378767490387	-479.3955237865448	-4.013763670159989	-4.062673930394447	119	118	True	False	0.10021144201775511	False
10511	only	Hello, I want to know how much it costs to have a manicure and pedicure.	Usually it's 60 dollars for a manicure, and 80 dollars for a pedicure. But with this special discount, the total for both is only one hundred and 20 dollars, and you can get them painted.	Usually it's 60 dollars for a manicure, and 80 dollars for a pedicure. But with this special discount, the total for both is one hundred and 20 dollars, and you can get them painted.	That's nice. I'd like to give it a try. I think I like passion red. please.	-215.0946674346924	-218.28869247436523	-4.058389951597969	-4.19785947066087	53	52	-145.76344299316406	-144.23715209960938	-5.205837249755859	-5.151326860700335	28	28	-413.85467302799225	-415.5111595392227	-3.8319877132221514	-3.883281864852549	108	107	True	False	0.13946951906290028	False
10629	only	We have received your resume in answer to our ads. I would like to talk with you regarding your qualification for this position, OK?	It is my honor to have this chance for this interview. Well, my major is commercial English. You know, and I am not only familiar with useful English expressions in business, but also learn some theories on this field. Besides, during my college learning period, I also attended some commercial activities to strive for the opportunity of practicing what I learned.	It is my honor to have this chance for this interview. Well, my major is commercial English. You know, and I am not familiar with useful English expressions in business, but also learn some theories on this field. Besides, during my college learning period, I also attended some commercial activities to strive for the opportunity of practicing what I learned.	What is your greatest weakness?	-303.9261016845703	-328.08923530578613	-3.999027653744346	-4.374523137410482	76	75	-66.4293212890625	-65.6043701171875	-5.535776774088542	-5.467030843098958	12	12	-477.9452873468399	-501.2834697961807	-3.917584322515081	-4.142838593356865	122	121	True	False	0.37549548366613594	False
10636	only	What kind of packing do you plan to use for this consignment of goods?__eou__Cartons. Is that okay?__eou__I'm concerned about the possible jolting, squeezing and collision that may take place when these cases are moved about.	Well, what I can tell you is this. We've got an excellent record on making deliveries to our customers. Besides, all our cartons are lined with shockproof cardboards and are wrapped up with polyethylene sheets. So they're not only shockproof but also dampproof.	Well, what I can tell you is this. We've got an excellent record on making deliveries to our customers. Besides, all our cartons are lined with shockproof cardboards and are wrapped up with polyethylene sheets. So they're not shockproof but also dampproof.	In that case, I guess I can rest assured.	-274.70872497558594	-301.38003730773926	-4.29232382774353	-4.783810115995861	64	63	-63.96248269081116	-64.2470725774765	-3.762498981812421	-3.779239563380971	17	17	-622.9558564424515	-649.9156248569489	-4.237794941785384	-4.451476882581842	147	146	True	False	0.49148628825233054	False
10641	only	Well, we've settled everything in connection with this transaction except the question of the mode of payment.__eou__Because this order is a comparatively big one, we would like to pay by time L / C, say, 60 days L / C.	Payment by sight L / C is quite usual in international trade, and as a rule, we only accept payment by sight L / C.	Payment by sight L / C is quite usual in international trade, and as a rule, we accept payment by sight L / C.	But we have only moderate mean at hand. If you can do us a special favor this time and allow us to delay payment, we'd really appreciate it.	-118.4844969511032	-121.82549262046814	-3.4848381456206825	-3.6916815945596406	34	33	-126.3503761291504	-128.7299346923828	-3.3250098981355367	-3.3876298603258634	38	38	-487.7427114248276	-493.4632656574249	-3.667238431765621	-3.73835807316231	133	132	True	False	0.20684344893895812	False
10714	only	David, we have been doing business for three years, haven't we?__eou__Yes, I'm glad we've had very pleasant cooperation in the previous years. And your achievement for promoting our clothes was great in the three years.__eou__So, I wish to apply for the sole agency of your product in our local market. If you give us the agency, that will be more substantial for our cooperation.	To be frank, you are not the only one who applies for an agent for us in your country. I'd like to know some ideas of terms on which you would be willing to operate as our agent.	To be frank, you are not the one who applies for an agent for us in your country. I'd like to know some ideas of terms on which you would be willing to operate as our agent.	As we are a well-established company, we are very familiar with the customers' needs. Besides, we can make full use of our good connections with the wholesalers and retailers here and develop a good market for your products if appointed as your agent.	-168.28468489646912	-183.19118928909305	-3.5059309353431067	-3.897684878491341	48	47	-206.3636783361435	-206.96116411685944	-3.752066878838973	-3.762930256670172	55	55	-780.0022908449173	-795.5051189661026	-3.880608412163768	-3.977525594830513	201	200	True	False	0.3917539431482342	False
10724	only	We have settled the question of price, quality and quantity. Now I am calling to talk about the terms of payment. What are your terms of payment?	Well. We only accept the payment to be made by confirmed and irrevocable L \ C, payable against shipping documents.	Well. We accept the payment to be made by confirmed and irrevocable L \ C, payable against shipping documents.	I see. Payment by LC is the safest method, but could you make an exception and accept DA or DP?	-168.28132319450378	-170.9460529088974	-5.258791349828243	-5.514388803512819	32	31	-137.56033325195312	-143.43297576904297	-4.743459767308728	-4.9459646816911365	29	29	-414.57357454299927	-423.082492351532	-4.1876118640707	-4.317168289301347	99	98	True	False	0.255597453684576	False
10813	only	Hello, I'd like to see Mr. Charles, the manager, please.__eou__You don't make any prior appointment, do you?	No. I haven't, but I'll take only a few minutes of his time.	No. I haven't, but I'll take a few minutes of his time.	Please tell your name, company and the nature of your business.	-89.74361407756805	-87.88998985290527	-3.739317253232002	-3.821303906648055	24	23	-74.13347864151001	-77.37478256225586	-3.901762033763685	-4.072356976960835	19	19	-314.44101762771606	-315.82524394989014	-3.834646556435562	-3.899077085801113	82	81	True	False	0.08198665341605338	False
10814	only	It's time to graduate and it's time to find a job. Susan, why do we need to find a job?	We need to work is because we need money to live. We need money for food and clothes and to pay for our house. We need money for many different things, and only when we work, we can earn money. And work can also help us feel that we are useful.	We need to work is because we need money to live. We need money for food and clothes and to pay for our house. We need money for many different things, and when we work, we can earn money. And work can also help us feel that we are useful.	But you know it's hard for a new graduate to find a job right now.	-217.2110340595245	-208.7977828979492	-3.4477941914210244	-3.3677061757733746	63	62	-73.65699005126953	-73.2697525024414	-3.2024778283160664	-3.1856414131496265	23	23	-378.006810426712	-369.2063217163086	-3.203447545989085	-3.1556095873188768	118	117	True	False	-0.08008801564764978	False
10815	only	How many people does your company employ?	We have over sixty employees. We have about forty factory workers and technical people and the rest are admin and sales staff. We started off with only ten people, so our workforce has grown a lot.	We have over sixty employees. We have about forty factory workers and technical people and the rest are admin and sales staff. We started off with ten people, so our workforce has grown a lot.	What's your annual turnover?	-194.21946907043457	-189.8791275024414	-4.222162371096403	-4.21953616672092	46	45	-53.0020751953125	-51.290924072265625	-4.416839599609375	-4.274243672688802	12	12	-273.8136863708496	-267.7517738342285	-3.750872416039036	-3.7187746365865073	73	72	True	False	-0.002626204375482999	False
10901	only	I heard Nick found a job in a bank and his salary is said very high. I also want to work there.__eou__Will this do? Your major is not related to banking, as you know.__eou__I know that, but making a lot of money makes me crazy.	Money is not the only standard to decide your career. In fact, there are more important things you can refer to when evaluating your career. If I were you, I would choose one I like to do.	Money is not the standard to decide your career. In fact, there are more important things you can refer to when evaluating your career. If I were you, I would choose one I like to do.	Actually, I am afraid I will be stuck in the job forever, if I choose a bad one.	-187.9736833572388	-191.7994856834412	-3.916118403275808	-4.08084012092428	48	47	-75.90973663330078	-75.78105163574219	-2.8114717271592884	-2.8067056161386	27	27	-606.8656978607178	-610.5176239013672	-4.100443904464309	-4.153181114975287	148	147	True	False	0.16472171764847188	False
10924	only	Where on earth are we going to borrow at 3 %?	We can borrow from a bank, the gross interest rate will be something like 7 %. With corporate tax at say 30 %. We are only paying on 50 % of this. There is still inflation to consider.	We can borrow from a bank, the gross interest rate will be something like 7 %. With corporate tax at say 30 %. We are paying on 50 % of this. There is still inflation to consider.	You can knock off another 2 % for that.	-274.34766840934753	-268.40968012809753	-5.486953368186951	-5.477748574042807	50	49	-68.75811767578125	-76.6468505859375	-4.044595157398897	-4.508638269761029	17	17	-407.2285349369049	-409.169483423233	-4.680787757895459	-4.757784690967826	87	86	True	False	-0.009204794144143769	False
10929	only	How many foreign languages can you speak?	Only English.	English.	What do you think of your English?	-62.5784912109375	-63.1136474609375	-6.953165690104167	-7.8892059326171875	9	8	-47.450021266937256	-45.853233218193054	-3.389287233352661	-3.2752309441566467	14	14	-137.11412954330444	-136.06226336956024	-3.608266566929064	-3.677358469447574	38	37	True	False	0.9360402425130205	False
10938	only	I want to see the man responsible for selling typewriters.__eou__My name is Steven. I'm the Sales Manager of this company.	Well, look here. Ten new typewriters were delivered to my company yesterday afternoon and only five of them work properly.	Well, look here. Ten new typewriters were delivered to my company yesterday afternoon and five of them work properly.	Oh, I'm sorry about that.	-136.68799018859863	-148.10595560073853	-4.409290006083827	-4.936865186691284	31	30	-53.09906005859375	-53.28082275390625	-3.792790004185268	-3.805773053850447	14	14	-352.2380005121231	-363.82774746418	-4.193309529906228	-4.383466836917831	84	83	True	False	0.5275751806074567	False
10974	only	The negotiation of the price has taken us a long time. I hope the following negotiation about quality will be quicker.	I think so, too. Our only request is that the quality is in conformity with the contract stipulations.	I think so, too. Our request is that the quality is in conformity with the contract stipulations.	Don't worry. Our quality is based solely on our sales samples.	-134.45993411540985	-135.06923937797546	-4.80214050412178	-5.002564421406499	28	27	-114.47740173339844	-111.64559173583984	-5.723870086669922	-5.5822795867919925	20	20	-361.5435364246368	-359.3452308177948	-4.6351735439056005	-4.666821179451881	78	77	True	False	0.2004239172847182	False
11009	only	Can you read and write English and French?	No, I'm proficient in both written and spoken English, but I can only carry on a simple conversation in French.	No, I'm proficient in both written and spoken English, but I can carry on a simple conversation in French.	Could you tell me something about your English education?	-115.49581718444824	-111.24881839752196	-3.849860572814941	-3.8361661516386887	30	29	-60.75945281982422	-60.25213623046875	-3.7974658012390137	-3.765758514404297	16	16	-213.59522533416748	-208.83243370056152	-3.4450842795833463	-3.4234825196813365	62	61	True	False	-0.013694421176252192	False
11018	only	Have you find any job that you are interested in?	I’Ve only find a few openings in my field.	I’Ve find a few openings in my field.	There’s not a very high demand for that kind of job, isn’t there?	-119.0788345336914	-112.5738296508789	-6.6154908074273004	-6.621989979463465	18	17	-81.19412636756897	-82.19191670417786	-3.5301794072856074	-3.57356159583382	23	23	-249.2503855228424	-243.7133858203888	-4.224582805471905	-4.201954927937738	59	58	True	False	0.00649917203616468	False
11039	only	What do you consider to be your strong points?	I think I’m tough not only physically but mentally.	I think I’m tough not physically but mentally.	Why do you say that?	-94.82318115234376	-92.21044921875	-5.5778341854319855	-5.763153076171875	17	16	-51.620906829833984	-52.60527801513672	-4.301742235819499	-4.38377316792806	12	12	-176.60427045822144	-174.98286771774292	-3.839223270830901	-3.888508171505398	46	45	True	False	0.1853188907398895	False
11048	only	I see by your resume that you have just graduated from college. I assume you haven't had any working experience. Is that right?	That's right. I've only had some part-time jobs working in department stores.	That's right. I've had some part-time jobs working in department stores.	Well, experience is not important in this job. We are looking for a man we can train to be a teller. By the way, do you like to work with figures?	-102.38262498378754	-110.67893934249878	-4.45141847755598	-5.03086087920449	23	22	-151.4946757555008	-147.66262793540955	-3.523131994313972	-3.434014603149059	43	43	-343.09730207920074	-347.58195888996124	-3.4309730207920075	-3.5109288776763763	100	99	True	False	0.5794424016485102	False
11049	only	How do you do? Nice to meet you, Diane.__eou__How do you do, Jack. Nice to meet you.__eou__Well, I think you' Ve reconsidered our proposal, Diane.	Yes, you are right. After all, the quality of your air conditioners is good. The only problem is price.	Yes, you are right. After all, the quality of your air conditioners is good. The problem is price.	I should not be surprised, many customers have the same opinion. Do you have any suggestion in mind? Our salesman told your secretary that the price could be negotiable.	-131.7506561279297	-128.5688934326172	-4.250021165417087	-4.28562978108724	31	30	-135.8783884048462	-135.16756105422974	-3.3969597101211546	-3.379189026355744	40	40	-487.86649560928345	-483.9739055633545	-3.811456996947527	-3.8108181540421615	128	127	True	False	0.03560861567015294	False
11070	only	How about your interview?__eou__They turned me down.__eou__Why? You are so excellent.	I think the only reason is that I was too nervous during the interview and I couldn't express myself the way I wanted to.	I think the reason is that I was too nervous during the interview and I couldn't express myself the way I wanted to.	What a shame! You should have showed yourself to them!	-90.2910499572754	-82.65226554870605	-2.821595311164856	-2.666202114474389	32	31	-69.65464782714844	-70.44115829467773	-3.869702657063802	-3.913397683037652	18	18	-346.69496059417725	-339.8753061294556	-4.031336751095084	-3.998533013287712	86	85	True	False	-0.15539319669046714	False
11078	only	I'd like to start by talking about prices.__eou__I'd be glad to answer any questions you may have.__eou__Your products are very good, but the price you ask is much too high.	If you consider our high research costs and excellent quality, the price we are asking is only reasonable.	If you consider our high research costs and excellent quality, the price we are asking is reasonable.	I know, but we want 1000 pieces. This is a very large order. So, can you give us a 25 percent discount?	-110.31317138671876	-100.74887084960938	-4.242814284104568	-4.029954833984375	26	25	-141.59488677978516	-141.52343559265137	-3.933191299438477	-3.931206544240316	36	36	-464.63488030433655	-454.9872572422028	-3.904494792473416	-3.8558242139169727	119	118	True	False	-0.21285945012019347	False
11122	only	Hi, Alan. I feel very nervous because I am going to have a job interview next Monday. Could you please give me some suggestions?	Sure. Firstly, it is very important for you to be punctual. Interviewers usually don’t think much of a candidate who comes 5 or 10 minutes late only to explain that he could not find the place or he was stuck in traffic.	Sure. Firstly, it is very important for you to be punctual. Interviewers usually don’t think much of a candidate who comes 5 or 10 minutes late to explain that he could not find the place or he was stuck in traffic.	Yeah, that is very important.	-212.5929924249649	-216.441622376442	-3.729701621490612	-3.865028971007892	57	56	-58.00028610229492	-59.1094856262207	-4.461560469407302	-4.546883509709285	13	13	-360.0516093969345	-365.0094388723373	-3.429062946637472	-3.5097061430032435	105	104	True	False	0.1353273495172802	False
11128	only	Hi, George. I'm going to have a job interview next week. Could you give me some advice?	Sure. First of all, it’s very important for you not to be late. Job interviewers usually don’t think very highly of a candidate who arrives ten minutes after the appointed time, only to explain that he could not find the place or that there was heavy traffic.	Sure. First of all, it’s very important for you not to be late. Job interviewers usually don’t think very highly of a candidate who arrives ten minutes after the appointed time, to explain that he could not find the place or that there was heavy traffic.	Yeah, that's very important.	-207.85711538791656	-223.88565409183505	-3.407493694883878	-3.73142756819725	61	60	-54.83193778991699	-53.72712326049805	-4.2178413684551535	-4.132855635422927	13	13	-328.42789137363434	-343.35161554813385	-3.188620304598392	-3.36619230929543	103	102	True	False	0.3239338733133721	False
11206	only	We can offer you a 5 % discount.__eou__Your price is rather out of line, much higher than we expected. We can't buy with your offer.__eou__Well, what do you suggest then? How about 8 %?	When we say your prices are much too high, we don't mean the are higher only by 2 or 3 percent. If we are to place an order with you. I think a discount of about 15 % would be sufficient.	When we say your prices are much too high, we don't mean the are higher by 2 or 3 percent. If we are to place an order with you. I think a discount of about 15 % would be sufficient.	What? You want to drive me bankrupt! You can't expect us to make such a large reduction.	-203.78698658943176	-196.828985452652	-3.705217937989669	-3.644981212086148	55	54	-104.79048728942873	-102.46409440040588	-3.88112915886773	-3.794966459274292	27	27	-581.7299655675888	-572.5358085632324	-3.957346704541421	-3.9214781408440578	147	146	True	False	-0.06023672590352103	False
11209	only	We're thinking of ordering fifty refrigerators. But, there's one problem.__eou__What's that? I thought our negotiation went very well.	The only problem is the price. It's not possible for us to make any sales at this price.	The problem is the price. It's not possible for us to make any sales at this price.	$ 1500 is almost the lowest price we can offer.	-98.30685806274414	-90.96617317199708	-3.640994743064598	-3.4986989681537333	27	26	-76.1044921875	-75.416748046875	-4.005499588815789	-3.969302528782895	19	19	-350.6620445251465	-342.6391410827637	-4.077465634013331	-4.031048718620749	86	85	True	False	-0.14229577491086465	False
11214	only	Hi! May I help you?__eou__Thank you! I am interested in your product. But I am not familiar with your corporation.	In fact, in the past we only attended local exhibitions.	In fact, in the past we attended local exhibitions.	No wonder.	-108.03717041015624	-111.08990478515624	-6.002065022786458	-6.534700281479779	18	17	-52.671875	-48.75483703613281	-5.852430555555555	-5.417204115125868	9	9	-314.75991213321686	-313.85735273361206	-4.842460186664875	-4.904021136462688	65	64	True	False	0.532635258693321	False
11250	only	Peter, I hope you will accept my quotation for the air freshener.__eou__I wish I could place a monthly order for a minimum of 50 cases, introducing your goods to my customers, but your price, $ 100 for a case, is too high in this highly competitive market.__eou__I have cut the price the minimum. You know our freshener is a patent product, different from other kinds of fresheners. We could not have quitted it at such a low price if it were not for your past large orders. This price, actually, leaves us with a very small profit.	People here desire medium-priced air freshener only. Please carefully consider my proposal, which will lead to a larger business between us.	People here desire medium-priced air freshener. Please carefully consider my proposal, which will lead to a larger business between us.	The low price I'm offering you is as low as I can go.	-148.09965991973877	-141.80035877227783	-4.6281143724918365	-4.574205121686382	32	31	-73.92009973526001	-72.27072548866272	-3.520004749298096	-3.4414631185077487	21	21	-739.6457686424255	-731.6970932483673	-3.872490935300658	-3.851037332886144	191	190	True	False	-0.05390925080545461	False
11268	only	Mary, I will have an interview tomorrow. I am so excited!__eou__Congratulations! By the way, have you had all the things ready for the interview?	I only typed several copies of my resume.	I typed several copies of my resume.	That's not enough. You have many other things to prepare.	-88.84790802001953	-72.47674560546875	-5.923193868001302	-5.176910400390625	15	14	-61.91407775878906	-61.85430908203125	-3.2586356715152136	-3.2554899516858558	19	19	-311.59722328186035	-295.16771125793457	-4.046717185478706	-3.883785674446508	77	76	True	False	-0.7462834676106773	False
11284	only	Tomorrow is my first day at work, what do you think I should be wearing?__eou__Well, if you want to look professional, serious and more conservative, a blue dress, white shirt and not-too-high shoes would be the best choice. But sometimes, very formal clothes will keep you at a distance from your colleagues. It depends on the company’s dress code.	Indeed, I found most of the employees dress casually when I went to the interview. Only the manager was in suit and tie and he just came back from a ceremony. It seems that their dress code is not that formal. Probably, I should put on car key and simple shirt.	Indeed, I found most of the employees dress casually when I went to the interview. The manager was in suit and tie and he just came back from a ceremony. It seems that their dress code is not that formal. Probably, I should put on car key and simple shirt.	Whatever you choose, make sure they are neat and clean.	-240.62790298461917	-247.80814361572263	-3.819490523565383	-3.996905542189075	63	62	-66.38850712776184	-66.11776614189148	-3.6882503959867687	-3.673209230105082	18	18	-593.6425545215607	-600.5452182292938	-3.5761599669973534	-3.639667989268448	166	165	True	False	0.1774150186236918	False
11285	only	Do you understand any other foreign languages besides English?	Yes, I know a little about Japanese which is similar to Chinese not only in culture but in language itself.	Yes, I know a little about Japanese which is similar to Chinese not in culture but in language itself.	What band did you pass in Japanese Language Proficiency Test?	-138.4756736755371	-132.4029197692871	-4.945559774126325	-4.90381184330693	28	27	-89.22792518138885	-88.81171202659607	-4.957106954521603	-4.933984001477559	18	18	-260.2040413618088	-253.706041097641	-4.130222878758869	-4.092032920929693	63	62	True	False	-0.041747930819394874	False
11541	only	The operation in the lab is radioactive and dangerous, so work with care. Have you got ear muffs and gloves?__eou__Do I have to wear ear muffs and gloves? I am not used to working with them on.	Yes, you have to. It is a safety rule of the company. You could not only lose your job but your hearing if you don't.	Yes, you have to. It is a safety rule of the company. You could not lose your job but your hearing if you don't.	OK. I'll go and get a pair of them.	-137.6375732421875	-151.7750244140625	-3.823265923394097	-4.336429268973214	36	35	-84.55767250061035	-78.7942943572998	-4.69764847225613	-4.377460797627767	18	18	-448.2134882211685	-456.58756124973297	-4.037959353343861	-4.150796011361209	111	110	True	False	0.5131633455791174	False
11570	only	What are your responsibilities as a secretary?	I did only simple things in the office, such as tidying up the office, serving tea, typing and filing, and so on.	I did simple things in the office, such as tidying up the office, serving tea, typing and filing, and so on.	What courses did you take in English secretarial studies?	-142.32049322128296	-139.3000111579895	-4.185896859449499	-4.221212459333016	34	33	-69.45670115947723	-69.1700747013092	-4.085688303498661	-4.068827923606424	17	17	-243.70576739311215	-240.38276970386505	-3.6925116271683662	-3.698196456982539	66	65	True	False	0.035315599883516846	False
11579	only	Well, do you have any experience in guiding?	Yes, but I only have few experiences. I guided a few groups of foreign tourists from America last winter vacation. I showed them around some places of interest.	Yes, but I have few experiences. I guided a few groups of foreign tourists from America last winter vacation. I showed them around some places of interest.	What places of interest did you show them?	-166.7877072095871	-163.492791056633	-4.389150189725976	-4.418724082611703	38	37	-57.19103538990021	-56.96989715099335	-3.8127356926600138	-3.7979931433995566	15	15	-266.82633781433105	-263.2640491724014	-3.811804825919015	-3.8154210024985713	70	69	True	False	0.029573892885727204	False
11603	only	We're on the same team here, Elvin. I'm being nice because we need to get along together.	I know you, Zina. You're only nice when you want something.	I know you, Zina. You're nice when you want something.	If we want to beat WebTracker, we're going to have to work hand in hand.	-88.59173583984375	-89.46617126464844	-4.026897083629262	-4.260293869745164	22	21	-101.0290106534958	-100.24812495708466	-4.041160426139832	-4.009924998283386	25	25	-282.6376169919968	-282.7107104063034	-3.670618402493465	-3.719877768503992	77	76	True	False	0.2333967861159021	False
11607	only	Hey, Benjamin, have you finished your report on the project?__eou__Not yet. To tell you the truth, I don't know how to write it. I've considered it for several days.__eou__What? Man, you don't know how to write a project report? That's sounds a little bit ridiculous.	Don't laugh at me, please. I'm serious. I've never been required to write this kind of report before, I only do the research reports.	Don't laugh at me, please. I'm serious. I've never been required to write this kind of report before, I do the research reports.	Oh, sorry, I've totally forgotten that you are a workaholic.	-122.11091995239258	-130.46834182739258	-3.213445261905068	-3.52617140074034	38	37	-74.40630054473877	-74.7773904800415	-3.3821045702153985	-3.3989722945473413	22	22	-498.1301416158676	-506.8293565511704	-3.53283788380048	-3.6202096896512166	141	140	True	False	0.3127261388352722	False
11620	only	Good afternoon, Mrs.Vale. Please sit down.__eou__Thank you.__eou__Did you work as a salesperson before, Mrs.Vale?	Only as a clerk in a store.	As a clerk in a store.	I see. Well, consulting is a little different.	-71.23112869262695	-66.40906143188477	-5.087937763759068	-5.108389340914213	14	13	-58.52777099609375	-64.73409271240234	-3.44281005859375	-3.807887806611903	17	17	-299.7082805633545	-301.0813503265381	-3.892315331991617	-3.9615967148228695	77	76	True	False	0.02045157715514545	False
11639	only	Good afternoon, Mrs.Vale.Please sit down.__eou__Thank you.__eou__Did you work as a salesperson before, Mrs.Vale?	Only as a clerk in a store.	As a clerk in a store.	I see. Well, consulting is a little different.	-73.42710304260254	-69.38286781311035	-5.24479307447161	-5.337143677931565	14	13	-60.74993896484375	-67.26484298706055	-3.573525821461397	-3.956755469827091	17	17	-317.12317848205566	-319.56268882751465	-4.17267340107968	-4.260835851033528	76	75	True	False	0.0923506034599555	False
11647	only	But how did you know I was working for WebTracker?__eou__When I was in LA, I met the WebTracker sales rep.	He couldn't have told you. Only a few people at WebTracker know about me.	He couldn't have told you. A few people at WebTracker know about me.	The sales rep had a green note pad just like yours. He said everybody at WebTracker used them.	-92.29893493652344	-107.35277318954468	-3.845788955688477	-4.66751187780629	24	23	-98.48876011371613	-96.96365559101103	-3.64773185606356	-3.59124650337078	27	27	-359.6467672586441	-373.1769787073136	-4.040974913018473	-4.240647485310381	89	88	True	False	0.8217229221178131	False
11704	only	How many languages can you speak?__eou__Besides Chinese, I can speak English and French.__eou__You mean you can read and write both of them?	No, I can only carry on a simple conversation in French.	No, I can carry on a simple conversation in French.	Can you read and write English well?	-71.78730630874634	-72.2405891418457	-3.778279279407702	-4.013366063435872	19	18	-39.78302001953125	-41.19988250732422	-2.841644287109375	-2.9428487505231584	14	14	-277.2269730567932	-279.09711837768555	-3.4653371632099152	-3.5328749161732347	80	79	True	False	0.2350867840281703	False
11770	only	Francis, you have done an outstanding work in the past six months. In view of your achievement, I trust you’re now indispensable part of our company and you deserve an officer director title.__eou__I am so happy to know that I could make some contribution to our company.	This title does not only give you a raising pay-check, but also increase responsibilities. Congratulations, and hope the best for you.	This title does not give you a raising pay-check, but also increase responsibilities. Congratulations, and hope the best for you.	Thank you, I will be doing my best.	-152.8720359802246	-162.6232566833496	-4.777251124382019	-5.245911505914504	32	31	-53.55296170711517	-58.76253569126129	-3.3470601066946983	-3.672658480703831	16	16	-507.11184537410736	-522.0726400613785	-4.409668220644412	-4.579584561941917	115	114	True	False	0.46866038153248457	False
11777	only	Hi, still in the office? It’s already 7.	I would like to go but I have to finish a very important presentation. Our boss needs it for tomorrow’s morning meeting and I was given the complete information only late this afternoon.	I would like to go but I have to finish a very important presentation. Our boss needs it for tomorrow’s morning meeting and I was given the complete information late this afternoon.	Sounds like our boss. Typically him always late with important information. Anything I can help?	-172.53896808624268	-172.02334308624268	-4.108070668720064	-4.195691294786407	42	41	-138.56908559799194	-139.35915970802307	-5.773711899916331	-5.806631654500961	24	24	-375.0439839363098	-375.3159916400909	-4.360976557398951	-4.415482254589305	86	85	True	False	0.08762062606634302	False
11787	only	How do you think a manager should react to an employee’s unsatisfactory work?__eou__If I were a manager, I would have a private talk with this employ to figure out the reasons. It is very important to have this one-to-one discussion in an unthreatening situation without any distraction.	Exactly, I overheard a manager scold his employee in the elevator this morning, they were from the company on the 12th floor, I guess. They were only three of us in the elevator, I felt very embarrassed to be in the middle of them.	Exactly, I overheard a manager scold his employee in the elevator this morning, they were from the company on the 12th floor, I guess. They were three of us in the elevator, I felt very embarrassed to be in the middle of them.	Well, I guess the employee would feel more embarrassed and probably angry. Anyway, it is not wise at all to give a harsh time to your employee in front of others, especially strangers.	-230.1114883422852	-231.66793060302732	-3.8351914723714193	-3.926575094966565	60	59	-159.981059551239	-160.00359797477722	-3.635933171619069	-3.636445408517664	44	44	-646.3224182128906	-647.9056866168976	-3.693270961216518	-3.723595900097112	175	174	True	False	0.09138362259514565	False
11812	only	Both of the two young ladies are the candidates for the position	The question is we only need one.	The question is we need one.	Right.The choice is yours, the tall one or the short one?	-85.834716796875	-86.098388671875	-6.131051199776786	-6.622952974759615	14	13	-83.77577531337738	-88.20452010631561	-4.188788765668869	-4.4102260053157805	20	20	-232.04739701747891	-236.74152266979215	-4.3782527739146975	-4.552721589803696	53	52	True	False	0.4919017749828294	False
