pool_row_index	pool_rank	source_dataset	dataset_role	source_row_index	id	word	subset	context	w_word	wo_word	followup_metadata_only	with_without_diff	generated_from	generated_from_text	sampling_strategy	prompt_mode	top_p	temperature	base_seed	condition_seed	samples_requested	unique_samples_obtained	max_sample_draws	sample_draw	unique_rank	response	normalized_response	raw_generation	log_prob_given_P	log_prob_given_P_prime	log_prob_given_P_per_token	log_prob_given_P_prime_per_token	token_count_given_P	token_count_given_P_prime	own_log_prob	other_log_prob	own_log_prob_per_token	other_log_prob_per_token	own_context_log_prob_advantage	own_context_log_prob_advantage_per_token	own_context_win	include_context	followup	particle	selection_score_per_token	selection_score_raw	fold_id	prompt_with	prompt_without	next_speaker
354	355	expanded_data	discourse_particle	6	just_j_638	just	h	Hello, do you have any vacancies?	Yes, something just opened up.	Yes, something opened up.	What kind of apartment is it?		P	Yes, something just opened up.	nucleus	base	0.9	1.0	20260416	894870064	50	50	200	32	32	100k… do you think I could do the job?	100k… do you think i could do the job?	100k… do you think I could do the job?\nSpeaker 2: I’ll put in a word for you.\nSpeaker 1: Awesome, thank you.\nSpeaker 2: Oh, no worries.\nSpeaker 1: Thank you, see you then.	-31.78021240234375	-32.26434326171875	-2.648351033528646	-2.688695271809896	12	12	-31.78021240234375	-32.26434326171875	-2.648351033528646	-2.688695271809896	0.484130859375	0.04034423828125	True	True	What kind of apartment is it?	just	0.04034423828125	0.484130859375	1	"Speaker 1: Hello, do you have any vacancies?
Speaker 2: Yes, something just opened up.
Speaker 1: "	"Speaker 1: Hello, do you have any vacancies?
Speaker 2: Yes, something opened up.
Speaker 1: "	Speaker 1
355	356	expanded_data	discourse_particle	10	just_j_12718	just	h	Hello Mr Waterstone, what can I do for you today?	Hello, Becky. Well, you see, I have this thing here, called a Fixed Deposit Certificate, and I've just noticed the date on it.	Hello, Becky. Well, you see, I have this thing here, called a Fixed Deposit Certificate, and I've noticed the date on it.	Oh, I see. You have two choices here you can either redeem or renew.		P	Hello, Becky. Well, you see, I have this thing here, called a Fixed Deposit Certificate, and I've just noticed the date on it.	nucleus	base	0.9	1.0	20260416	1476190778	50	50	200	33	33	2nd January, 2009?	2nd january, 2009?	2nd January, 2009?\nSpeaker 2: Exactly! You see, what's confusing me is that the interest payment date is the 30th of every month.\nSpeaker 1: That's right. The rate's 5.15% until the 29th of February, 2009.	-14.176025390625	-14.4986572265625	-1.772003173828125	-1.8123321533203125	8	8	-14.176025390625	-14.4986572265625	-1.772003173828125	-1.8123321533203125	0.3226318359375	0.0403289794921875	True	True	Oh, I see. You have two choices here you can either redeem or renew.	just	0.0403289794921875	0.3226318359375	1	"Speaker 1: Hello Mr Waterstone, what can I do for you today?
Speaker 2: Hello, Becky. Well, you see, I have this thing here, called a Fixed Deposit Certificate, and I've just noticed the date on it.
Speaker 1: "	"Speaker 1: Hello Mr Waterstone, what can I do for you today?
Speaker 2: Hello, Becky. Well, you see, I have this thing here, called a Fixed Deposit Certificate, and I've noticed the date on it.
Speaker 1: "	Speaker 1
356	357	expanded_data	discourse_particle	1	just_j_5467	just	h	I want to leave the motorbike outdoors.	Fine, just don't do it at night.	Fine, don't do it at night.	Why not?		P	Fine, just don't do it at night.	nucleus	base	0.9	1.0	20260416	788549607	50	50	200	5	5	50 quid, and I'll give you 25 if you help me.	50 quid, and i'll give you 25 if you help me.	50 quid, and I'll give you 25 if you help me.\nSpeaker 2: We can use your motorbike if you need.\nSpeaker 1: 35 quid, and you can use the motorbike?\nSpeaker 2: 25 quid, and you can use the motorbike,	-37.23239135742188	-37.87451171875	-2.327024459838867	-2.367156982421875	16	16	-37.23239135742188	-37.87451171875	-2.327024459838867	-2.367156982421875	0.642120361328125	0.0401325225830078	True	True	Why not?	just	0.0401325225830078	0.642120361328125	0	"Speaker 1: I want to leave the motorbike outdoors.
Speaker 2: Fine, just don't do it at night.
Speaker 1: "	"Speaker 1: I want to leave the motorbike outdoors.
Speaker 2: Fine, don't do it at night.
Speaker 1: "	Speaker 1
357	358	expanded_data	discourse_particle	54	just_j_2522	just	h	I'm searching for an old music box.__eou__You came to the right place. Any particular decade?__eou__If you had a box made in the' 20s, that would be nice.	We just got one in yesterday, so now we have six.	We got one in yesterday, so now we have six.	Would any of them have dancing figures?		P	We just got one in yesterday, so now we have six.	nucleus	base	0.9	1.0	20260416	1861274201	50	50	200	52	50	1940s are more my thing.	1940s are more my thing.	1940s are more my thing.\nSpeaker 2: And you'll find quite a few of those. I think we even have a few that were made during the war. No, but this is the' 30s. All the way up to the' 50s.\nSpeaker 1: That would	-18.8360595703125	-19.1549072265625	-2.3545074462890625	-2.3943634033203125	8	8	-18.8360595703125	-19.1549072265625	-2.3545074462890625	-2.3943634033203125	0.31884765625	0.03985595703125	True	True	Would any of them have dancing figures?	just	0.03985595703125	0.31884765625	0	"Speaker 1: I'm searching for an old music box.
Speaker 2: You came to the right place. Any particular decade?
Speaker 1: If you had a box made in the' 20s, that would be nice.
Speaker 2: We just got one in yesterday, so now we have six.
Speaker 1: "	"Speaker 1: I'm searching for an old music box.
Speaker 2: You came to the right place. Any particular decade?
Speaker 1: If you had a box made in the' 20s, that would be nice.
Speaker 2: We got one in yesterday, so now we have six.
Speaker 1: "	Speaker 1
358	359	expanded_data	discourse_particle	40	just_j_7614	just	h	Hey Michelle. Good to see you. Are you at lunch?	Oh hi Jim. No I just got back. I thought you were on vacation now.	Oh hi Jim. No I got back. I thought you were on vacation now.	No, I wish I was! I just got back from Spain actually.		P	Oh hi Jim. No I just got back. I thought you were on vacation now.	nucleus	base	0.9	1.0	20260416	135797504	50	50	200	31	31	3 week vacation huh?	3 week vacation huh?	3 week vacation huh?\nSpeaker 1: Not seeing much of you then?\nSpeaker 2: Why are you still here?\nSpeaker 1: They decided to give me more work.\nSpeaker 2: Because you're so bad at your job and the manager thinks you're worthless.\nSpeaker 2: Yeah,	-13.5	-13.69921875	-2.7	-2.73984375	5	5	-13.5	-13.69921875	-2.7	-2.73984375	0.19921875	0.0398437499999997	True	True	No, I wish I was! I just got back from Spain actually.	just	0.0398437499999997	0.19921875	0	"Speaker 1: Hey Michelle. Good to see you. Are you at lunch?
Speaker 2: Oh hi Jim. No I just got back. I thought you were on vacation now.
Speaker 1: "	"Speaker 1: Hey Michelle. Good to see you. Are you at lunch?
Speaker 2: Oh hi Jim. No I got back. I thought you were on vacation now.
Speaker 1: "	Speaker 1
359	360	expanded_data	discourse_particle	19	just_j_7873	just	h	How are you getting along with your wife now?__eou__What can you expect? Not that good.__eou__What are you going to do then?	Just let it go.	Let it go.	How are your work now?		P	Just let it go.	nucleus	base	0.9	1.0	20260416	1369746621	50	50	200	27	27	How long have you been with her?	how long have you been with her?	 How long have you been with her?\nSpeaker 2: Oh, I don’t know. I don’t remember. We met at a club, in Vegas. She was a dancer, stripper and I guess the shit’s wearing off and I don’t like her attitude so I’m just going to let it go	-15.311477661132812	-15.630111694335938	-1.9139347076416016	-1.953763961791992	8	8	-15.311477661132812	-15.630111694335938	-1.9139347076416016	-1.953763961791992	0.318634033203125	0.0398292541503906	True	True	How are your work now?	just	0.0398292541503906	0.318634033203125	1	"Speaker 1: How are you getting along with your wife now?
Speaker 2: What can you expect? Not that good.
Speaker 1: What are you going to do then?
Speaker 2: Just let it go.
Speaker 1: "	"Speaker 1: How are you getting along with your wife now?
Speaker 2: What can you expect? Not that good.
Speaker 1: What are you going to do then?
Speaker 2: Let it go.
Speaker 1: "	Speaker 1
360	361	expanded_data	discourse_particle	1	just_j_5467	just	h	I want to leave the motorbike outdoors.	Fine, just don't do it at night.	Fine, don't do it at night.	Why not?		P	Fine, just don't do it at night.	nucleus	base	0.9	1.0	20260416	788549607	50	50	200	1	1	22-02-2007. There you are, just wanted to let you know I left the motorbike outdoors.	22-02-2007. there you are, just wanted to let you know i left the motorbike outdoors.	22-02-2007. There you are, just wanted to let you know I left the motorbike outdoors.\nSpeaker 2: I mean, did you tell me that on purpose?\nSpeaker 2: So you did. Fine.	-56.39122772216797	-57.34645080566406	-2.349634488423665	-2.3894354502360025	24	24	-56.39122772216797	-57.34645080566406	-2.349634488423665	-2.3894354502360025	0.9552230834960938	0.0398009618123369	True	True	Why not?	just	0.0398009618123369	0.9552230834960938	0	"Speaker 1: I want to leave the motorbike outdoors.
Speaker 2: Fine, just don't do it at night.
Speaker 1: "	"Speaker 1: I want to leave the motorbike outdoors.
Speaker 2: Fine, don't do it at night.
Speaker 1: "	Speaker 1
361	362	expanded_data	discourse_particle	34	just_j_4722	just	h	Are you alright, Ethan? You don't seem to be as cheerful as you normally are.	To be honest, Ava, I've just had a really bad day.	To be honest, Ava, I've had a really bad day.	What happened?		P	To be honest, Ava, I've just had a really bad day.	nucleus	base	0.9	1.0	20260416	688632262	50	50	200	8	8	Oh, Ethan, I'm so sorry. What happened?	oh, ethan, i'm so sorry. what happened?	 Oh, Ethan, I'm so sorry. What happened?\nSpeaker 2: I'm trying to get my application for a promotion at work approved. But there seems to be some problem. I've emailed my boss about the problem, but I haven't heard back from him yet.\nSpeaker 1: Oh,	-11.402359008789062	-11.878395080566406	-0.9501965840657552	-0.9898662567138672	12	12	-11.402359008789062	-11.878395080566406	-0.9501965840657552	-0.9898662567138672	0.4760360717773437	0.0396696726481119	True	True	What happened?	just	0.0396696726481119	0.4760360717773437	1	"Speaker 1: Are you alright, Ethan? You don't seem to be as cheerful as you normally are.
Speaker 2: To be honest, Ava, I've just had a really bad day.
Speaker 1: "	"Speaker 1: Are you alright, Ethan? You don't seem to be as cheerful as you normally are.
Speaker 2: To be honest, Ava, I've had a really bad day.
Speaker 1: "	Speaker 1
362	363	expanded_data	discourse_particle	8	just_j_498	just	h	I'm hungry. Do we have anything to eat?	Just a few cookies.	A few cookies.	That's fine with me.		P	Just a few cookies.	nucleus	base	0.9	1.0	20260416	470286339	50	50	200	19	19	I want something nutritious.	i want something nutritious.	 I want something nutritious.\nSpeaker 2:  Well, you could have a salad.\nSpeaker 1:  No, thanks. I'm still hungry.\nSpeaker 2:  How about a sandwich?\nSpeaker 1:  Yes, I think that'll do it.\nSpeaker 2	-12.505859375	-12.7041015625	-2.501171875	-2.5408203125	5	5	-12.505859375	-12.7041015625	-2.501171875	-2.5408203125	0.1982421875	0.0396484375000003	True	True	That's fine with me.	just	0.0396484375000003	0.1982421875	1	"Speaker 1: I'm hungry. Do we have anything to eat?
Speaker 2: Just a few cookies.
Speaker 1: "	"Speaker 1: I'm hungry. Do we have anything to eat?
Speaker 2: A few cookies.
Speaker 1: "	Speaker 1
363	364	expanded_data	discourse_particle	19	just_j_7873	just	h	How are you getting along with your wife now?__eou__What can you expect? Not that good.__eou__What are you going to do then?	Just let it go.	Let it go.	How are your work now?		P	Just let it go.	nucleus	base	0.9	1.0	20260416	1369746621	50	50	200	6	6	1st Officer, what’s going on?	1st officer, what’s going on?	1st Officer, what’s going on?\nSpeaker 2: I told him, “I’m sorry sir, but I’ve got to get my wife home and I need to leave now.”\nSpeaker 1: That’s it?\nSpeaker 2: Yeah. Well, you know…yeah. The game’s up	-24.395767211914062	-24.75253295898437	-2.710640801323785	-2.7502814398871527	9	9	-24.395767211914062	-24.75253295898437	-2.710640801323785	-2.7502814398871527	0.3567657470703125	0.0396406385633678	True	True	How are your work now?	just	0.0396406385633678	0.3567657470703125	1	"Speaker 1: How are you getting along with your wife now?
Speaker 2: What can you expect? Not that good.
Speaker 1: What are you going to do then?
Speaker 2: Just let it go.
Speaker 1: "	"Speaker 1: How are you getting along with your wife now?
Speaker 2: What can you expect? Not that good.
Speaker 1: What are you going to do then?
Speaker 2: Let it go.
Speaker 1: "	Speaker 1
364	365	expanded_data	discourse_particle	36	just_j_8556	just	h	I think I'm going to go home.	Why? We just got here.	Why? We got here.	I know, but it's 12		P	Why? We just got here.	nucleus	base	0.9	1.0	20260416	1188910665	50	50	200	22	22	1% probability I'd pick this hat.	1% probability i'd pick this hat.	1% probability I'd pick this hat.\nSpeaker 1: 1% probability I'd pick that hat.\nSpeaker 2: Hmm, 2% for the black one.\nSpeaker 1: 6% of the red one.\nSpeaker 1: 13% of the blue one.\nSpeaker 2	-38.921875	-39.2783203125	-4.324652777777778	-4.3642578125	9	9	-38.921875	-39.2783203125	-4.324652777777778	-4.3642578125	0.3564453125	0.0396050347222223	True	True	I know, but it's 12	just	0.0396050347222223	0.3564453125	0	"Speaker 1: I think I'm going to go home.
Speaker 2: Why? We just got here.
Speaker 1: "	"Speaker 1: I think I'm going to go home.
Speaker 2: Why? We got here.
Speaker 1: "	Speaker 1
365	366	expanded_data	discourse_particle	31	just_j_2438	just	h	OK, so are you ready to learn how to bake a cake?	Almost, let me just put my apron on.	Almost, let me put my apron on.	OK, so the first thing we are going to do is pre-heat the oven, that way we have it at the desired temperature once we finish preparing everything. Set it to three hundred and seventy five degrees Fahrenheit.		P	Almost, let me just put my apron on.	nucleus	base	0.9	1.0	20260416	491321217	50	50	200	10	10	OK, let’s do it.	ok, let’s do it.	 OK, let’s do it.\nSpeaker 2: All right, what are we baking today?\nSpeaker 1: I just bought a pound of cream cheese.\nSpeaker 2:  Yeah, I think we should just eat the cream cheese, but let’s do a little experiment.\nSpeaker 1:	-9.0751953125	-9.3519287109375	-1.2964564732142858	-1.3359898158482142	7	7	-9.0751953125	-9.3519287109375	-1.2964564732142858	-1.3359898158482142	0.2767333984375	0.0395333426339283	True	True	OK, so the first thing we are going to do is pre-heat the oven, that way we have it at the desired temperature once we finish preparing everything. Set it to three hundred and seventy five degrees Fahrenheit.	just	0.0395333426339283	0.2767333984375	0	"Speaker 1: OK, so are you ready to learn how to bake a cake?
Speaker 2: Almost, let me just put my apron on.
Speaker 1: "	"Speaker 1: OK, so are you ready to learn how to bake a cake?
Speaker 2: Almost, let me put my apron on.
Speaker 1: "	Speaker 1
366	367	expanded_data	discourse_particle	12	just_j_8890	just	h	Wow! What’s the hold up?	It’s probably just people trying to get an early start out of the city for the weekend. Nobody sticks around in the summer.	It’s probably people trying to get an early start out of the city for the weekend. Nobody sticks around in the summer.	Really? Then, I guess I won’t have a hard time finding a room or getting a cab?		P	It’s probably just people trying to get an early start out of the city for the weekend. Nobody sticks around in the summer.	nucleus	base	0.9	1.0	20260416	1504568862	50	50	200	29	29	Really? That sounds like something people would do.	really? that sounds like something people would do.	 Really? That sounds like something people would do.\nSpeaker 2:  If you’re that boring, I wouldn’t blame you. Well, you don’t have any really exciting ideas for things to do on the weekend?\nSpeaker 1:  There are a few.\nSpeaker 2:  	-21.798828125	-22.1932373046875	-2.1798828125	-2.21932373046875	10	10	-21.798828125	-22.1932373046875	-2.1798828125	-2.21932373046875	0.3944091796875	0.0394409179687502	True	True	Really? Then, I guess I won’t have a hard time finding a room or getting a cab?	just	0.0394409179687502	0.3944091796875	1	"Speaker 1: Wow! What’s the hold up?
Speaker 2: It’s probably just people trying to get an early start out of the city for the weekend. Nobody sticks around in the summer.
Speaker 1: "	"Speaker 1: Wow! What’s the hold up?
Speaker 2: It’s probably people trying to get an early start out of the city for the weekend. Nobody sticks around in the summer.
Speaker 1: "	Speaker 1
367	368	expanded_data	discourse_particle	1	just_j_5467	just	h	I want to leave the motorbike outdoors.	Fine, just don't do it at night.	Fine, don't do it at night.	Why not?		P	Fine, just don't do it at night.	nucleus	base	0.9	1.0	20260416	788549607	50	50	200	7	7	I'll make sure I do it early in the morning.	i'll make sure i do it early in the morning.	 I'll make sure I do it early in the morning.\nSpeaker 2: I see you! I hear you.\nSpeaker 1: But I don't listen to you.\nSpeaker 2: How many times do I have to tell you?\nSpeaker 1: Never.\nSpeaker 2: So, what	-18.856321334838867	-19.326229095458984	-1.5713601112365725	-1.6105190912882488	12	12	-18.856321334838867	-19.326229095458984	-1.5713601112365725	-1.6105190912882488	0.4699077606201172	0.0391589800516765	True	True	Why not?	just	0.0391589800516765	0.4699077606201172	0	"Speaker 1: I want to leave the motorbike outdoors.
Speaker 2: Fine, just don't do it at night.
Speaker 1: "	"Speaker 1: I want to leave the motorbike outdoors.
Speaker 2: Fine, don't do it at night.
Speaker 1: "	Speaker 1
368	369	expanded_data	discourse_particle	24	just_j_6768	just	h	Kathy! How are you? It's been ages! What are you doing these days?	I just opened my own restaurant. I'm also head chef.	I opened my own restaurant. I'm also head chef.	You're kidding! You've always hated cooking!		P	I just opened my own restaurant. I'm also head chef.	nucleus	base	0.9	1.0	20260416	1976038075	50	50	200	22	22	Great! Congratulations! So what's your specialty?	great! congratulations! so what's your specialty?	 Great! Congratulations! So what's your specialty?\nSpeaker 2: I specialise in Vietnamese cuisine.\nSpeaker 1:  Ah, I'm a bit worried, I have a lot of trouble with Vietnamese food. What should I try?\nSpeaker 2:  The noodle soup is very good, and my	-18.203125	-18.5943603515625	-1.8203125	-1.85943603515625	10	10	-18.203125	-18.5943603515625	-1.8203125	-1.85943603515625	0.3912353515625	0.03912353515625	True	True	You're kidding! You've always hated cooking!	just	0.03912353515625	0.3912353515625	1	"Speaker 1: Kathy! How are you? It's been ages! What are you doing these days?
Speaker 2: I just opened my own restaurant. I'm also head chef.
Speaker 1: "	"Speaker 1: Kathy! How are you? It's been ages! What are you doing these days?
Speaker 2: I opened my own restaurant. I'm also head chef.
Speaker 1: "	Speaker 1
369	370	expanded_data	discourse_particle	10	just_j_12718	just	h	Hello Mr Waterstone, what can I do for you today?	Hello, Becky. Well, you see, I have this thing here, called a Fixed Deposit Certificate, and I've just noticed the date on it.	Hello, Becky. Well, you see, I have this thing here, called a Fixed Deposit Certificate, and I've noticed the date on it.	Oh, I see. You have two choices here you can either redeem or renew.		P	Hello, Becky. Well, you see, I have this thing here, called a Fixed Deposit Certificate, and I've just noticed the date on it.	nucleus	base	0.9	1.0	20260416	1476190778	50	50	200	28	28	31 March 2011?	31 march 2011?	31 March 2011?\nSpeaker 2: Oh, yes, a bit over two months ago. The point is, I'm not going to be able to repay the loan by then, because we'll be away on a much-needed holiday in Spain. Well, the date doesn't mean much to me really.\n	-12.982666015625	-13.21728515625	-2.163777669270833	-2.202880859375	6	6	-12.982666015625	-13.21728515625	-2.163777669270833	-2.202880859375	0.234619140625	0.0391031901041665	True	True	Oh, I see. You have two choices here you can either redeem or renew.	just	0.0391031901041665	0.234619140625	1	"Speaker 1: Hello Mr Waterstone, what can I do for you today?
Speaker 2: Hello, Becky. Well, you see, I have this thing here, called a Fixed Deposit Certificate, and I've just noticed the date on it.
Speaker 1: "	"Speaker 1: Hello Mr Waterstone, what can I do for you today?
Speaker 2: Hello, Becky. Well, you see, I have this thing here, called a Fixed Deposit Certificate, and I've noticed the date on it.
Speaker 1: "	Speaker 1
370	371	expanded_data	discourse_particle	21	just_j_5388	just	h	Hey Mike. What are you doing?__eou__Nothing much. What are you up to?	I was just concerned about Sam. He hasn't been himself lately.	I was concerned about Sam. He hasn't been himself lately.	He took the civil service exam and failed.		P	I was just concerned about Sam. He hasn't been himself lately.	nucleus	base	0.9	1.0	20260416	693746455	50	50	200	26	26	100%. I haven't seen him either. Hope he's OK.	100%. i haven't seen him either. hope he's ok.	100%. I haven't seen him either. Hope he's OK.\nSpeaker 3: Hey guys, I just saw Sam. I think he's doing OK.	-24.89936828613281	-25.446372985839844	-1.7785263061523438	-1.817598070417132	14	14	-24.89936828613281	-25.446372985839844	-1.7785263061523438	-1.817598070417132	0.5470046997070312	0.0390717642647879	True	True	He took the civil service exam and failed.	just	0.0390717642647879	0.5470046997070312	0	"Speaker 1: Hey Mike. What are you doing?
Speaker 2: Nothing much. What are you up to?
Speaker 1: I was just concerned about Sam. He hasn't been himself lately.
Speaker 2: "	"Speaker 1: Hey Mike. What are you doing?
Speaker 2: Nothing much. What are you up to?
Speaker 1: I was concerned about Sam. He hasn't been himself lately.
Speaker 2: "	Speaker 2
371	372	expanded_data	discourse_particle	15	just_j_4012	just	h	Are you ok, Chuck? You look pale.	I'm fine, Katherine. I just stayed up late last night working on my Chinese.	I'm fine, Katherine. I stayed up late last night working on my Chinese.	Oh, poor you. You know what? I found a new way to learn Chinese and it works very well.		P	I'm fine, Katherine. I just stayed up late last night working on my Chinese.	nucleus	base	0.9	1.0	20260416	1516497681	50	50	200	44	44	ouch. That's rough. So, what's the situation? Are you ready for your meeting with your new client, Kent Sampson?	ouch. that's rough. so, what's the situation? are you ready for your meeting with your new client, kent sampson?	ouch. That's rough. So, what's the situation? Are you ready for your meeting with your new client, Kent Sampson?\nSpeaker 2: No, not at all. Mr. Sampson is the Vice President of a huge company and will be asking a lot of difficult questions. I'm going to	-69.9755859375	-71.06488037109375	-2.4991280691964284	-2.538031441824777	28	28	-69.9755859375	-71.06488037109375	-2.4991280691964284	-2.538031441824777	1.08929443359375	0.0389033726283485	True	True	Oh, poor you. You know what? I found a new way to learn Chinese and it works very well.	just	0.0389033726283485	1.08929443359375	0	"Speaker 1: Are you ok, Chuck? You look pale.
Speaker 2: I'm fine, Katherine. I just stayed up late last night working on my Chinese.
Speaker 1: "	"Speaker 1: Are you ok, Chuck? You look pale.
Speaker 2: I'm fine, Katherine. I stayed up late last night working on my Chinese.
Speaker 1: "	Speaker 1
372	373	expanded_data	discourse_particle	57	just_j_11362	just	h	Would you mind if I ask your health status?	I just had a complete physical examination and passed with flying colors.	I had a complete physical examination and passed with flying colors.	That is good. We hope each of our future employees will be healthy and happy.		P	I just had a complete physical examination and passed with flying colors.	nucleus	base	0.9	1.0	20260416	1728911766	50	50	200	40	40	Well, the question is a little more specific. Would you mind if I ask your medical history?	well, the question is a little more specific. would you mind if i ask your medical history?	 Well, the question is a little more specific. Would you mind if I ask your medical history?\nSpeaker 2: Why, of course not. What is it?\nSpeaker 1: How would you describe your general health?\nSpeaker 2: I’m fine, thank you.\nSpeaker 1: Do you	-28.76606750488281	-29.544097900390625	-1.4383033752441403	-1.4772048950195311	20	20	-28.76606750488281	-29.544097900390625	-1.4383033752441403	-1.4772048950195311	0.7780303955078125	0.0389015197753908	True	True	That is good. We hope each of our future employees will be healthy and happy.	just	0.0389015197753908	0.7780303955078125	0	"Speaker 1: Would you mind if I ask your health status?
Speaker 2: I just had a complete physical examination and passed with flying colors.
Speaker 1: "	"Speaker 1: Would you mind if I ask your health status?
Speaker 2: I had a complete physical examination and passed with flying colors.
Speaker 1: "	Speaker 1
373	374	expanded_data	discourse_particle	11	just_j_8242	just	h	Hello.this is Susan.	Hello, I’m Mark. I’m just wondering if you are free this weekend	Hello, I’m Mark. I’m wondering if you are free this weekend	Yes, I think So.		P	Hello, I’m Mark. I’m just wondering if you are free this weekend	nucleus	base	0.9	1.0	20260416	1720138729	50	50	200	47	47	Yeah, it’s Susan here. I’m happy to meet you this weekend. Yeah, just one question, are you picking me up?	yeah, it’s susan here. i’m happy to meet you this weekend. yeah, just one question, are you picking me up?	 Yeah, it’s Susan here. I’m happy to meet you this weekend. Yeah, just one question, are you picking me up?\nSpeaker 2: No. I am meeting you at the station. I’ll be wearing a brown jacket, so you’ll recognize me.\nSpeaker 1: Okay, that	-58.186920166015625	-59.2755126953125	-2.078104291643416	-2.1169825962611606	28	28	-58.186920166015625	-59.2755126953125	-2.078104291643416	-2.1169825962611606	1.088592529296875	0.0388783046177452	True	True	Yes, I think So.	just	0.0388783046177452	1.088592529296875	1	"Speaker 1: Hello.this is Susan.
Speaker 2: Hello, I’m Mark. I’m just wondering if you are free this weekend
Speaker 1: "	"Speaker 1: Hello.this is Susan.
Speaker 2: Hello, I’m Mark. I’m wondering if you are free this weekend
Speaker 1: "	Speaker 1
374	375	expanded_data	discourse_particle	28	just_j_2164	just	h	I love breathing fresh air in the suburb places, while sitting in the morning sunshine.__eou__I can't agree more, honey. We need to get away from work from time to time.	Yeah, just return to nature and feel the thrills of its beauty.	Yeah, return to nature and feel the thrills of its beauty.	We are nor alone here. So many other families!		P	Yeah, just return to nature and feel the thrills of its beauty.	nucleus	base	0.9	1.0	20260416	857667843	50	50	200	4	4	但我们需要找到一个适合自己的话题。 Yes, yes, so your research topic is ‘about the ways we can better meet the needs of different users’?	但我们需要找到一个适合自己的话题。 yes, yes, so your research topic is ‘about the ways we can better meet the needs of different users’?	但我们需要找到一个适合自己的话题。 Yes, yes, so your research topic is ‘about the ways we can better meet the needs of different users’?\nSpeaker 2: 我觉得可以写这件事。不过我觉得写‘我们需要与自然保持距离’可能会更好。 Fine,	-111.592529296875	-112.95230102539062	-3.1883579799107142	-3.2272086007254464	35	35	-111.592529296875	-112.95230102539062	-3.1883579799107142	-3.2272086007254464	1.359771728515625	0.0388506208147321	True	True	We are nor alone here. So many other families!	just	0.0388506208147321	1.359771728515625	1	"Speaker 1: I love breathing fresh air in the suburb places, while sitting in the morning sunshine.
Speaker 2: I can't agree more, honey. We need to get away from work from time to time.
Speaker 1: Yeah, just return to nature and feel the thrills of its beauty.
Speaker 2: "	"Speaker 1: I love breathing fresh air in the suburb places, while sitting in the morning sunshine.
Speaker 2: I can't agree more, honey. We need to get away from work from time to time.
Speaker 1: Yeah, return to nature and feel the thrills of its beauty.
Speaker 2: "	Speaker 2
375	376	expanded_data	discourse_particle	24	just_j_6768	just	h	Kathy! How are you? It's been ages! What are you doing these days?	I just opened my own restaurant. I'm also head chef.	I opened my own restaurant. I'm also head chef.	You're kidding! You've always hated cooking!		P	I just opened my own restaurant. I'm also head chef.	nucleus	base	0.9	1.0	20260416	1976038075	50	50	200	8	8	That sounds so cool! What's the name of it?	that sounds so cool! what's the name of it?	" That sounds so cool! What's the name of it?\nSpeaker 2: It's called ""Curry of Life."" It specializes in Indian food.\nSpeaker 1: That sounds great! Where is it?\nSpeaker 2: Right here in town. You should come by sometime! I'll treat you to"	-17.874755859375	-18.3408203125	-1.48956298828125	-1.5284016927083333	12	12	-17.874755859375	-18.3408203125	-1.48956298828125	-1.5284016927083333	0.466064453125	0.0388387044270832	True	True	You're kidding! You've always hated cooking!	just	0.0388387044270832	0.466064453125	1	"Speaker 1: Kathy! How are you? It's been ages! What are you doing these days?
Speaker 2: I just opened my own restaurant. I'm also head chef.
Speaker 1: "	"Speaker 1: Kathy! How are you? It's been ages! What are you doing these days?
Speaker 2: I opened my own restaurant. I'm also head chef.
Speaker 1: "	Speaker 1
376	377	expanded_data	discourse_particle	4	just_j_1627	just	h	Excuse me, do you have the latest issue of Newsworld?	Yes, this week's issue just came in. Here it is.	Yes, this week's issue came in. Here it is.	How about Music Madness?		P	Yes, this week's issue just came in. Here it is.	nucleus	base	0.9	1.0	20260416	63091100	50	50	200	36	35	The hot topic this week is AIDS in China, but I want a big international newspaper with a lot of English in it.	the hot topic this week is aids in china, but i want a big international newspaper with a lot of english in it.	 The hot topic this week is AIDS in China, but I want a big international newspaper with a lot of English in it.\nSpeaker 2:  We do carry the International Times, if that's what you want.\nSpeaker 1:  Yes, that's the one.\nSpeaker 2:  It's right	-71.01315307617188	-71.98393249511719	-2.840526123046875	-2.8793572998046875	25	25	-71.01315307617188	-71.98393249511719	-2.840526123046875	-2.8793572998046875	0.9707794189453124	0.0388311767578124	True	True	How about Music Madness?	just	0.0388311767578124	0.9707794189453124	1	"Speaker 1: Excuse me, do you have the latest issue of Newsworld?
Speaker 2: Yes, this week's issue just came in. Here it is.
Speaker 1: "	"Speaker 1: Excuse me, do you have the latest issue of Newsworld?
Speaker 2: Yes, this week's issue came in. Here it is.
Speaker 1: "	Speaker 1
