id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	observer_mode	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
12531	just	Allan, I am really disappointed by your lack of effort on this project.	Look, Sally. I’Ve put just as much work into this as anybody else.	Look, Sally. I’Ve put as much work into this as anybody else.	No, I’m sorry. I disagree. I don’t think you’Ve been working at full speed at all.	-112.25098037719727	-114.35507583618164	-4.8804774077042286	-5.197957992553711	23	22	-146.97799682617188	-144.71253967285156	-4.74122570407006	-4.6681464410597275	31	31	-478.53478240966797	-478.39956283569336	-5.981684780120849	-6.055690668806245	80	79	True	False	0.3174805848494824	False
12544	just	Good morning and welcome. How can I help you?	Could you tell me something about safety deposit box rental, please? I need somewhere safe to keep some insurance documents; I just simply don't feel comfortable keeping them at home or in the office.	Could you tell me something about safety deposit box rental, please? I need somewhere safe to keep some insurance documents; I simply don't feel comfortable keeping them at home or in the office.	We have 3 different types of boxes. We usually rent for 1 year and the fee depends on the size and location of the box.	-197.3096001148224	-191.3974027633667	-4.384657780329387	-4.349940971894697	45	44	-160.4570541381836	-155.67073822021484	-4.719325121711282	-4.578551124123966	34	34	-538.3839466571808	-527.6240446567535	-5.330534125318621	-5.276240446567535	101	100	True	False	-0.034716808434689383	False
12546	just	Good afternoon, what can I do for you today?__eou__I'd like to get some details about a Personal Housing Loan, please.__eou__That's no problem. We have many different ways to go about getting a mortgage and all with terms to suit you.	You see, I've just got married and we are looking at getting on the property ladder with our first home.	You see, I've got married and we are looking at getting on the property ladder with our first home.	Well, congratulations! It's lovely being a newly wed, but also so much pressure. Could you tell me what kind of property you are looking for?	-103.65852165222168	-107.98938751220703	-3.5744317811110924	-3.8567638397216797	29	28	-182.23960280418396	-182.775848031044	-4.92539467038335	-4.939887784622811	37	37	-753.6803202629089	-758.6296685934067	-5.422160577431	-5.497316439082657	139	138	True	False	0.2823320586105873	False
12549	just	IBA, Maria speaking. How can I help?	Hello, I called earlier regarding interest rates on loans. Sorry, I just have a couple more questions.	Hello, I called earlier regarding interest rates on loans. Sorry, I have a couple more questions.	I'm here to help. Tell me your questions and I'll do my best to answer them.	-114.483154296875	-115.3197021484375	-4.4031982421875	-4.6127880859375	26	25	-87.5571277141571	-87.32677257061005	-3.242856582005819	-3.234324910022594	27	27	-408.07680916786194	-408.71712052822113	-5.514551475241378	-5.5988646647701525	74	73	True	False	0.2095898437499999	False
12550	just	Hello, Mr Mayhew. How are you today?	I'm just fine, thanks, Jane. I'd like to make a withdrawal from my Current Account, please.	I'm fine, thanks, Jane. I'd like to make a withdrawal from my Current Account, please.	Would you like a balance inquiry first, Mr Mayhew?	-91.96364784240723	-86.6914005279541	-3.065454928080241	-2.989358638894969	30	29	-88.66312599182129	-94.26938796043396	-5.2154779995189	-5.545258115319645	17	17	-378.9313049316406	-379.24228835105896	-5.491758042487545	-5.577092475750867	69	68	True	False	-0.07609628918527189	False
12551	just	Good morning, and welcome to our bank. What can I do for you today?__eou__I need some advice about my fixed deposits.__eou__What seems to be the problem?	No, no problem. It's just that one of them is due and I'm not sure how to deal with it.	No, no problem. It's that one of them is due and I'm not sure how to deal with it.	I see. Well, you have two choices; you can renew it or redeem it. Which would you prefer?	-114.63487780094147	-118.41543757915497	-3.582339931279421	-3.8198528251340313	32	31	-129.07168292999268	-128.66137313842773	-4.609702961785453	-4.595049040658133	28	28	-622.4377673864365	-625.7833157777786	-5.459980415670495	-5.537905449360872	114	113	True	False	0.2375128938546105	False
12558	just	Welcome to IBA Consumer Credit. What can I assist you with?__eou__My family really needs a car, we live quite far out of the town centre, but unfortunately we cannot afford to pay out such a large sum of money in one go.	That's a problem facing many young families nowadays, and we are sympathetic to the problem. That's why we have just started a new scheme; a Personal Automobile Consumer Loan.	That's a problem facing many young families nowadays, and we are sympathetic to the problem. That's why we have started a new scheme; a Personal Automobile Consumer Loan.	Great, I just hope I qualify! Could you tell me some more? Can I use the money to buy the car from anywhere?	-218.8714485168457	-215.61406326293945	-5.211224964686802	-5.258879591779011	42	41	-151.22581481933594	-152.72965621948242	-4.725806713104248	-4.772801756858826	32	32	-681.4663313627243	-679.7285956144333	-5.123807002727251	-5.1494590576851005	133	132	True	False	0.04765462709220891	False
12563	just	Welcome to Lincoln Bank. What can we do for you?__eou__Morning. I'm a new user of your credit card and I was wondering if I'm taking full advantage of it.__eou__Well, there certainly are many benefits that go along with our credit card.	Yes, of course. It's so much easier than cash, to be honest; nowadays I hardly ever use cash. I just put it on the card and pay off the balance every month.	Yes, of course. It's so much easier than cash, to be honest; nowadays I hardly ever use cash. I put it on the card and pay off the balance every month.	You know it is not necessary to pay the balance in full every month.	-136.16966724395752	-139.58558988571167	-3.025992605421278	-3.1723997701298106	45	44	-105.68804550170898	-106.64905548095703	-5.28440227508545	-5.332452774047852	20	20	-720.0815558433533	-724.4584884643555	-5.180442847793908	-5.249699191770691	139	138	True	False	0.14640716470853254	False
12565	just	It's Mrs Bardot, isn't it?__eou__Yes, it is. But I'm afraid we haven't met before.__eou__I'm Greg Wu, Head of Consultancy. I see that you'd like a credit check done for your company. Is that right?	Hello Greg. Yes, that's correct. You see, we have just acquired a new partner, the transaction is huge. It's to be signed next month, and we would really like to have some clearer information about them.	Hello Greg. Yes, that's correct. You see, we have acquired a new partner, the transaction is huge. It's to be signed next month, and we would really like to have some clearer information about them.	I see. So, it's not for your company, it's for the prospective partner?	-180.28328621387482	-178.07380402088165	-3.401571437997638	-3.424496231170801	53	52	-133.69581055641174	-134.43663001060486	-5.14214655986199	-5.170639615792495	26	26	-766.0379414558411	-764.6034889221191	-4.848341401619248	-4.870085916701396	158	157	True	False	0.022924793173163316	False
12567	just	Welcome to IBA. What can we assist you with today?	Hello. Yes, I've just read your leaflet about the new MoneyLink Card. I was wondering how I go about applying for one.	Hello. Yes, I've read your leaflet about the new MoneyLink Card. I was wondering how I go about applying for one.	This scheme has just started and you will be one of our first 100 customers, so if your application is accepted, you will receive some rather nice perks.	-157.52288055419922	-156.68652534484863	-4.633025898652918	-4.748076525601474	34	33	-185.36337089538574	-186.25506019592285	-4.752906946035532	-4.775770774254432	39	39	-541.2211799621582	-541.2201976776123	-5.637720624605815	-5.697054712395919	96	95	True	False	0.11505062694855539	False
12570	just	IBA, Jane speaking. How can I help you?__eou__Hello. I'd like to speak to someone regarding my card.__eou__Sorry, I'm not quite sure if I understand. In what way, Sir? Has your card been stolen?	No, no. Nothing at all like that. It's just that I applied for a credit card with you a while ago, my application was accepted, but I'm still waiting for my card.	No, no. Nothing at all like that. It's that I applied for a credit card with you a while ago, my application was accepted, but I'm still waiting for my card.	Oh, I see, Sir. Well, it does take 5 working days to issue and post the card.	-107.1034004688263	-109.6722023487091	-2.278795754655879	-2.384178311928459	47	46	-152.77861499786377	-152.63442516326904	-5.456379107066563	-5.451229470116751	28	28	-706.3621107339859	-708.7488580942154	-4.871462832648179	-4.921867070098718	145	144	True	False	0.10538255727258017	False
12571	just	Hello, this is Lucie Jing calling from Lincoln Bank. May I speak to Mr Was, please?__eou__Speaking.	Ah, hello, Mr Was. I'm just calling about your new credit card. It has arrived with us, so you can either come to collect it, or we can send it on to you.	Ah, hello, Mr Was. I'm calling about your new credit card. It has arrived with us, so you can either come to collect it, or we can send it on to you.	Sending it won't be necessary. I'm actually coming in for a meeting with my Personal Banker this afternoon.	-143.3812084197998	-139.2734375	-3.0506640089319106	-3.0276834239130435	47	46	-115.26285743713379	-116.19518280029297	-3.9745812909356477	-4.006730441389413	29	29	-517.573868393898	-514.3145185709	-4.7483841137054865	-4.762171468249074	109	108	True	False	-0.022980585018867128	False
12572	just	How can I help you this afternoon?__eou__I want to take out some money, but there's a massive queue for the ATM so I thought I'd do it over the counter.__eou__Unfortunately, an ATM is being refilled because it ran out of money. That's what's causing the hold up.	Oh, I see. I thought maybe it was just the time of the day, although it isn't usually busy at 2:30 in the afternoon.	Oh, I see. I thought maybe it was the time of the day, although it isn't usually busy at 2:30 in the afternoon.	You are right, you've just missed the lunchtime rush. Could you fill out a withdrawal slip, please?	-104.56754922866821	-100.45069563388824	-2.6812192109914927	-2.643439358786533	39	38	-120.6446418762207	-121.97755813598633	-4.308737209865025	-4.356341361999512	28	28	-675.655032157898	-672.8498291969299	-4.4450988957756445	-4.455959133754503	152	151	True	False	-0.03777985220495994	False
12573	just	Good afternoon. This is Michelle Li speaking, calling on behalf of IBA. Is Mr Meng available at all?__eou__This is Mr Meng speaking, Michelle.	Oh, hello! Sorry about that. I'm just calling to say that we've received your new Corporate Credit Card from HQ.	Oh, hello! Sorry about that. I'm calling to say that we've received your new Corporate Credit Card from HQ.	That was quick! I wasn't expecting it until later this week.	-147.23065185546875	-145.58416748046875	-4.461534904711174	-4.549505233764648	33	32	-80.67401504516602	-79.81966781616211	-4.033700752258301	-3.9909833908081054	20	20	-503.18823623657227	-500.6905174255371	-5.353066342942258	-5.383769004575668	94	93	True	False	0.08797032905347457	False
12579	just	I'm the Mortgage Advisor at this branch. You wanted a chat about housing loans?	Yes, I've found a wonderful property I wish to buy. Unfortunately, I just don't have access to the cash.	Yes, I've found a wonderful property I wish to buy. Unfortunately, I don't have access to the cash.	I see. It's a problem most of us face. May I ask what the purchase price is?	-129.5213270187378	-124.04470014572144	-4.047541469335556	-4.001441940184562	32	31	-125.00528335571289	-128.08252131938934	-4.6298253094708475	-4.743797085903309	27	27	-495.79612827301025	-493.3357867002487	-5.634046912193298	-5.670526283910905	88	87	True	False	-0.04609952915099402	False
12589	just	I am really excited!__eou__Why are you so excited?	I just got done voting.	I got done voting.	This was your first time voting, wasn’t it?	-97.5361328125	-103.80712890625	-8.866921164772727	-10.380712890625	11	10	-121.04814529418945	-121.13323974609375	-7.120479134952321	-7.125484690946691	17	17	-406.1774392127991	-412.56453561782837	-8.12354878425598	-8.419684400363844	50	49	True	False	1.5137917258522737	True
12591	just	I am so excited!__eou__Excited about what?	I just voted.	I voted.	Is this the first time you’Ve voted?	-99.345947265625	-99.442626953125	-11.038438585069445	-12.430328369140625	9	8	-130.67549848556519	-124.09060096740723	-8.71169989903768	-8.272706731160481	15	15	-428.8136410713196	-422.3596029281616	-9.745764569802718	-9.822316347166549	44	43	True	False	1.3918897840711804	True
12594	just	National Trust.__eou__My name is Alice Lin, and I need to know if some money has been transferred to my account yet.	Just one second, and I'll check.	One second, and I'll check.	Thank you.	-64.60482788085938	-67.21502685546875	-4.306988525390625	-4.801073346819196	15	14	-48.77681016921997	-48.70835089683533	-6.097101271152496	-6.088543862104416	8	8	-372.1811833381653	-374.70906805992126	-6.308155649799412	-6.460501173446918	59	58	True	False	0.49408482142857135	False
12607	just	Good afternoon. What can I do for you today, Madam?__eou__It's a little sensitive, actually. I need to get hold of some money, and quickly.__eou__OK, Madam. We are here to help.	I already have some Time Deposits with you, but unfortunately, they haven't matured yet. I really don't want to cash those just yet.	I already have some Time Deposits with you, but unfortunately, they haven't matured yet. I really don't want to cash those yet.	I understand completely. There are other options, such as a Personal Pledge Loan.	-128.66340708732605	-128.39534068107605	-3.5739835302035012	-3.6684383051736016	36	35	-128.50955390930176	-130.110396027565	-6.119502567109608	-6.195733144169762	21	21	-649.3784419298172	-650.6736199855804	-5.32277411417883	-5.377467933765128	122	121	True	False	0.09445477497010035	False
12608	just	Welcome back, Sir. I trust the materials were helpful to you?__eou__Indeed. I've decided to go for the Petty Consumer Loan. That is, if my credit rating is satisfactory.__eou__Your credit is fine, Sir. Now, tell me, what is it that you need the loan for?	I've just bought a second hand apartment and I'm looking to do some renovations. You know, a bit of decorating, some new furniture, nothing flashy.	I've bought a second hand apartment and I'm looking to do some renovations. You know, a bit of decorating, some new furniture, nothing flashy.	I see. And what loan amount are you expecting?	-129.34704971313477	-129.5928611755371	-3.3165910182855067	-3.4103384519878186	39	38	-105.25022506713867	-103.32225227355957	-6.578139066696167	-6.457640767097473	16	16	-696.402747631073	-694.7205862998962	-5.120608438463772	-5.146078417036269	136	135	True	False	0.09374743370231187	False
12615	just	Did you hear who won the election?__eou__I can’t believe that Obama won.__eou__I couldn’t be happier to know that he’s our new President.	I know! He just made history!	I know! He made history!	You voted for him, right?	-60.671875	-56.872314453125	-4.6670673076923075	-4.739359537760417	13	12	-65.73411560058594	-66.86880493164062	-5.477842966715495	-5.572400410970052	12	12	-508.56385016441345	-505.86992621421814	-6.437517090688778	-6.485511874541258	79	78	True	False	0.07229223006810948	False
12621	just	You know who won the election, right?__eou__I’m still shocked that Obama was elected.__eou__I couldn’t believe it, either.	He just made history.	He made history.	I hope you voted for him.	-60.552978515625	-54.2725830078125	-6.0552978515625	-6.030287000868055	10	9	-84.5928726196289	-84.09441375732422	-7.049406051635742	-7.007867813110352	12	12	-536.1943969726562	-529.3944854736328	-7.552033760178257	-7.5627783639090405	71	70	True	False	-0.025010850694444642	False
12622	just	You heard who won the election, didn’t you?__eou__Yeah. I am so excited that Obama won.__eou__I’m so happy that he did.	That man just made history.	That man made history.	Did you vote for him?	-66.92266845703125	-66.3056640625	-6.083878950639204	-6.63056640625	11	10	-78.49259948730469	-79.62699127197266	-7.135690862482244	-7.23881738836115	11	11	-550.4624925851822	-550.9864107370377	-7.438682332232192	-7.547759051192297	74	73	True	False	0.5466874556107957	False
12661	just	Are you all right?__eou__No, I'm not.__eou__What's going on?	I was just robbed!	I was robbed!	Are you serious?	-65.0303955078125	-62.8419189453125	-6.50303955078125	-6.982435438368055	10	9	-109.66178274154663	-108.51834106445312	-12.184642526838514	-12.057593451605904	9	9	-504.7429919242859	-501.4276752471924	-8.702465378004929	-8.796976758722673	58	57	True	False	0.4793958875868052	False
12662	just	Is everything all right?__eou__Not at all.__eou__What's the problem?	Someone just robbed me.	Someone robbed me.	What do you mean?	-65.2996826171875	-62.8297119140625	-6.52996826171875	-6.9810791015625	10	9	-95.12080383300781	-91.92242431640625	-9.51208038330078	-9.192242431640626	10	10	-502.02146911621094	-496.3531188964844	-8.964669091360909	-9.024602161754261	56	55	True	False	0.45111083984375	False
12686	just	They don't really think you took it, do they?	I don't know. I just know I've never been asked so many questions in my life.	I don't know. I know I've never been asked so many questions in my life.	How many of them were there?	-87.11828672885895	-96.01147520542145	-3.226603212179961	-3.6927490463623633	27	26	-78.5624771118164	-74.8091812133789	-6.546873092651367	-6.234098434448242	12	12	-371.19852697849274	-376.3593546152115	-5.892040110769726	-6.0703121712130885	63	62	True	False	0.4661458341824023	False
12696	just	Mr Edgar, hello! How's business? Still booming? What can we do for you today?__eou__Well, I'm here to get some help from you. I was hoping to have someone who we can deal with exclusively. On a long-term basis, if that's possible.	What we can do is to assign you a customer manager, that way you can just deal with him. You don't need to deal with anyone else.	What we can do is to assign you a customer manager, that way you can deal with him. You don't need to deal with anyone else.	That sounds perfect.	-138.43752312660217	-138.30904030799866	-3.741554679097356	-3.841917786333296	37	36	-90.11239624023438	-89.55169677734375	-10.012488471137154	-9.950188530815971	9	9	-557.6678535938263	-556.9786713123322	-4.766391911058345	-4.801540269933898	117	116	True	False	0.10036310723593989	False
12709	just	Hello, how can I be of service?__eou__Hello. I'm not sure who I need to speak to. I got this 50 yuan note today and it seems a little odd to me.	The first thing we do is check the feel of the paper ;d oes it feel too thick or too thin? Then we check the watermark. In my opinion it is counterfeit. I'll just run it through the scanner to double check.	The first thing we do is check the feel of the paper ;d oes it feel too thick or too thin? Then we check the watermark. In my opinion it is counterfeit. I'll run it through the scanner to double check.	What happens now?	-189.5144157409668	-184.8574333190918	-3.5095262174253112	-3.4878761003602228	54	53	-67.60784912109375	-68.007080078125	-7.511983235677083	-7.556342230902778	9	9	-525.8513920307159	-521.6574833393097	-4.572620800267095	-4.575942836309734	115	114	True	False	-0.02165011706508846	False
12718	just	Hello Mr Waterstone, what can I do for you today?	Hello, Becky. Well, you see, I have this thing here, called a Fixed Deposit Certificate, and I've just noticed the date on it.	Hello, Becky. Well, you see, I have this thing here, called a Fixed Deposit Certificate, and I've noticed the date on it.	Oh, I see. You have two choices here you can either redeem or renew.	-165.88387298583984	-173.5316390991211	-4.483347918536212	-4.820323308308919	37	36	-130.8890380859375	-131.79977416992188	-5.9495017311789775	-5.99089882590554	22	22	-496.83814215660095	-505.3172605037689	-5.986001712730132	-6.162405615899621	83	82	True	False	0.33697538977270725	False
12720	just	Good afternoon. What can I help you with today?__eou__I have a Time Deposit here and I'd like to get the money now.__eou__The maturity date isn't for another 10 weeks. Are you aware of that?	Yes, I know, but I need the money urgently for a family emergency, you see. I know I should apply in writing if I wish to withdraw, but I'm afraid there just isn't time.	Yes, I know, but I need the money urgently for a family emergency, you see. I know I should apply in writing if I wish to withdraw, but I'm afraid there isn't time.	The regulations state that the interest is paid at the rate of a Current Deposit, so unfortunately you will lose some interest.	-146.1785011291504	-144.25904083251953	-2.9832347169214364	-3.0053966840108237	49	48	-162.28076171875	-163.580078125	-5.5958883351293105	-5.640692349137931	29	29	-736.7571058273315	-736.1088056564331	-5.046281546762545	-5.076612452802987	146	145	True	False	0.022161967089387336	False
12723	just	This is IBA Bank, Claire speaking, how may I help you?	Oh, hello, yes, arm ... I've just lost my bank stuff.	Oh, hello, yes, arm ... I've lost my bank stuff.	I'm sorry, could you be a little more specific?	-141.5782699584961	-135.56956481933594	-6.435375907204368	-6.4556935628255205	22	21	-114.15782868862152	-113.8186342716217	-6.342101593812306	-6.323257459534539	18	18	-474.01807487010956	-467.62709403038025	-7.292585767232454	-7.306673344224691	65	64	True	False	0.020317655621152397	False
12743	just	Hi there, Mr Brown. Are you depositing or withdrawing today?	Sorry to say it, but neither of those. I'm here to close our account with you. The market around here has been dropping for a while now, and it's just not sensible for us to stay.	Sorry to say it, but neither of those. I'm here to close our account with you. The market around here has been dropping for a while now, and it's not sensible for us to stay.	I understand. So, what would you like to do with the balance?	-165.74722003936768	-168.8524751663208	-3.3149444007873536	-3.4459688809453226	50	49	-116.96122741699219	-117.79816818237305	-5.848061370849609	-5.889908409118652	20	20	-499.2723321914673	-503.17851734161377	-5.311407789270929	-5.410521691845309	94	93	True	False	0.13102448015796897	False
12746	just	Hello, Madam. What can I do for you today?__eou__Hello. I'd like to send 600 RIB in cash to my daughter. How long will it take for her to receive the money?	It's very quick and easy. It just takes 24 hours, we guarantee that. All you need to do is fill in this slip and we can proceed.	It's very quick and easy. It takes 24 hours, we guarantee that. All you need to do is fill in this slip and we can proceed.	Are there any extra charges, like commission?	-138.47206783294678	-139.80221462249756	-3.4618016958236693	-3.5846721698076296	40	39	-95.69082641601562	-96.94247436523438	-6.835059029715402	-6.924462454659598	14	14	-503.63124084472656	-506.23921966552734	-4.663252230043764	-4.731207660425489	108	107	True	False	0.12287047398396034	False
12750	just	Is there anything I can do for you?__eou__Yes. I've received this Remittance Advice from the bank.	Could I take a look at it, please? Let me just check these details ... right.	Could I take a look at it, please? Let me check these details ... right.	Mr CK Chen contacted me this morning and asked me to come in for the remittance.	-117.99515342712402	-110.15115928649902	-4.916464726130168	-4.789180838543436	24	23	-141.09786987304688	-145.07455444335938	-6.413539539683949	-6.594297929243608	22	22	-519.2118530273438	-515.3450317382812	-6.410022876880787	-6.441812896728516	81	80	True	False	-0.12728388758673237	False
12751	just	Hello Mr Janus. What can we do for you today?	Hello, Miao Ping. It's that time again; I want to convert my salary. You know, it's so annoying. I wish my company could just pay me in RIB.	Hello, Miao Ping. It's that time again; I want to convert my salary. You know, it's so annoying. I wish my company could pay me in RIB.	Haha! I actually think that many locals would disagree with you; they are all dying to be paid in US dollars.	-216.62124228477478	-219.2314395904541	-4.9232100519266995	-5.098405571871026	44	43	-179.7718620300293	-178.74413681030273	-6.199029725173424	-6.163590924493198	29	29	-599.0271577835083	-600.5476503372192	-6.239866226911545	-6.321554214075992	96	95	True	False	0.17519551994432625	False
12754	just	Hello. What can we do for you today?	I've just had some money sent from Germany, in Euros.	I've had some money sent from Germany, in Euros.	OK, could you give me your details and I'll see if it has cleared. We need your banking details and some ID. A passport or something like that?	-129.464599609375	-129.56689453125	-6.813926295230263	-7.198160807291667	19	18	-204.90013718605042	-204.78989040851593	-5.25384967143719	-5.251022830987588	39	39	-513.7279398441315	-513.744157910347	-6.502885314482677	-6.586463562953166	79	78	True	False	0.38423451206140413	False
12763	just	Today, you need to pay 20 RIB in handling fees.	Can't you just take it from my account? I can't be bothered with cash dealings today.	Can't you take it from my account? I can't be bothered with cash dealings today.	I must tell you that because your banking has been such a large amount, you need to wait until you leave the country to get any currency back.	-113.44250321388245	-116.80517446994781	-4.201574193106757	-4.492506710382608	27	26	-187.1377453804016	-184.90811014175415	-5.346792725154332	-5.283088861192976	35	35	-528.1718323230743	-529.2771888971329	-6.070940601414647	-6.154385917408522	87	86	True	False	0.29093251727585123	False
12769	just	Hello, Sir. What can I do for you today?__eou__I need to find a new way of getting my insurance.	We've just started a new business at this bank, Bank-Insurance Link.	We've started a new business at this bank, Bank-Insurance Link.	Could you give me some details about that?	-129.20263671875	-124.872802734375	-5.872847123579546	-5.946323939732143	22	21	-90.70706081390381	-90.94577777385712	-6.479075772421701	-6.496126983846937	14	14	-446.3970594406128	-442.39544665813446	-6.287282527332574	-6.3199349522590635	71	70	True	False	0.07347681615259738	False
12773	just	You've decided that you definitely want to purchase this particular one?__eou__To be honest, I haven't really done much research.	I would recommend that you at least glance through these brochures, just to make sure that you have selected the right policy for you. Take your time, Sir.	I would recommend that you at least glance through these brochures, to make sure that you have selected the right policy for you. Take your time, Sir.	Thanks for your advice, after going through all of these materials I've decided not to go with my initial choice.	-129.1710090637207	-130.05774688720703	-3.4911083530735327	-3.6127151913113065	37	36	-126.85343170166016	-128.53688430786133	-4.3742562655744885	-4.432306355443494	29	29	-517.8583960533142	-520.3987965583801	-4.97940765435879	-5.052415500566798	104	103	True	False	0.12160683823777374	False
12781	just	What can I do for you?	Hello, there. I've just started using your net banking and I'm looking for some information about my Commission Fund.	Hello, there. I've started using your net banking and I'm looking for some information about my Commission Fund.	I see. The Fund Trading System of our Net Banking deals with both trading and information. If you use this system, you can subscribe for and apply to buy other funds. You can also get lots of other useful information.	-190.34767150878906	-191.39483642578125	-6.1402474680254535	-6.379827880859375	31	30	-244.41724014282227	-243.9321689605713	-4.888344802856445	-4.878643379211426	50	50	-596.8179370164871	-597.3399459123611	-6.028464010267546	-6.095305570534298	99	98	True	False	0.23958041283392184	False
12783	just	Hello there, Sir. I've dealt with you before, haven't I?__eou__You remember me! Yes, I'm with Li Wang Enterprises; I'm the Accountant Peters.__eou__Yes, of course, Mr Peters! Good to see you again. What can we do for you today?	Well, we've just acquired a new business so we need to set up a lot of services with you. We are particularly interested in Agent Services.	Well, we've acquired a new business so we need to set up a lot of services with you. We are particularly interested in Agent Services.	I see. We offer Agent Services free of charge here. Before your new business begins trading, we could, on behalf of your existing company, do a series of registration and get the certificates you need. If you are unsure of the local laws, that is.	-148.0015106201172	-146.31665515899658	-4.111153072781033	-4.180475861685617	36	35	-273.8188681602478	-273.7046217918396	-4.721014968280135	-4.719045203307579	58	58	-897.7677729129791	-895.957216501236	-5.100953255187381	-5.119755522864206	176	175	True	False	0.06932278890458399	False
12785	just	Hi there. Do you need any help?__eou__I've been told about something called Southern Fund. How can I buy it?	First of all, you should open a Fund Account with us, just fill in this form. We'll need to see some ID and your Cash Card.	First of all, you should open a Fund Account with us, fill in this form. We'll need to see some ID and your Cash Card.	That sounds simple enough. Do you charge any admin fees for that?	-155.71448051929474	-155.65576469898224	-4.208499473494452	-4.323771241638395	37	36	-99.13511657714844	-94.34294128417969	-5.21763771458676	-4.965417962325247	19	19	-523.9417108297348	-519.1623529195786	-5.633781836878869	-5.64306905347368	93	92	True	False	0.11527176814394302	False
12791	just	Good afternoon, can I help you?	Hello. I've been told to come in and see someone about my L / C. I just had a message to come in and see someone called Kristy.	Hello. I've been told to come in and see someone about my L / C. I had a message to come in and see someone called Kristy.	I'm Kristy. Can I help?	-196.191650390625	-184.3546142578125	-5.030555138221154	-4.851437217310855	39	38	-97.20953917503357	-96.80305528640747	-6.480635945002238	-6.453537019093831	15	15	-468.0070779323578	-455.76441621780396	-6.4110558620870925	-6.330061336358388	73	72	True	False	-0.17911792091029888	False
12800	just	IBA, how can I help?__eou__Ah, yes, hello. I'm calling to get some info about your PIN services. You see, my friend also has an account with you and also enjoys shopping on the Internet. She recommended I sign up for this service too.__eou__That was a wise decision, if I may say so. Our Personal Internet Banking Service offers online shopping transactions, payment of household bills online, account management ...	I will probably just use it for online shopping. At the moment, I have to meet the seller in person and pay cash, if it's a local seller.	I will probably use it for online shopping. At the moment, I have to meet the seller in person and pay cash, if it's a local seller.	This will fix all of that for you. If you use our online payment service, the money will come straight out of your account and go directly into the seller's account, in a secure way.	-130.18695259094238	-130.6448426246643	-3.338126989511343	-3.438022174333271	39	38	-137.94572865962982	-139.09269666671753	-2.998820188252822	-3.0237542753634243	46	46	-866.123247385025	-867.7152723073959	-4.511058580130339	-4.543011896897361	192	191	True	False	0.09989518482192805	False
12804	just	Which type of telephone bill would you like to pay today?__eou__My home phone, the landline. I don't have a mobile phone, far too complicated for an old lady like me! Do you need my Bank Book?	I'll need your Bank Card, please. Your Bank Book is required for over the counter services; with the ATM you just need to have your card.	I'll need your Bank Card, please. Your Bank Book is required for over the counter services; with the ATM you need to have your card.	Let's get started. First, select the service you require. That's household bill payment for you. Then we select the type of bill, so that's landline ... here you go. Your bill for this month comes to 87.42 RIB. The money will come out of your account and go straight to the phone company.	-139.5877685546875	-137.4393310546875	-3.7726423933699325	-3.8177591959635415	37	36	-245.40729975700378	-246.43029975891113	-3.1462474327820997	-3.1593628174219375	78	78	-696.9120502471924	-695.7869789600372	-4.051814245623212	-4.068929701520686	172	171	True	False	0.04511680259360906	False
12809	just	Hello, back already? That was quick!	Yes, luckily our office is just down the street.	Yes, luckily our office is down the street.	Great. I shall also need a copy of your own ID and the Warrant Letter, you can fill in one here.	-98.07733154296875	-99.92718505859375	-6.129833221435547	-6.661812337239583	16	15	-188.34420776367188	-190.93997192382812	-6.49462785391972	-6.584136962890625	29	29	-496.25344467163086	-500.63780212402344	-7.634668379563552	-7.822465658187866	65	64	True	False	0.5319791158040363	False
12820	just	Welcome to IBA. Can I help you?__eou__Yes, hello. Our company used your bank to send some documents to Malaysia last week. Could you check and see if the proceeds have come back yet, please? It's Sang Hung Enterprises, based in Kula Lump.	OK, just a moment ... yes, it has arrived. The amount is 51,998 US dollars net, 12 US dollars has been deducted by the intermediary bank.	OK, a moment ... yes, it has arrived. The amount is 51,998 US dollars net, 12 US dollars has been deducted by the intermediary bank.	That's as it should be. When will it be paid in and credited to our account?	-169.77532958984375	-173.4300537109375	-3.858530217950994	-4.033257063045058	44	43	-119.53887605667114	-119.11818361282349	-4.781555042266846	-4.76472734451294	25	25	-671.1073565483093	-674.3413882255554	-5.0082638548381295	-5.070236001695905	134	133	True	False	0.17472684509406378	False
12822	just	Good day. How can we assist you?__eou__I need to get a Letter of Credit. Is this the right window?__eou__It certainly is. Do you have your contract and Import License?	Yes, right here in my brief case. Just a moment, please.	Yes, right here in my brief case. A moment, please.	Thanks. What you need to do now is deposit 100 % of the guaranteed funds of your contract into your account with us.	-85.77754211425781	-84.56196594238281	-4.28887710571289	-4.4506297864412	20	19	-117.21905517578125	-116.08966064453125	-3.5520925810842803	-3.517868504379735	33	33	-656.5562782287598	-654.2154579162598	-5.914921425484322	-5.9474132537841795	111	110	True	False	0.16175268072831006	False
