id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	observer_mode	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
12315	not	I really think if I can get my foot in the door at this company it will do wonders for my career. Do you think you can help me polish my interview style?__eou__Sure. Doing your homework and preparing for an interview really pays off.	I’Ve researched the company and think I’m perfect for the job but I’m not sure how to get it across to them.	I’Ve researched the company and think I’m perfect for the job but I’m sure how to get it across to them.	Well first you have to have more confidence.Employers look for people who are interested, enthusiastic and sure of themselves.	-71.99228405952454	-84.11403167247772	-2.571153002125876	-3.1153345063880638	28	27	-87.17857646942139	-86.22374355792999	-2.641775044527921	-2.6128407138766665	33	33	-316.97709691524506	-328.1603697538376	-2.5770495684166264	-2.689839096342931	123	122	True	False	0.5441815042621876	False
12322	not	Can you tell me a little bit about yourself?__eou__I am a graduate of a technical university and have been employed as a technician with Company or approximately 10 years.__eou__Please explain why you are interested in leaving your current position and please elaborate on your technical skills.	I am looking for a growth opportunity, which I feel is not available at my current employer. In terms of skills, I am Microsoft certified in Windows XP and several other operating system	I am looking for a growth opportunity, which I feel is available at my current employer. In terms of skills, I am Microsoft certified in Windows XP and several other operating system	Where do you see yourself five years from now?	-84.41785001754761	-93.18771803379059	-2.281563513987773	-2.5885477231608496	37	36	-31.401247024536133	-28.8561931848526	-1.6526972118176912	-1.5187470097290843	19	19	-280.9718796014786	-287.1559935808182	-2.2123770047360516	-2.2790158220699857	127	126	True	False	0.30698420917307656	False
12348	not	hello?__eou__good morning, Nathaniel. This is Leah calling from the International Student Office.__eou__good morning.	The reason I'm calling is because Ms. Collins will not be able to call you back until next week.	The reason I'm calling is because Ms. Collins will be able to call you back until next week.	oh. I had hoped she would have called me back yesterday.	-49.36737906932831	-54.88843846321106	-2.1464077856229697	-2.4949290210550483	23	22	-40.93814933300018	-43.42588460445404	-1.8608249696818264	-1.973903845657002	22	22	-212.78995287418365	-220.79850339889526	-2.5332137246926627	-2.6602229325168105	84	83	True	False	0.3485212354320786	False
12349	not	hi, Isaiah. How are you?__eou__I’m well. And you?__eou__fine. How’s your job going?	I don’t know if I told you or not, but I decided to start my own business.	I don’t know if I told you or, but I decided to start my own business.	really? That’s fantastic. What kind of business is it?	-42.35727941989899	-49.82224476337433	-2.0170133057094755	-2.4911122381687165	21	20	-38.713123083114624	-39.44416916370392	-1.7596874128688464	-1.7929167801683599	22	22	-187.40799975395203	-195.57288324832916	-2.2310476161184765	-2.3562997981726403	84	83	True	False	0.47409893245924106	False
12350	not	how's your new job going?__eou__really well, thanks.__eou__how are you finding your new boss?	She's not bad. She's a bit bossy, but I'm sure I'll get used to her.	She's bad. She's a bit bossy, but I'm sure I'll get used to her.	would you rather have her or your old boss back?	-33.034255385398865	-44.74970555305481	-1.3764273077249527	-1.9456393718719482	24	23	-45.85096859931946	-41.16367495059967	-2.292548429965973	-2.0581837475299833	20	20	-182.24862241744995	-189.15518283843994	-2.2225441758225606	-2.3352491708449374	82	81	True	False	0.5692120641469955	False
12362	not	How time flies! We have been in Beijing for almost 4 years.	Yes, I can still recall the days when we were all seniors at college. I asked you whether you would go back to your hometown or not.	Yes, I can still recall the days when we were all seniors at college. I asked you whether you would go back to your hometown or.	yeah, feels like yesterday. Now I’m almost settled down here. We’re planning to buy an apartment and tie the knot.	-86.41268849372864	-89.91378962993622	-2.787506080442859	-2.997126320997874	31	30	-100.3512647151947	-101.74685502052307	-2.8671789918627058	-2.9070530005863735	35	35	-247.63662338256836	-253.82368099689484	-2.7824339705906556	-2.8843600113283503	89	88	True	False	0.20962024055501471	False
12365	not	Could you tell me a little about the organization? For example, how big is your workforce here?__eou__Well in total we have around 150 employees based in Hong Kong with another 400 in our head office in Beijing. The news desk staff in Hong Kong comprises around 80 staff.__eou__I see. And how about the working hours?	Well, as you know Rebecca, in journalism work hours are not exactly nine to five. You could be on call at any time. We do have to work very unsociable hours at times.	Well, as you know Rebecca, in journalism work hours are exactly nine to five. You could be on call at any time. We do have to work very unsociable hours at times.	Well I am used to that, Mr. Parsons, so that’s not really a shock for me.	-109.77972280979156	-126.20792400836945	-2.677554214872965	-3.155198100209236	41	40	-79.96296238899231	-80.61628353595734	-2.665432079633077	-2.687209451198578	30	30	-427.65026104450226	-444.7030668258667	-2.6562128015186475	-2.7793941676616667	161	160	True	False	0.477643885336271	False
12371	not	hi. Could you give me a hand with this report?__eou__sure. I’d be happy to give you some hints and advice.	Thanks. Would you mind taking a look at the layout? Do you think it’s appropriate? I want it to be formal, but not boring to look at.	Thanks. Would you mind taking a look at the layout? Do you think it’s appropriate? I want it to be formal, but boring to look at.	it looks good to me. I would suggest that you put the client’s logo and our logo on each page. The bosses seem to like that.	-73.3496664762497	-81.25272011756897	-2.157343131654403	-2.4622036399263325	34	33	-110.53859078884125	-104.95803582668304	-2.834322840739519	-2.691231687863668	39	39	-292.1398079395294	-294.48507261276245	-2.608391142317227	-2.653018672187049	112	111	True	False	0.30486050827192956	False
12385	not	when are you going to give me those brochures?	What’s the rush? You’re not leaving for another week.	What’s the rush? You’re leaving for another week.	I know, but I want to make reservations this week.	-42.49954080581665	-46.77543807029724	-3.0356814861297607	-3.5981106207920956	14	13	-44.69635713100433	-46.371559381484985	-2.128397958619254	-2.208169494356428	21	21	-153.19864523410797	-159.6748926639557	-2.8370119487797774	-3.0127338238482206	54	53	True	False	0.5624291346623349	False
12410	not	How does the political system work in your country?__eou__We have hundreds of constituencies and the votes in each one elect a member of parliament. Most people call them mp’s.__eou__Each mp belongs to a political party, right?	Almost all of them do. A few are independent. That means that they do not belong to a party. If one party more than half of the mp’s. they form a government. That means that they choose a prime minister can cabinet members.	Almost all of them do. A few are independent. That means that they do belong to a party. If one party more than half of the mp’s. they form a government. That means that they choose a prime minister can cabinet members.	What’s a cabinet?	-123.2626565694809	-127.60672104358673	-2.416914834695704	-2.5521344208717345	51	50	-28.78440237045288	-28.11859369277954	-2.056028740746634	-2.0084709780556813	14	14	-345.76062655448914	-349.5904612541199	-2.7012548949569464	-2.7526807972765344	128	127	True	False	0.13521958617603058	False
12424	not	You say he was around average hight.__eou__Yeah, that's right, around five nine five ten.__eou__Weight?	I'm not sure.Medium, I suppose.Maybe a little on the heavy side.	I'm sure.Medium, I suppose.Maybe a little on the heavy side.	Any karks on his face?	-44.899996399879456	-49.996490597724915	-2.4944442444377475	-2.940970035160289	18	17	-40.15695810317993	-40.11110734939575	-2.5098098814487457	-2.5069442093372345	16	16	-213.36249041557312	-218.47838044166565	-2.844833205540975	-2.9524105465089954	75	74	True	False	0.4465257907225415	False
12462	not	How do I get to the EDD?	Actually, you do not need to go into the office to file a claim. You can do it over the phone or the Internet.	Actually, you do need to go into the office to file a claim. You can do it over the phone or the Internet.	Can I go in to look for a job at their office?	-49.15726351737976	-58.720298767089844	-1.7556165541921342	-2.1748258802625866	28	27	-48.54772400856018	-50.41347026824951	-2.206714727661826	-2.2915213758295234	22	22	-155.14314484596252	-166.3231885433197	-2.3155693260591423	-2.52004831126242	67	66	True	False	0.41920932607045236	False
12470	not	I was looking for the Resume Writing Workshop.__eou__You came to the right spot. Come on in and join us!	I am not really sure that I remember how to even put a resume together.	I am really sure that I remember how to even put a resume together.	I am here to show you how to put together the perfect resume. It will turn out great!	-42.818398118019104	-50.763978362083435	-2.518729301059947	-3.1727486476302147	17	16	-56.4299076795578	-58.513944149017334	-1.9458588855019932	-2.0177222120350806	29	29	-201.29588961601257	-211.33023059368134	-2.4548279221464946	-2.6090151925145846	82	81	True	False	0.6540193465702675	False
12478	not	Mr. Carmichael, this is Ellen Bower calling again. You had said I should call this week to schedule an interview with you.	That’s right, Ms. Bower. How are you? I’m not sure if I’ll be able to fit you in this week, I’m afraid.	That’s right, Ms. Bower. How are you? I’m sure if I’ll be able to fit you in this week, I’m afraid.	I understand, Mr. Carmichael. I’d be glad to make it some time next week.	-61.46184062957764	-72.01251447200775	-1.8077011949875776	-2.182197408242659	34	33	-53.76316273212433	-53.943220257759094	-1.853902163176701	-1.8601110433710033	29	29	-228.99483275413513	-239.26691794395447	-2.3130791187286377	-2.441499162693413	99	98	True	False	0.37449621325508153	False
12488	not	Hi! How are things going with you?__eou__I am doing well. What’s up with you?	Believe it or not, the company I worked for closed down, so I’m out of a job.	Believe it or, the company I worked for closed down, so I’m out of a job.	The same with me. Have you given much thought to what you want to do next?	-35.77182912826538	-47.0925008058548	-1.555296918620234	-2.1405682184479455	23	22	-47.68068861961365	-47.576643109321594	-1.765951430356061	-1.7620978929378368	27	27	-160.25454831123352	-171.4220106601715	-1.9307776904967895	-2.0905123251240427	83	82	True	False	0.5852712998277116	False
12551	not	Good morning, and welcome to our bank. What can I do for you today?__eou__I need some advice about my fixed deposits.__eou__What seems to be the problem?	No, no problem. It's just that one of them is due and I'm not sure how to deal with it.	No, no problem. It's just that one of them is due and I'm sure how to deal with it.	I see. Well, you have two choices; you can renew it or redeem it. Which would you prefer?	-36.876145362854004	-48.3640570640564	-1.4183132831866925	-1.934562282562256	26	25	-49.47519838809967	-50.34249949455261	-1.5460999496281147	-1.5732031092047691	32	32	-198.50650298595428	-210.83992612361908	-1.8211605778527915	-1.9522215381816581	109	108	True	False	0.5162489993755635	False
12555	not	Right, let me run through your options. You can go ahead and cash your undue Large-Amount Deposit Certificate if you really want to, but I'd recommend a Personal Durable Commodities Loan.__eou__OK, what does that entail?	It's not too much trouble to do it this way and remember, your certificate is due in 2 months. If you can hold on to it, it'll be much better for your finances.	It's too much trouble to do it this way and remember, your certificate is due in 2 months. If you can hold on to it, it'll be much better for your finances.	Yes, it does seem a little silly to cash it now. I'll probably need about 25,000 RIB. Will that be a problem?	-105.15926682949066	-104.22702586650848	-2.564860166572943	-2.605675646662712	41	40	-96.01323556900024	-103.63209164142609	-2.232865943465122	-2.4100486428238623	43	43	-438.731929063797	-445.35494458675385	-3.0467495073874793	-3.1143702418654113	144	143	True	False	0.040815480089769096	False
12569	not	Good morning, Sir. Can I help you with something?	I hope so. I'm not actually a customer here, but I saw an advertisement in yesterday's newspaper about your new bank card.	I hope so. I'm actually a customer here, but I saw an advertisement in yesterday's newspaper about your new bank card.	I see. Yes, the advertisement has proven very effective. Would you like to apply for a card with us?	-92.20124387741089	-91.20758736133575	-3.292901567050389	-3.3780587911605835	28	27	-64.00775301456451	-64.72302889823914	-2.000242281705141	-2.022594653069973	32	32	-187.61407005786896	-188.85997247695923	-2.345175875723362	-2.390632562999484	80	79	True	False	0.08515722411019455	False
12581	not	May I help you at all?__eou__Yes, please. My son wants to go overseas, to England, to do his Master degree. I wondered if you offer any kind of loan that could assist him in doing so?__eou__We certainly do. I can give you some details about a loan called Personal Loan for Studying Abroad. We offer this to anyone who will study outside this country.	I see. What does it entail? I'm not sure if we will be eligible.	I see. What does it entail? I'm sure if we will be eligible.	This loan is specially provided for people who are studying overseas to pay for their tuition fee and other sundry items.	-36.04538452625275	-45.62931752204895	-1.8971255013817234	-2.534962084558275	19	18	-78.0010198354721	-76.24409306049347	-2.4375318698585033	-2.382627908140421	32	32	-383.9167824983597	-391.794935464859	-2.611678792505848	-2.68352695523876	147	146	True	False	0.6378365831765518	False
12583	not	Personal Loans, how may I help?	I'm going to be studying overseas next year and I'd like some info about suitable loans. To be honest, I'm not even sure if I can get a loan.	I'm going to be studying overseas next year and I'd like some info about suitable loans. To be honest, I'm even sure if I can get a loan.	Not a problem. We offer a Personal Loan for Studying Abroad for anyone who's studying overseas, regardless of the circumstances. Anyone is eligible to apply	-95.1049234867096	-106.23650026321411	-2.6418034301863775	-3.035328578948975	36	35	-109.3731859922409	-108.765291929245	-2.7343296498060226	-2.719132298231125	40	40	-258.3688851594925	-269.06285548210144	-2.808357447385788	-2.956734675627488	92	91	True	False	0.39352514876259725	False
12599	not	Good morning, Madam. Is everything OK? Is there something I can assist you with?	Thank you, yes. I'm not sure how to use this ATM, I usually go to a clerk and use my Bank Book. But today, I thought I'd try something new. I want to take some money out.	Thank you, yes. I'm sure how to use this ATM, I usually go to a clerk and use my Bank Book. But today, I thought I'd try something new. I want to take some money out.	Welcome to the electronic age! I can run you through it; it's what I'm here for.	-136.1680371761322	-138.12799894809723	-2.8971922803432384	-3.0027825858282005	47	46	-74.08098232746124	-69.33444571495056	-2.4693660775820416	-2.311148190498352	30	30	-259.5405932664871	-258.0247699022293	-2.495582627562376	-2.505094853419702	104	103	True	False	0.10559030548496207	False
12604	not	Welcome to Lincoln Bank. Which service do you require today?__eou__I'm here to ask about a loan.__eou__We have many loans on offer. May I ask what the purpose of the loan is?	I got married not long ago and we are expecting our first child. I'd like to buy a car for the family.	I got married long ago and we are expecting our first child. I'd like to buy a car for the family.	I see. What you need is one of our Petty Consumer Loans.	-44.38503575325012	-50.01974308490753	-1.7071167597403893	-2.0007897233963012	26	25	-64.1621515750885	-62.51407241821289	-2.7896587641342827	-2.7180031486179517	23	23	-233.28953111171722	-237.21149265766144	-2.2008446331294076	-2.259157072930109	106	105	True	False	0.2936729636559119	False
12610	not	Hello, this is IBA Bank. Maria speaking, how may I help?__eou__Hi, I'm looking into your loans and I'm a little confused about the interest rates. Could you give me some advice?	Not a problem. Which loan was it you were interested in? Sorry, I must ask, because the interest rates can depend on the type of loan you apply for.	A problem. Which loan was it you were interested in? Sorry, I must ask, because the interest rates can depend on the type of loan you apply for.	I understand. I'm interested in the Petty Consumer Loan.	-69.97479712963104	-79.76829385757446	-1.9992799179894583	-2.3461262899286606	35	34	-59.16801309585571	-57.8587441444397	-2.8175244331359863	-2.7551782925923667	21	21	-295.61218416690826	-304.26072669029236	-2.663172830332507	-2.766006606275385	111	110	True	False	0.3468463719392023	False
12612	not	May I help you?	I’m not sure where to pick up my ballot.	I’m sure where to pick up my ballot.	I can assist you.	-41.02153122425079	-49.55275630950928	-3.418460935354233	-4.504796028137207	12	11	-26.587459206581116	-21.07480764389038	-1.8991042290415083	-1.5053434031350272	14	14	-95.23660516738892	-98.9231379032135	-2.441964235061254	-2.6032404711371973	39	38	True	False	1.0863350927829742	False
12661	not	Are you all right?	No, I'm not.	No, I'm.	What's going on?	-6.312131404876709	-11.31659483909607	-0.9017330578395298	-1.886099139849345	7	6	-21.186687231063843	-16.73628008365631	-1.513334802218846	-1.1954485774040222	14	14	-58.6009681224823	-59.82211935520172	-1.7235578859553617	-1.8127914956121733	34	33	True	False	0.9843660820098151	False
12662	not	Is everything all right?	Not at all.	At all.	What's the problem?	-4.533424973487854	-9.54069447517395	-0.9066849946975708	-2.3851736187934875	5	4	-21.085950016975403	-19.114601254463196	-1.5061392869268144	-1.3653286610330855	14	14	-61.158164381980896	-67.79967248439789	-1.911192636936903	-2.1870862091741254	32	31	True	False	1.4784886240959167	True
12663	not	Do you know why I pulled you over?__eou__I have no idea.__eou__Your left brake light is out.	I was not aware of that.	I was aware of that.	I'm going to have to write you a ticket.	-8.085484623908997	-11.588776469230652	-1.0106855779886246	-1.6555394956043787	8	7	-28.57364070415497	-23.258525490760803	-1.4286820352077485	-1.1629262745380402	20	20	-126.86420261859894	-125.0112396478653	-1.893495561471626	-1.8941096916343227	67	66	True	False	0.6448539176157542	False
12664	not	Do you have any idea why I pulled you over today?	I'm not sure.	I'm sure.	One of your brake lights is out.	-6.731740593910217	-10.993175029754639	-1.1219567656517029	-2.1986350059509276	6	5	-24.910720348358154	-24.861313104629517	-1.4653364910798914	-1.4624301826252657	17	17	-92.26963174343109	-96.20209562778473	-2.1458053893821183	-2.2905260863758268	43	42	True	False	1.0766782402992248	False
12665	not	Are you aware of the reason why I pulled you over?__eou__No, sir.__eou__I pulled you over because your brake light is out.	I'm sorry. I did not know that.	I'm sorry. I did know that.	I have to write you a ticket.	-15.8884596824646	-18.635302901268005	-1.4444054256785999	-1.8635302901268005	11	10	-37.08709645271301	-30.49484407901764	-2.1815939089831184	-1.7938143575892729	17	17	-151.60328483581543	-147.74933004379272	-2.0767573265180195	-2.05207402838601	73	72	True	False	0.41912486444820063	False
12666	not	Order!__eou__Your Honor, I am ready to make my plea.__eou__What’s your plea?	I am pleading not guilty.	I am pleading guilty.	But all the evidence points to you.	-7.247994899749756	-5.914421796798706	-1.0354278428213937	-0.9857369661331177	7	6	-27.175763845443726	-30.254812717437744	-1.598574343849631	-1.779694865731632	17	17	-128.54882395267487	-130.27296483516693	-2.1424803992112476	-2.2080163531384227	60	59	True	False	-0.04969087668827599	False
12667	not	Order in the court!__eou__I would like to make my plea.__eou__What is it?	I would like to plead not guilty.	I would like to plead guilty.	You do realize that all the evidence points to you?	-7.414542555809021	-5.492907881736755	-0.8238380617565579	-0.6866134852170944	9	8	-36.04965627193451	-35.158721923828125	-1.8024828135967255	-1.7579360961914063	20	20	-132.85627150535583	-129.9671449661255	-2.075879242271185	-2.062970555017865	64	63	True	False	-0.13722457653946352	False
12685	not	I need order in the court!__eou__I am ready to make my plea.__eou__What do you plead?	I plead not guilty.	I plead guilty.	All the evidence indicates that you are guilty.	-3.6816325187683105	-2.52342689037323	-0.6136054197947184	-0.504685378074646	6	5	-25.422963857650757	-27.227753400802612	-1.4123868809805975	-1.5126529667112563	18	18	-143.8250209093094	-144.47621297836304	-2.3197584017630546	-2.368462507842017	62	61	True	False	-0.10892004172007241	False
12691	not	How does the political system work in your country?__eou__We have hundreds of constituencies and the voters in each one elect a member of parliament. Most people call them mp’s.__eou__Each mp belongs to a political party, right?	Almost all of them do. A few are independent. That means that they do not belong to a party. If one party more than half of the mp’s. they form a government. That means that they choose a prime Finist	Almost all of them do. A few are independent. That means that they do belong to a party. If one party more than half of the mp’s. they form a government. That means that they choose a prime Finist	What’s a cabinet?	-121.09022724628448	-126.47957444190979	-2.5227130676309266	-2.691054775359783	48	47	-33.9907830953598	-33.541282415390015	-2.427913078239986	-2.3958058868135725	14	14	-341.7691993713379	-346.75280809402466	-2.734153594970703	-2.7963936136614893	125	124	True	False	0.16834170772885626	False
12695	not	Good afternoon, how can I be of service today?	My company wants to become involved in your Comprehensive Credit Granting. We are a very young company and I'm not at all sure if we meet your credit requirements.	My company wants to become involved in your Comprehensive Credit Granting. We are a very young company and I'm at all sure if we meet your credit requirements.	It is possible to take into account special circumstances, should the manager agree to it. If your credit rating has been class A in your initial trading period and your debt to asset ratio is sound, and then I'm sure the manager will see you to discuss it further. I'll set up a meeting for you.	-121.43976759910583	-133.9705206155777	-3.571757870561936	-4.059712745926597	34	33	-206.6603524684906	-205.5580028295517	-2.8702826731734805	-2.854972261521551	72	72	-362.2032285928726	-374.04838395118713	-2.897625828742981	-3.0165192254127993	125	124	True	False	0.487954875364661	False
12709	not	Hello, how can I be of service?	Hello. I'm not sure who I need to speak to. I got this 50 yuan note today and it seems a little odd to me.	Hello. I'm sure who I need to speak to. I got this 50 yuan note today and it seems a little odd to me.	The first thing we do is check the feel of the paper ;d oes it feel too thick or too thin? Then we check the watermark. In my opinion it is counterfeit. I'll just run it through the scanner to double check.	-96.19397580623627	-103.9204409122467	-3.0060617439448833	-3.352272287491829	32	31	-148.12546491622925	-146.45108890533447	-2.5538873261418837	-2.525018774229905	58	58	-272.09587240219116	-277.78995537757874	-2.542952078525151	-2.6206599563922524	107	106	True	False	0.3462105435469458	False
12718	not	Hello Mr Waterstone, what can I do for you today?__eou__Hello, Becky. Well, you see, I have this thing here, called a Fixed Deposit Certificate, and I've just noticed the date on it.__eou__Oh, I see. You have two choices here you can either redeem or renew.	I think I'll redeem, if that's not a problem.	I think I'll redeem, if that's a problem.	No problem at all, Mr Waterstone. Any preference as to how you want the money?	-21.65778076648712	-24.486913084983826	-1.5469843404633659	-1.8836086988449097	14	13	-39.799031496047974	-37.59849941730499	-1.4213939820017134	-1.3428035506180354	28	28	-275.67664408683777	-276.2991409301758	-2.278319372618494	-2.3024928410847982	121	120	True	False	0.3366243583815438	False
12727	not	Hi, how can I help?	I was told to come over to this window if I want to make a withdrawal. I'm not withdrawing from a Current Account, you see. I want to withdraw from my Certificate of Deposit.	I was told to come over to this window if I want to make a withdrawal. I'm withdrawing from a Current Account, you see. I want to withdraw from my Certificate of Deposit.	Unfortunately, if you wish to withdraw on your C / D before the pre-decided date, you must give notice.	-133.17939949035645	-144.4922604560852	-3.329484987258911	-3.704929755284236	40	39	-94.94193661212921	-94.36267507076263	-2.7924099003567413	-2.775372796198901	34	34	-245.59116327762604	-254.7855839729309	-2.759451272782315	-2.895290726965124	89	88	True	False	0.375444768025325	False
12733	not	Foreign Currency Deposits Counter, yes. What can I do for you?	You see, I have these Euros, and of course they are of no use to me at the moment. So I'd like to save them in my account, but I'm not sure how to go about it.	You see, I have these Euros, and of course they are of no use to me at the moment. So I'd like to save them in my account, but I'm sure how to go about it.	OK. We offer 2 types of saving systems, Time Savings and Demand Savings. With Time Savings your money cannot be withdrawn for a certain period of time, but with Demand Savings your money is' on demand', you can withdraw at any time.	-116.91439437866211	-129.10127210617065	-2.598097652859158	-2.9341198205947876	45	44	-132.8401072025299	-133.12332463264465	-2.2515272407208458	-2.2563275361465194	59	59	-319.83773481845856	-332.30674064159393	-2.518407360775264	-2.6373550844570945	127	126	True	False	0.33602216773562965	False
12735	not	Morning, Madam. This is the window for Foreign Exchange Savings. How can I help you?__eou__I want to save some US dollars into my account.__eou__That's fine. Is it a Time Deposit?	Yes, that's what my husband advised me to do. But I'm not sure how long I should save for.	Yes, that's what my husband advised me to do. But I'm sure how long I should save for.	Well, we offer 5 grades as standard	-45.133139967918396	-56.887402296066284	-1.8053255987167358	-2.370308429002762	25	24	-64.6698487997055	-63.96718716621399	-3.592769377761417	-3.5537326203452215	18	18	-276.44588708877563	-287.487233877182	-2.7102537949879966	-2.846408256209723	102	101	True	False	0.564982830286026	False
12743	not	Hi there, Mr Brown. Are you depositing or withdrawing today?	Sorry to say it, but neither of those. I'm here to close our account with you. The market around here has been dropping for a while now, and it's just not sensible for us to stay.	Sorry to say it, but neither of those. I'm here to close our account with you. The market around here has been dropping for a while now, and it's just sensible for us to stay.	I understand. So, what would you like to do with the balance?	-124.46162569522858	-133.2105928659439	-2.8286733112551947	-3.097920764324277	44	43	-34.21945083141327	-34.2749400138855	-1.4258104513088863	-1.4281225005785625	24	24	-216.76459980010986	-226.70267844200134	-2.408495553334554	-2.5472211060899026	90	89	True	False	0.26924745306908227	False
12768	not	Hello, again. Did you discuss everything with your colleagues?__eou__Yes, yes. It seems that everything is settled.__eou__Have you decided how you would like the salaries paid?	We have discussed it and decided that at the moment we would like the salaries to be paid into the employees's accounts, whether they are currently with this bank or not.	We have discussed it and decided that at the moment we would like the salaries to be paid into the employees's accounts, whether they are currently with this bank or.	That's not a problem.	-81.56583774089813	-88.94778048992157	-2.330452506882804	-2.616111190880046	35	34	-29.050072073936462	-28.508046627044678	-1.9366714715957642	-1.9005364418029784	15	15	-254.9437804222107	-261.7695368528366	-2.4994488276687323	-2.5917775926023428	102	101	True	False	0.28565868399724215	False
12773	not	You've decided that you definitely want to purchase this particular one?__eou__To be honest, I haven't really done much research.__eou__I would recommend that you at least glance through these brochures, just to make sure that you have selected the right policy for you. Take your time, Sir.	Thanks for your advice, after going through all of these materials I've decided not to go with my initial choice.	Thanks for your advice, after going through all of these materials I've decided to go with my initial choice.	Of course, Sir. If I could have your details again and your ID, I'll check them and we can go on.	-52.73040819168091	-49.35241770744324	-2.197100341320038	-2.145757291627967	24	23	-101.21359038352966	-89.44161534309387	-2.8918168681008476	-2.555474724088396	35	35	-354.9780102968216	-339.8242310285568	-2.629466742939419	-2.536001724093708	135	134	True	False	-0.05134304969207104	False
12782	not	Hello, Madam. What can I do for you today?	Hello. Yes, I'm here to redeem a Treasury Note. It's not at the maturity date yet, but it is an emergency.	Hello. Yes, I'm here to redeem a Treasury Note. It's at the maturity date yet, but it is an emergency.	OK, can I see the note and some ID, please?	-87.93099927902222	-95.54572701454163	-3.032103423414559	-3.4123473933764865	29	28	-36.98798894882202	-37.65693986415863	-1.6812722249464556	-1.7116790847344832	22	22	-158.2216281890869	-165.94903588294983	-2.197522613737318	-2.337310364548589	72	71	True	False	0.38024396996192733	False
12793	not	What else can I do for you today?	Well, I've been browsing online, but I’m not really sure what to do about payment. I would like to know what the most convenient way to do it is.	Well, I've been browsing online, but I’m really sure what to do about payment. I would like to know what the most convenient way to do it is.	We'll have our own Secure Internet Banking Service. What it is, is a sort of online financial service for enterprises and individuals, so you could get it. It's for doing all types of e-business.	-95.09404766559601	-108.22863590717316	-2.6415013240443335	-3.0922467402049474	36	35	-161.0315374135971	-160.51783156394958	-3.157481125756806	-3.147408462038227	51	51	-287.4936730861664	-299.57470703125	-2.764362241213138	-2.908492301274272	104	103	True	False	0.4507454161606139	False
12798	not	Hello, Sir. What can we do for you today?__eou__Bill payment, please. I'd like to pay my electricity bill. I heard there's a new way; I'm sick and tired of all this queuing!	Now, you can do it via our Atms. It's convenient and easy to use. And we have 4 machines in this branch, so the queues are not usually very long.	Now, you can do it via our Atms. It's convenient and easy to use. And we have 4 machines in this branch, so the queues are usually very long.	So, how do I use it?	-105.59452712535858	-106.31403076648712	-2.707551977573297	-2.797737651749661	39	38	-25.50161564350128	-26.075357794761658	-1.5000950378530167	-1.5338445761624504	17	17	-308.4599827528	-309.7401670217514	-2.7057893223929823	-2.7410634249712515	114	113	True	False	0.09018567417636403	False
12799	not	Good afternoon, Lincoln Corporate Services. Lina speaking, how may I help?__eou__Hello, Lina. I'm calling about your new PIN scheme. I'm new to all of this, so some of my questions may sound a little ignorant ...	That's not a problem, I'm more than happy to explain everything in laymen's terms. PIN stands for Personal Internet Banking. You can do all of your usual banking using the Internet, no need to call	That's a problem, I'm more than happy to explain everything in laymen's terms. PIN stands for Personal Internet Banking. You can do all of your usual banking using the Internet, no need to call	I see. How about buying and selling items?	-112.77414107322693	-121.93610441684723	-2.5630486607551575	-2.835723358531331	44	43	-46.9577112197876	-45.10510957241058	-2.4714584852519788	-2.3739531353900305	19	19	-372.00065088272095	-379.25050365924835	-2.9760052070617675	-3.0584718037036156	125	124	True	False	0.2726746977761736	False
12801	not	Hi, Sir. What can I do for you?	Hello, there. I'd like to know about Clean Collection. My company in the US is going to send me a cheque. It's for my wages, but I'm not too sure about how to cash it here.	Hello, there. I'd like to know about Clean Collection. My company in the US is going to send me a cheque. It's for my wages, but I'm too sure about how to cash it here.	Right. If the cheque is coming from the US, into a local currency account it will take 7 working days to clear.	-146.32321059703827	-154.31929779052734	-3.18093936080518	-3.4293177286783854	46	45	-88.77194893360138	-87.7655258178711	-2.5363413981028966	-2.507586451939174	35	35	-262.6927127838135	-269.82057189941406	-2.626927127838135	-2.725460322216304	100	99	True	False	0.24837836787320544	False
12810	not	Hello, is everything alright? Can I help?	I have a Promissory Note, but it's not called that. It's a Bill of Exchange.	I have a Promissory Note, but it's called that. It's a Bill of Exchange.	Similar to a Promissory Note, yes. I can deal with that for you right here. The difference between a Promissory Note and a Bill of Exchange is that this product is transferable and can bind one party to pay a third party that was not involved in its creation.	-54.50173330307007	-61.92796349525452	-2.3696405783943506	-2.814907431602478	23	22	-144.73906004428864	-145.81771624088287	-2.1602844782729647	-2.1763838244907894	67	67	-245.736541390419	-254.51681053638458	-2.2753383462075836	-2.3786617807138746	108	107	True	False	0.4452668532081274	False
