source_dataset	dataset_role	source_row_index	id	word	subset	context	w_word	wo_word	followup_metadata_only	with_without_diff	generated_from	generated_from_text	sampling_strategy	prompt_mode	top_p	temperature	base_seed	condition_seed	samples_requested	unique_samples_obtained	max_sample_draws	sample_draw	unique_rank	response	normalized_response	raw_generation	log_prob_given_P	log_prob_given_P_prime	log_prob_given_P_per_token	log_prob_given_P_prime_per_token	token_count_given_P	token_count_given_P_prime	own_log_prob	other_log_prob	own_log_prob_per_token	other_log_prob_per_token	own_context_log_prob_advantage	own_context_log_prob_advantage_per_token	own_context_win	include_context
just	discourse_particle	37	1907	just	h	How was your morning jog?__eou__Very good. I feel quite refreshed now! You should come with me sometime - exercise is good for you!__eou__To be honest, I’d rather watch television! Where did you go?	I just ran alongside the main road.	I ran alongside the main road.	Oh you ought to go to the park next time. They have a route for joggers there.	0.01045426787	P_prime	I ran alongside the main road.	nucleus	base	0.9	1.0	20260416	494992246	50	50	200	18	18	10 kilometers?! That’s a long distance!	10 kilometers?! that’s a long distance!	10 kilometers?! That’s a long distance!\nSpeaker 2: Yes, but it’s good for your heart. I enjoyed every minute!\nCan you believe that some of the exercises that are recommended for weight loss or to improve health don’t actually have any effect? These so-called myths have been around for so long,	-18.657470703125	-18.703369140625	-2.0730523003472223	-2.078152126736111	9	9	-18.703369140625	-18.657470703125	-2.078152126736111	-2.0730523003472223	-0.0458984375	-0.0050998263888888	False	True
just	discourse_particle	37	1907	just	h	How was your morning jog?__eou__Very good. I feel quite refreshed now! You should come with me sometime - exercise is good for you!__eou__To be honest, I’d rather watch television! Where did you go?	I just ran alongside the main road.	I ran alongside the main road.	Oh you ought to go to the park next time. They have a route for joggers there.	0.01045426787	P_prime	I ran alongside the main road.	nucleus	base	0.9	1.0	20260416	494992246	50	50	200	19	19	You know, that’s not safe!	you know, that’s not safe!	 You know, that’s not safe!\nSpeaker 2: I felt safe.\nSpeaker 1: So did you do any other exercise?\nSpeaker 2: Yes. I did some abdominal crunches.\nSpeaker 1: Oh, no!	-14.294189453125	-14.942138671875	-1.786773681640625	-1.867767333984375	8	8	-14.942138671875	-14.294189453125	-1.867767333984375	-1.786773681640625	-0.64794921875	-0.08099365234375	False	True
just	discourse_particle	37	1907	just	h	How was your morning jog?__eou__Very good. I feel quite refreshed now! You should come with me sometime - exercise is good for you!__eou__To be honest, I’d rather watch television! Where did you go?	I just ran alongside the main road.	I ran alongside the main road.	Oh you ought to go to the park next time. They have a route for joggers there.	0.01045426787	P_prime	I ran alongside the main road.	nucleus	base	0.9	1.0	20260416	494992246	50	50	200	20	20	6am is a bit early. Why did you run?	6am is a bit early. why did you run?	6am is a bit early. Why did you run?\nSpeaker 2: It’s one of the few times that there’s no traffic on the road.\nSpeaker 1: Do you often run there?\nSpeaker 2: Yes, but I like to change things sometimes. So this morning I decided to run along	-24.26185607910156	-24.141925811767575	-2.0218213399251304	-2.011827150980632	12	12	-24.141925811767575	-24.26185607910156	-2.011827150980632	-2.0218213399251304	0.1199302673339843	0.0099941889444989	True	True
just	discourse_particle	37	1907	just	h	How was your morning jog?__eou__Very good. I feel quite refreshed now! You should come with me sometime - exercise is good for you!__eou__To be honest, I’d rather watch television! Where did you go?	I just ran alongside the main road.	I ran alongside the main road.	Oh you ought to go to the park next time. They have a route for joggers there.	0.01045426787	P_prime	I ran alongside the main road.	nucleus	base	0.9	1.0	20260416	494992246	50	50	200	21	21	ouch! That sounds dangerous! How can you jog with all that traffic?	ouch! that sounds dangerous! how can you jog with all that traffic?	ouch! That sounds dangerous! How can you jog with all that traffic?\nSpeaker 2: Ah, it’s not as bad as you might think! I don’t go very fast, and it is so refreshing!\nSpeaker 1: Refreshing? Hmm. I suppose it is quite nice out there in the fresh	-27.5001220703125	-27.415283203125	-1.8333414713541667	-1.827685546875	15	15	-27.415283203125	-27.5001220703125	-1.827685546875	-1.8333414713541667	0.0848388671875	0.0056559244791667	True	True
just	discourse_particle	37	1907	just	h	How was your morning jog?__eou__Very good. I feel quite refreshed now! You should come with me sometime - exercise is good for you!__eou__To be honest, I’d rather watch television! Where did you go?	I just ran alongside the main road.	I ran alongside the main road.	Oh you ought to go to the park next time. They have a route for joggers there.	0.01045426787	P_prime	I ran alongside the main road.	nucleus	base	0.9	1.0	20260416	494992246	50	50	200	22	22	I saw you! You were running very fast!	i saw you! you were running very fast!	 I saw you! You were running very fast!\nSpeaker 2:   I went quite fast.\nSpeaker 1:   I saw you. I noticed you were wearing the same running kit. You look like you really enjoy running.\nSpeaker 2:   I find it helps me relax and get rid of some	-16.529052734375	-16.080322265625	-1.6529052734375	-1.6080322265625	10	10	-16.080322265625	-16.529052734375	-1.6080322265625	-1.6529052734375	0.44873046875	0.044873046875	True	True
just	discourse_particle	37	1907	just	h	How was your morning jog?__eou__Very good. I feel quite refreshed now! You should come with me sometime - exercise is good for you!__eou__To be honest, I’d rather watch television! Where did you go?	I just ran alongside the main road.	I ran alongside the main road.	Oh you ought to go to the park next time. They have a route for joggers there.	0.01045426787	P_prime	I ran alongside the main road.	nucleus	base	0.9	1.0	20260416	494992246	50	50	200	23	23	Don’t you find that dangerous?	don’t you find that dangerous?	 Don’t you find that dangerous?\nSpeaker 2: Well, I wear fluorescent trainers. People on the road can see me.\nSpeaker 1:  But they might not realise you’re a runner.\nSpeaker 2: I suppose you’re right. One time I was knocked off my feet by a motor	-9.6153564453125	-9.665557861328123	-1.3736223493303572	-1.3807939801897322	7	7	-9.665557861328123	-9.6153564453125	-1.3807939801897322	-1.3736223493303572	-0.050201416015625	-0.007171630859375	False	True
just	discourse_particle	37	1907	just	h	How was your morning jog?__eou__Very good. I feel quite refreshed now! You should come with me sometime - exercise is good for you!__eou__To be honest, I’d rather watch television! Where did you go?	I just ran alongside the main road.	I ran alongside the main road.	Oh you ought to go to the park next time. They have a route for joggers there.	0.01045426787	P_prime	I ran alongside the main road.	nucleus	base	0.9	1.0	20260416	494992246	50	50	200	24	24	Be careful! I heard it is very busy on Sunday mornings.	be careful! i heard it is very busy on sunday mornings.	 Be careful! I heard it is very busy on Sunday mornings.\nSpeaker 2: It wasn’t too bad today. I just stayed on the path for most of the way.\nSpeaker 1: How long did it take you?\nSpeaker 2: Nearly an hour and a half.\nSpeaker 1: I	-32.02583312988281	-31.247314453125	-2.463525625375601	-2.4036395733173075	13	13	-31.247314453125	-32.02583312988281	-2.4036395733173075	-2.463525625375601	0.7785186767578125	0.0598860520582933	True	True
just	discourse_particle	37	1907	just	h	How was your morning jog?__eou__Very good. I feel quite refreshed now! You should come with me sometime - exercise is good for you!__eou__To be honest, I’d rather watch television! Where did you go?	I just ran alongside the main road.	I ran alongside the main road.	Oh you ought to go to the park next time. They have a route for joggers there.	0.01045426787	P_prime	I ran alongside the main road.	nucleus	base	0.9	1.0	20260416	494992246	50	50	200	25	25	You were running along the main road?! That sounds dangerous!	you were running along the main road?! that sounds dangerous!	 You were running along the main road?! That sounds dangerous!\nSpeaker 2:  The road is well separated from the pavement, so there’s no problem.\nSpeaker 1:  I can’t believe you’re running on a road. That’s not safe at all!\nSpeaker 2:  	-18.624305725097656	-18.41151428222656	-1.5520254770914714	-1.5342928568522136	12	12	-18.41151428222656	-18.624305725097656	-1.5342928568522136	-1.5520254770914714	0.2127914428710937	0.0177326202392578	True	True
just	discourse_particle	37	1907	just	h	How was your morning jog?__eou__Very good. I feel quite refreshed now! You should come with me sometime - exercise is good for you!__eou__To be honest, I’d rather watch television! Where did you go?	I just ran alongside the main road.	I ran alongside the main road.	Oh you ought to go to the park next time. They have a route for joggers there.	0.01045426787	P_prime	I ran alongside the main road.	nucleus	base	0.9	1.0	20260416	494992246	50	50	200	26	26	That’s not very safe, is it?	that’s not very safe, is it?	 That’s not very safe, is it?\nSpeaker 2: No, I agree. I was nearly hit by a car.\nSpeaker 1: Oh dear. Have you ever had an accident? You really should be careful. It’s dangerous out there.\nSpeaker 2: Well, exercise does come with certain	-8.758254766464233	-9.049500703811646	-0.973139418496026	-1.005500078201294	9	9	-9.049500703811646	-8.758254766464233	-1.005500078201294	-0.973139418496026	-0.2912459373474121	-0.032360659705268	False	True
just	discourse_particle	37	1907	just	h	How was your morning jog?__eou__Very good. I feel quite refreshed now! You should come with me sometime - exercise is good for you!__eou__To be honest, I’d rather watch television! Where did you go?	I just ran alongside the main road.	I ran alongside the main road.	Oh you ought to go to the park next time. They have a route for joggers there.	0.01045426787	P_prime	I ran alongside the main road.	nucleus	base	0.9	1.0	20260416	494992246	50	50	200	27	27	500 metres in the wrong direction - now, I’m late for work!	500 metres in the wrong direction - now, i’m late for work!	500 metres in the wrong direction - now, I’m late for work!	-34.92462158203125	-34.76947021484375	-2.32830810546875	-2.3179646809895837	15	15	-34.76947021484375	-34.92462158203125	-2.3179646809895837	-2.32830810546875	0.1551513671875	0.0103434244791666	True	True
just	discourse_particle	37	1907	just	h	How was your morning jog?__eou__Very good. I feel quite refreshed now! You should come with me sometime - exercise is good for you!__eou__To be honest, I’d rather watch television! Where did you go?	I just ran alongside the main road.	I ran alongside the main road.	Oh you ought to go to the park next time. They have a route for joggers there.	0.01045426787	P_prime	I ran alongside the main road.	nucleus	base	0.9	1.0	20260416	494992246	50	50	200	28	28	Oh, I see! And did you go on your own or with a friend?	oh, i see! and did you go on your own or with a friend?	 Oh, I see! And did you go on your own or with a friend?\nSpeaker 2: On my own, but that doesn’t bother me.\nSpeaker 1: What did you think of all the traffic?\nSpeaker 2: Well, the drivers were very polite, actually.\nSpeaker 1:	-28.00262451171875	-28.099884033203125	-1.6472132065716911	-1.6529343548943014	17	17	-28.099884033203125	-28.00262451171875	-1.6529343548943014	-1.6472132065716911	-0.097259521484375	-0.0057211483226102	False	True
just	discourse_particle	37	1907	just	h	How was your morning jog?__eou__Very good. I feel quite refreshed now! You should come with me sometime - exercise is good for you!__eou__To be honest, I’d rather watch television! Where did you go?	I just ran alongside the main road.	I ran alongside the main road.	Oh you ought to go to the park next time. They have a route for joggers there.	0.01045426787	P_prime	I ran alongside the main road.	nucleus	base	0.9	1.0	20260416	494992246	50	50	200	29	29	Hmm, you’re lucky you’re young. I feel a bit too old for that!	hmm, you’re lucky you’re young. i feel a bit too old for that!	 Hmm, you’re lucky you’re young. I feel a bit too old for that!\nSpeaker 2: Oh no. That’s definitely not the case. Look at me. I am pretty old myself! But just because you’re getting older, it doesn’t mean that you have to get slower.\nSpeaker 	-34.6197509765625	-35.08544921875	-1.9233194986979167	-1.9491916232638888	18	18	-35.08544921875	-34.6197509765625	-1.9491916232638888	-1.9233194986979167	-0.4656982421875	-0.0258721245659721	False	True
just	discourse_particle	37	1907	just	h	How was your morning jog?__eou__Very good. I feel quite refreshed now! You should come with me sometime - exercise is good for you!__eou__To be honest, I’d rather watch television! Where did you go?	I just ran alongside the main road.	I ran alongside the main road.	Oh you ought to go to the park next time. They have a route for joggers there.	0.01045426787	P_prime	I ran alongside the main road.	nucleus	base	0.9	1.0	20260416	494992246	50	50	200	30	30	I wouldn’t do that. You could get hit by a car!	i wouldn’t do that. you could get hit by a car!	 I wouldn’t do that. You could get hit by a car!\nSpeaker 2: But that’s the whole point of running. I have to run fast, otherwise the car will hit me.\nSpeaker 1: There are some things you just don’t want to know! [laughs]\nSpeaker 1:	-16.016860961914062	-16.466278076171875	-1.144061497279576	-1.1761627197265625	14	14	-16.466278076171875	-16.016860961914062	-1.1761627197265625	-1.144061497279576	-0.4494171142578125	-0.0321012224469865	False	True
just	discourse_particle	37	1907	just	h	How was your morning jog?__eou__Very good. I feel quite refreshed now! You should come with me sometime - exercise is good for you!__eou__To be honest, I’d rather watch television! Where did you go?	I just ran alongside the main road.	I ran alongside the main road.	Oh you ought to go to the park next time. They have a route for joggers there.	0.01045426787	P_prime	I ran alongside the main road.	nucleus	base	0.9	1.0	20260416	494992246	50	50	200	31	31	So you ran through the centre of town? It must have been nice.	so you ran through the centre of town? it must have been nice.	 So you ran through the centre of town? It must have been nice.\nSpeaker 2: Actually no. It was quite unpleasant. It was dusty, polluted and full of traffic! There were a lot of cyclists too. One of them nearly knocked me over!\nSpeaker 1: Well, maybe if you went	-31.042648315429688	-30.6075439453125	-2.0695098876953124	-2.0405029296875	15	15	-30.6075439453125	-31.042648315429688	-2.0405029296875	-2.0695098876953124	0.4351043701171875	0.0290069580078125	True	True
just	discourse_particle	37	1907	just	h	How was your morning jog?__eou__Very good. I feel quite refreshed now! You should come with me sometime - exercise is good for you!__eou__To be honest, I’d rather watch television! Where did you go?	I just ran alongside the main road.	I ran alongside the main road.	Oh you ought to go to the park next time. They have a route for joggers there.	0.01045426787	P_prime	I ran alongside the main road.	nucleus	base	0.9	1.0	20260416	494992246	50	50	200	32	32	That’s dangerous! You could get hit by a car!	that’s dangerous! you could get hit by a car!	 That’s dangerous! You could get hit by a car!\nSpeaker 2: No, I’m careful, I didn’t go on the road. There was a wide pavement next to the road and I ran alongside that.\nSpeaker 1: That was good then!\nSpeaker 2: Yes, it is very	-12.185661315917969	-12.267562866210938	-1.015471776326497	-1.022296905517578	12	12	-12.267562866210938	-12.185661315917969	-1.022296905517578	-1.015471776326497	-0.0819015502929687	-0.0068251291910808	False	True
just	discourse_particle	37	1907	just	h	How was your morning jog?__eou__Very good. I feel quite refreshed now! You should come with me sometime - exercise is good for you!__eou__To be honest, I’d rather watch television! Where did you go?	I just ran alongside the main road.	I ran alongside the main road.	Oh you ought to go to the park next time. They have a route for joggers there.	0.01045426787	P_prime	I ran alongside the main road.	nucleus	base	0.9	1.0	20260416	494992246	50	50	200	33	33	10k or 12k?	10k or 12k?	10k or 12k?\nSpeaker 2: 10k in under an hour.\nSpeaker 1: That’s a personal best! Are you serious?\nSpeaker 2: Totally serious. I’m planning to enter the 10k race in two weeks time.\nSpeaker 1: That’s amazing. How	-16.1368408203125	-16.1678466796875	-2.305262974330357	-2.3096923828125	7	7	-16.1678466796875	-16.1368408203125	-2.3096923828125	-2.305262974330357	-0.031005859375	-0.0044294084821427	False	True
just	discourse_particle	37	1907	just	h	How was your morning jog?__eou__Very good. I feel quite refreshed now! You should come with me sometime - exercise is good for you!__eou__To be honest, I’d rather watch television! Where did you go?	I just ran alongside the main road.	I ran alongside the main road.	Oh you ought to go to the park next time. They have a route for joggers there.	0.01045426787	P_prime	I ran alongside the main road.	nucleus	base	0.9	1.0	20260416	494992246	50	50	200	34	34	200m here, 400m there, 600m there, 400m here, 800m there. That sounds like a pretty good work out!	200m here, 400m there, 600m there, 400m here, 800m there. that sounds like a pretty good work out!	200m here, 400m there, 600m there, 400m here, 800m there. That sounds like a pretty good work out!\nSpeaker 2: I’m going to sign up for an adventure race in May. It will be fantastic.\nSpeaker 1: Why would you want to	-54.65069580078125	-55.00025939941406	-1.6560816909327651	-1.6666745272549717	33	33	-55.00025939941406	-54.65069580078125	-1.6666745272549717	-1.6560816909327651	-0.3495635986328125	-0.0105928363222065	False	True
just	discourse_particle	37	1907	just	h	How was your morning jog?__eou__Very good. I feel quite refreshed now! You should come with me sometime - exercise is good for you!__eou__To be honest, I’d rather watch television! Where did you go?	I just ran alongside the main road.	I ran alongside the main road.	Oh you ought to go to the park next time. They have a route for joggers there.	0.01045426787	P_prime	I ran alongside the main road.	nucleus	base	0.9	1.0	20260416	494992246	50	50	200	35	35	Alongside the main road? Are you crazy?	alongside the main road? are you crazy?	 Alongside the main road? Are you crazy?\nSpeaker 2: Why?\nSpeaker 1: Well, for one thing, there was very heavy traffic. And that really wasn’t a safe place to run.\nSpeaker 2: It certainly wasn’t. The cars came so close! I had to keep jumping	-12.124725341796877	-12.253074645996094	-1.2124725341796876	-1.2253074645996094	10	10	-12.253074645996094	-12.124725341796877	-1.2253074645996094	-1.2124725341796876	-0.1283493041992187	-0.0128349304199217	False	True
just	discourse_particle	37	1907	just	h	How was your morning jog?__eou__Very good. I feel quite refreshed now! You should come with me sometime - exercise is good for you!__eou__To be honest, I’d rather watch television! Where did you go?	I just ran alongside the main road.	I ran alongside the main road.	Oh you ought to go to the park next time. They have a route for joggers there.	0.01045426787	P_prime	I ran alongside the main road.	nucleus	base	0.9	1.0	20260416	494992246	50	50	200	36	36	Do you ever get exercise when you’re at work?	do you ever get exercise when you’re at work?	 Do you ever get exercise when you’re at work?\nSpeaker 2:  Yes, a lot. I go to the gym at lunchtime. I love it! The music is great and the atmosphere is really positive.	-23.16143798828125	-23.43511962890625	-2.105585271661932	-2.130465420809659	11	11	-23.43511962890625	-23.16143798828125	-2.130465420809659	-2.105585271661932	-0.273681640625	-0.0248801491477275	False	True
just	discourse_particle	37	1907	just	h	How was your morning jog?__eou__Very good. I feel quite refreshed now! You should come with me sometime - exercise is good for you!__eou__To be honest, I’d rather watch television! Where did you go?	I just ran alongside the main road.	I ran alongside the main road.	Oh you ought to go to the park next time. They have a route for joggers there.	0.01045426787	P_prime	I ran alongside the main road.	nucleus	base	0.9	1.0	20260416	494992246	50	50	200	37	37	I know that! What did you look at?	i know that! what did you look at?	 I know that! What did you look at?\nSpeaker 2: I looked at all the houses and gardens.\nSpeaker 1: And?\nSpeaker 2: They were very well kept, with beautiful gardens. So, I thought how lucky those people are to have such big houses and gardens.\nSpeaker 1	-22.20030212402344	-22.3192138671875	-2.220030212402344	-2.23192138671875	10	10	-22.3192138671875	-22.20030212402344	-2.23192138671875	-2.220030212402344	-0.1189117431640625	-0.0118911743164065	False	True
just	discourse_particle	37	1907	just	h	How was your morning jog?__eou__Very good. I feel quite refreshed now! You should come with me sometime - exercise is good for you!__eou__To be honest, I’d rather watch television! Where did you go?	I just ran alongside the main road.	I ran alongside the main road.	Oh you ought to go to the park next time. They have a route for joggers there.	0.01045426787	P_prime	I ran alongside the main road.	nucleus	base	0.9	1.0	20260416	494992246	50	50	200	38	38	6 a.m.? Did you see anyone?	6 a.m.? did you see anyone?	6 a.m.? Did you see anyone?\nSpeaker 2: No. Just this funny little dog which came to run with me.\nSpeaker 1: Strange.\nSpeaker 2: I agree. I tried to go to the park, but there was nobody there! I’m afraid you’re right. We should definitely	-18.029476165771484	-18.0744743347168	-2.0032751295301647	-2.008274926079644	9	9	-18.0744743347168	-18.029476165771484	-2.008274926079644	-2.0032751295301647	-0.0449981689453125	-0.0049997965494794	False	True
just	discourse_particle	37	1907	just	h	How was your morning jog?__eou__Very good. I feel quite refreshed now! You should come with me sometime - exercise is good for you!__eou__To be honest, I’d rather watch television! Where did you go?	I just ran alongside the main road.	I ran alongside the main road.	Oh you ought to go to the park next time. They have a route for joggers there.	0.01045426787	P_prime	I ran alongside the main road.	nucleus	base	0.9	1.0	20260416	494992246	50	50	200	39	39	What did you hear?	what did you hear?	 What did you hear?\nSpeaker 2: A lot of cars, lorries and vans – especially trucks!\nSpeaker 1: A truck is big enough to carry a lot of heavy items from one place to another. For example, our company delivers bulky items to customers.\nSpeaker 2:  I love	-10.940704345703123	-10.74267578125	-2.188140869140625	-2.14853515625	5	5	-10.74267578125	-10.940704345703123	-2.14853515625	-2.188140869140625	0.198028564453125	0.039605712890625	True	True
just	discourse_particle	37	1907	just	h	How was your morning jog?__eou__Very good. I feel quite refreshed now! You should come with me sometime - exercise is good for you!__eou__To be honest, I’d rather watch television! Where did you go?	I just ran alongside the main road.	I ran alongside the main road.	Oh you ought to go to the park next time. They have a route for joggers there.	0.01045426787	P_prime	I ran alongside the main road.	nucleus	base	0.9	1.0	20260416	494992246	50	50	200	40	40	That’s dangerous!	that’s dangerous!	 That’s dangerous!\nSpeaker 2: Yes, I know! That’s why I took precautions. The traffic is so fast there, I’ve got reflective stripes on my T-shirt and shoes. I also used a red safety vest - I got it for half price from a warehouse sale last year.\nSpeaker 1	-5.494140625	-5.28369140625	-1.37353515625	-1.3209228515625	4	4	-5.28369140625	-5.494140625	-1.3209228515625	-1.37353515625	0.21044921875	0.0526123046875	True	True
just	discourse_particle	37	1907	just	h	How was your morning jog?__eou__Very good. I feel quite refreshed now! You should come with me sometime - exercise is good for you!__eou__To be honest, I’d rather watch television! Where did you go?	I just ran alongside the main road.	I ran alongside the main road.	Oh you ought to go to the park next time. They have a route for joggers there.	0.01045426787	P_prime	I ran alongside the main road.	nucleus	base	0.9	1.0	20260416	494992246	50	50	200	41	41	How long did it take?	how long did it take?	 How long did it take?\nSpeaker 2:  Oh, about 20 minutes.\nSpeaker 1:  What was the fastest speed you reached?\nSpeaker 2:  About 9 kilometres per hour.\nSpeaker 1:  Well, that’s no surprise. You run quite slowly	-10.291885375976562	-10.08624267578125	-1.715314229329427	-1.6810404459635415	6	6	-10.08624267578125	-10.291885375976562	-1.6810404459635415	-1.715314229329427	0.2056427001953125	0.0342737833658852	True	True
just	discourse_particle	37	1907	just	h	How was your morning jog?__eou__Very good. I feel quite refreshed now! You should come with me sometime - exercise is good for you!__eou__To be honest, I’d rather watch television! Where did you go?	I just ran alongside the main road.	I ran alongside the main road.	Oh you ought to go to the park next time. They have a route for joggers there.	0.01045426787	P_prime	I ran alongside the main road.	nucleus	base	0.9	1.0	20260416	494992246	50	50	200	42	42	20 miles? But that takes three hours!	20 miles? but that takes three hours!	20 miles? But that takes three hours!\nSpeaker 2: I had some great company to help pass the time - Simon over there, and another friend, Tony, who also runs.\nSpeaker 1: Sounds like a lot of fun!\nSpeaker 2: If you do it with the right people, it can	-23.6746826171875	-23.44970703125	-2.630520290798611	-2.6055230034722223	9	9	-23.44970703125	-23.6746826171875	-2.6055230034722223	-2.630520290798611	0.2249755859375	0.0249972873263888	True	True
just	discourse_particle	37	1907	just	h	How was your morning jog?__eou__Very good. I feel quite refreshed now! You should come with me sometime - exercise is good for you!__eou__To be honest, I’d rather watch television! Where did you go?	I just ran alongside the main road.	I ran alongside the main road.	Oh you ought to go to the park next time. They have a route for joggers there.	0.01045426787	P_prime	I ran alongside the main road.	nucleus	base	0.9	1.0	20260416	494992246	50	50	200	43	43	10km in one direction and 10km in the other. You’re very dedicated!	10km in one direction and 10km in the other. you’re very dedicated!	10km in one direction and 10km in the other. You’re very dedicated!\nSpeaker 2: Not really. That’s only my daily commute. I’m working on some fascinating physics problems today! Where is the maths club at school?\nSpeaker 1: It’s a club we set up where we discuss	-29.56536865234375	-29.8712158203125	-1.6425204806857638	-1.6595119900173612	18	18	-29.8712158203125	-29.56536865234375	-1.6595119900173612	-1.6425204806857638	-0.30584716796875	-0.0169915093315973	False	True
just	discourse_particle	37	1907	just	h	How was your morning jog?__eou__Very good. I feel quite refreshed now! You should come with me sometime - exercise is good for you!__eou__To be honest, I’d rather watch television! Where did you go?	I just ran alongside the main road.	I ran alongside the main road.	Oh you ought to go to the park next time. They have a route for joggers there.	0.01045426787	P_prime	I ran alongside the main road.	nucleus	base	0.9	1.0	20260416	494992246	50	50	200	44	44	5km?! That’s quite far!	5km?! that’s quite far!	5km?! That’s quite far!\nSpeaker 2: 3km. I just did a warm-up jog!\nSpeaker 1: Maybe I’ll give it a go tomorrow!\nQuestion: What is the best part of my daily routine?\nQuestion: Describe the last good exercise you did.\nQuestion: Describe your ideal	-16.7305908203125	-17.0716552734375	-2.0913238525390625	-2.1339569091796875	8	8	-17.0716552734375	-16.7305908203125	-2.1339569091796875	-2.0913238525390625	-0.341064453125	-0.042633056640625	False	True
just	discourse_particle	37	1907	just	h	How was your morning jog?__eou__Very good. I feel quite refreshed now! You should come with me sometime - exercise is good for you!__eou__To be honest, I’d rather watch television! Where did you go?	I just ran alongside the main road.	I ran alongside the main road.	Oh you ought to go to the park next time. They have a route for joggers there.	0.01045426787	P_prime	I ran alongside the main road.	nucleus	base	0.9	1.0	20260416	494992246	50	50	200	45	45	Really? I thought exercise should be done in a nice, quiet place!	really? i thought exercise should be done in a nice, quiet place!	 Really? I thought exercise should be done in a nice, quiet place!\nSpeaker 2: This morning, the trees were still full of green leaves, and the air was a lovely cool temperature. It was a pleasure to get out there and do it!\nSpeaker 1: Are you kidding? Don’t tell	-27.552978515625	-27.590576171875	-1.836865234375	-1.8393717447916669	15	15	-27.590576171875	-27.552978515625	-1.8393717447916669	-1.836865234375	-0.03759765625	-0.0025065104166666	False	True
just	discourse_particle	37	1907	just	h	How was your morning jog?__eou__Very good. I feel quite refreshed now! You should come with me sometime - exercise is good for you!__eou__To be honest, I’d rather watch television! Where did you go?	I just ran alongside the main road.	I ran alongside the main road.	Oh you ought to go to the park next time. They have a route for joggers there.	0.01045426787	P_prime	I ran alongside the main road.	nucleus	base	0.9	1.0	20260416	494992246	50	50	200	46	46	I never know when I’m on the right road or the wrong one!	i never know when i’m on the right road or the wrong one!	 I never know when I’m on the right road or the wrong one!	-30.214141845703125	-30.10858154296875	-2.014276123046875	-2.00723876953125	15	15	-30.10858154296875	-30.214141845703125	-2.00723876953125	-2.014276123046875	0.105560302734375	0.0070373535156251	True	True
just	discourse_particle	37	1907	just	h	How was your morning jog?__eou__Very good. I feel quite refreshed now! You should come with me sometime - exercise is good for you!__eou__To be honest, I’d rather watch television! Where did you go?	I just ran alongside the main road.	I ran alongside the main road.	Oh you ought to go to the park next time. They have a route for joggers there.	0.01045426787	P_prime	I ran alongside the main road.	nucleus	base	0.9	1.0	20260416	494992246	50	50	200	47	47	1’m impressed. I’m not really a fan of outdoor exercise. Tell me more about your route.	1’m impressed. i’m not really a fan of outdoor exercise. tell me more about your route.	1’m impressed. I’m not really a fan of outdoor exercise. Tell me more about your route.\nSpeaker 2: There was a grassy bank to my right and a hawthorn hedge to my left. Behind the hedge was a row of terraced houses. I saw a young woman and a girl	-42.55878448486328	-42.24909973144531	-2.0266087849934897	-2.0118618919735862	21	21	-42.24909973144531	-42.55878448486328	-2.0118618919735862	-2.0266087849934897	0.3096847534179687	0.0147468930199035	True	True
just	discourse_particle	37	1907	just	h	How was your morning jog?__eou__Very good. I feel quite refreshed now! You should come with me sometime - exercise is good for you!__eou__To be honest, I’d rather watch television! Where did you go?	I just ran alongside the main road.	I ran alongside the main road.	Oh you ought to go to the park next time. They have a route for joggers there.	0.01045426787	P_prime	I ran alongside the main road.	nucleus	base	0.9	1.0	20260416	494992246	50	50	200	48	48	Did you have to battle with any other joggers for space?	did you have to battle with any other joggers for space?	 Did you have to battle with any other joggers for space?\nSpeaker 2: Fortunately not. It’s a very quiet stretch of road.\nSpeaker 1: Do you always go at the same time?\nSpeaker 2: No. I go at random times so that I’m not bored.\nSpeaker 1	-29.019420623779297	-28.660972595214844	-2.2322631249061	-2.2046901996319117	13	13	-28.660972595214844	-29.019420623779297	-2.2046901996319117	-2.2322631249061	0.3584480285644531	0.0275729252741885	True	True
just	discourse_particle	37	1907	just	h	How was your morning jog?__eou__Very good. I feel quite refreshed now! You should come with me sometime - exercise is good for you!__eou__To be honest, I’d rather watch television! Where did you go?	I just ran alongside the main road.	I ran alongside the main road.	Oh you ought to go to the park next time. They have a route for joggers there.	0.01045426787	P_prime	I ran alongside the main road.	nucleus	base	0.9	1.0	20260416	494992246	50	50	200	49	49	What do you mean you ran alongside?	what do you mean you ran alongside?	 What do you mean you ran alongside?  \nSpeaker 2: I mean beside, parallel, by the side of!\nSpeaker 1: OK. I wasn’t sure. Alongside – running alongside the road. Goodness me, there are so many different ways of saying one thing! Here are a few more	-14.27337646484375	-13.87188720703125	-1.7841720581054688	-1.7339859008789062	8	8	-13.87188720703125	-14.27337646484375	-1.7339859008789062	-1.7841720581054688	0.4014892578125	0.0501861572265625	True	True
