id	word	context	w_word	wo_word	followup	log_prob_w_word	log_prob_wo_word	log_prob_w_word_per_token	log_prob_wo_word_per_token	w_word_token_count	wo_word_token_count	log_prob_followup_with	log_prob_followup_without	log_prob_followup_with_per_token	log_prob_followup_without_per_token	followup_token_count_with	followup_token_count_without	log_prob_full_with	log_prob_full_without	log_prob_full_with_per_token	log_prob_full_without_per_token	full_token_count_with	full_token_count_without	include_context	removal_log_prob_delta_per_token	removal_upper_iqr_outlier
12083	not	And so, I just wanted to check in with you and find out where we are with this project. As you know, you’Ve missed a fairly significant deadline last week, and this will negativity impact the team’s ability to move forward with the next stages of this project.__eou__I know, I’m really sorry that I missed the deadline. But really, it wasn’t my fault. You see, we had all of these unexpected technical problems at the last minute, and that I couldn’t get into the database and extract the kind of information that I needed for the data analysis. You know, if the tech guys would have done their job and kept the ARM stable, then I wouldn’t have missed my deadline.__eou__Oh, come on! An excuse like that is tantamount to lying. You’re essentially blaming the tech team for your time management issues, rather than accepting responsibility for the fact that you were procrastinating for the past two weeks.	No, I’m not trying to pass the buck here; I know that it was me who is ultimately responsible for getting this done. But the thing is, I could have finished on time if the system hadn’t gone down. And you know, with everything I’Ve got going on now, I can’t afford to waste time dealing with technical problems. I’Ve got a lot on my plate and there are only twenty-four hours in a day ...	No, I’m trying to pass the buck here; I know that it was me who is ultimately responsible for getting this done. But the thing is, I could have finished on time if the system hadn’t gone down. And you know, with everything I’Ve got going on now, I can’t afford to waste time dealing with technical problems. I’Ve got a lot on my plate and there are only twenty-four hours in a day ...	I’m not going to accept this excuse. You’re using these small technical glitches as a crutch and trying to rationalize the fact that you’Ve missed your deadline. Look, we have standards and I expect you to live up to those standards. No more phoney cases. If you’re in over your head, you tell me. No more missed deadlines. Now, I want that data on my desk by nine am!	-177.39511489868164	-189.5734405517578	-1.828815617512182	-1.9747233390808105	97	96	-209.89824295043945	-209.77303314208984	-2.3065740983564775	-2.3051981663965915	91	91	-834.434440612793	-846.6274681091309	-2.128659287277533	-2.165287642222841	392	391	True	0.14590772156862863	False
12099	not	Have you found a new job yet?	No, not yet. I’m still looking. I’Ve been doing some work through a temp-agency though.	No, yet. I’m still looking. I’Ve been doing some work through a temp-agency though.	What kind of work?	-62.34990310668945	-66.9366340637207	-2.1499966588513604	-2.3905940737043108	29	28	-4.41961669921875	-4.373382568359375	-0.4910685221354167	-0.485931396484375	9	9	-88.4306526184082	-92.97114944458008	-1.768613052368164	-1.8973703968281648	50	49	True	0.2405974148529504	False
12100	not	Very good. Now, I have a couple of final questions.	I hope they’re not too hard!	I hope they’re too hard!	Well, why should we hire you?	-25.224685668945312	-33.03681945800781	-1.9403604360727162	-2.753068288167318	13	12	-21.674856185913086	-22.24325466156006	-1.806238015492757	-1.8536045551300049	12	12	-85.20105934143066	-93.57634258270264	-2.0285966509864446	-2.2823498190903084	42	41	True	0.8127078520946016	False
12135	not	John, do you have a minute?__eou__Oh, hi, Leo. Sure, what’s up?__eou__Well, I’Ve been meaning to talk to you about the situation in the office.	I’m not in there very often. It’s so noisy that I can’t work.	I’m in there very often. It’s so noisy that I can’t work.	That’s exactly what I’m getting at. We’re supposed to be able to do our preparation and marking in that office, but have you noticed? Jack constantly has students coming in to get help with his course. A lot people are going in and out.	-44.54109573364258	-48.36372756958008	-1.9365693797235903	-2.198351253162731	23	22	-149.43951606750488	-151.22665786743164	-2.66856278691973	-2.7004760333469937	56	56	-272.68554496765137	-278.3102111816406	-2.0815690455545908	-2.1408477783203126	131	130	True	0.2617818734391406	False
12141	not	In my opinion, it may be necessary to charge for participation.	I'm not sure if that would be wise.	I'm sure if that would be wise.	Then what is your opinion?	-17.19973373413086	-32.05889892578125	-1.146648915608724	-2.289921351841518	15	14	-13.887689590454102	-15.159914016723633	-1.3887689590454102	-1.5159914016723632	10	10	-81.13935279846191	-97.25459480285645	-1.9318893523443312	-2.3720632878745476	42	41	True	1.1432724362327937	True
12155	not	It says here that you graduated from Beijing Normal University with a major in English Language and Literature.	Right. Then you may think that I am not fit for this job according to my educational background.	Right. Then you may think that I am fit for this job according to my educational background.	Yes.	-52.63254165649414	-53.81145095825195	-2.1053016662597654	-2.2421437899271646	25	24	-5.323028564453125	-3.4892196655273438	-0.8871714274088541	-0.581536610921224	6	6	-108.88214492797852	-108.22724533081055	-2.0163360171847873	-2.042023496807746	54	53	True	0.13684212366739912	False
12180	not	I'm afraid we can't increase salary this year, money is just too title.	I'm not sure I can't agree, dan	I'm sure I can't agree, dan	Why not?	-39.31758117675781	-38.38301086425781	-2.621172078450521	-2.741643633161272	15	14	-8.076217651367188	-8.469108581542969	-1.153745378766741	-1.2098726545061385	7	7	-117.56674194335938	-117.02506256103516	-2.7341102777525434	-2.78631101335798	43	42	True	0.12047155471075133	False
12183	not	Hello, Mr. Black, how are you?__eou__Fine, thank you, and how are you?	Very well, thank you. It's nice to meet you again. I am awfully sorry for not being able to meet you at the airport, as I was busy yesterday. I do hope you had a very enjoyable trip from New York.	Very well, thank you. It's nice to meet you again. I am awfully sorry for being able to meet you at the airport, as I was busy yesterday. I do hope you had a very enjoyable trip from New York.	Yes, a very pleasant journey indeed. Thank you.	-89.56358337402344	-99.89105224609375	-1.6585848772967304	-1.8847368348319575	54	53	-17.630444526672363	-17.844332695007324	-1.1753629684448241	-1.1896221796671549	15	15	-139.54136753082275	-150.08272457122803	-1.4238915054165586	-1.5472445832085364	98	97	True	0.2261519575352271	False
12195	not	Well, Yuri, tell me about it.__eou__I'm sorry I can't bring better news, sir. The site is a disaster.__eou__That's what I was afraid of.	It is not only the earthquake, sir. But the mudslides.Much of the north half of the site has been covered over by mud.	It is only the earthquake, sir. But the mudslides.Much of the north half of the site has been covered over by mud.	Mud? But Ivan told me there were no mudslides in that district. I thought all the mudslides were down in Chichitango.	-75.94448947906494	-88.63424777984619	-2.233661455266616	-2.6858862963589756	34	33	-86.25137329101562	-85.34275436401367	-2.613677978515625	-2.586144071636778	33	33	-265.06494426727295	-276.78224086761475	-2.2850426229937324	-2.4068020945009976	116	115	True	0.4522248410923595	False
12204	not	Susan, Is the manager in this office?__eou__Yes. But he is meeting a client.__eou__Oh, that's too bad. I just got a phone call saying that my wife is now in the hospital. She is going to deliver a baby. I must take the day off to go to the hospital. May I talk to him to ask for leave?	I am afraid not, but I think I could convey your leave to him after the client goes.	I am afraid, but I think I could convey your leave to him after the client goes.	Oh, that's very kind of you. Thank you very much. I've got to go.	-56.28770446777344	-59.12852478027344	-2.2515081787109374	-2.463688532511393	25	24	-21.40079689025879	-21.332195281982422	-0.8916998704274496	-0.888841470082601	24	24	-240.9005184173584	-243.62220001220703	-1.7977650628161075	-1.8317458647534364	134	133	True	0.21218035380045563	False
12227	not	Carla, I know you’re kind of new in this business and I want to give you some advice.__eou__Yes, Mr. Michael?	You have to listen to what the client asks for. What you have just shown me is not at all in line with the client’s wishes.	You have to listen to what the client asks for. What you have just shown me is at all in line with the client’s wishes.	I’m sorry, Mr. Michael. Could you tell me where the problems are exactly? Maybe I misunderstood the client’s intentions.	-56.49276542663574	-68.50274467468262	-1.6615519243128158	-2.0758407477176553	34	33	-45.58455944061279	-47.012887954711914	-1.519485314687093	-1.567096265157064	30	30	-183.6218671798706	-197.0667667388916	-1.8362186717987061	-1.9905734014029455	100	99	True	0.4142888234048394	False
12243	not	These two sections need to be re-written, Jerry. The last guy that did this really mixed things up.__eou__Yeah, I could tell that. That’s no problem. I can probably get it re-done by tomorrow. When’s our meeting with the boss?	Not until next week, I think, the 15th.	Until next week, I think, the 15th.	Then, we’Ve got plenty of time.	-26.87527561187744	-31.669114112854004	-1.4144881900988127	-1.759395228491889	19	18	-31.98276138305664	-32.98723220825195	-2.284482955932617	-2.3562308720179965	14	14	-220.30241298675537	-226.0990743637085	-2.3436426913484616	-2.4311728426205215	94	93	True	0.34490703839307635	False
12247	not	Excuse me, sir? I’m afraid this is a no-smoking area.__eou__What’s that?	I’m sorry, sir. Smoking is not permitted in this area.	I’m sorry, sir. Smoking is permitted in this area.	Oh, sorry. I’ll put it out.	-14.024856567382812	-21.238174438476562	-0.738150345651727	-1.1798985799153645	19	18	-10.6480073928833	-11.244403839111328	-0.7605719566345215	-0.8031717027936663	14	14	-73.93226718902588	-81.71837139129639	-1.1735280506194583	-1.318038248246716	63	62	True	0.4417482342636375	False
12260	not	Jason. There’s a snag in the plans for the Hoover Center.__eou__What’s wrong? I thought everything was set.	Well, it was. But the contractor’s just told me he’s not going to be able to finish by the twentieth, as planned.	Well, it was. But the contractor’s just told me he’s going to be able to finish by the twentieth, as planned.	Maybe we could work out an overtime schedule. It’s definitely worth it to finish by the twentieth.	-57.02802658081055	-68.7999382019043	-1.7281220176003196	-2.1499980688095093	33	32	-53.46630382537842	-54.383323669433594	-2.2277626593907676	-2.265971819559733	24	24	-193.56132793426514	-206.20659637451172	-2.150681421491835	-2.316928049151817	90	89	True	0.4218760512091897	False
12277	not	Farmington? Would you take a look at these catalogue ads that Roger did? I don’t think we can use them.__eou__Hmm. I see what you mean. Have you spoken with Roger? He usually does better work than this.	I know, Mr. Farmington. But, I’m not sure that I should bring this up with him. I think it would be better if you spoke to him.	I know, Mr. Farmington. But, I’m sure that I should bring this up with him. I think it would be better if you spoke to him.	All right. Leave these ads with me. I’ll speak to him this morning.	-62.30409622192383	-71.32167434692383	-1.5576024055480957	-1.8287608806903546	40	39	-25.61527442932129	-25.41979694366455	-1.2197749728248233	-1.2104665211268835	21	21	-242.29987907409668	-251.1447458267212	-2.0709391373854418	-2.165040912299321	117	116	True	0.2711584751422589	False
12309	not	This is frank speaking, may i ask who is calling?__eou__This is Jane, I'd like to speak to Mr.Wang, please.	I'm sorry, he is not here at the moment. He has gone to the International Business Center.	I'm sorry, he is here at the moment. He has gone to the International Business Center.	When do you expect him back?	-31.37457275390625	-43.19554901123047	-1.2067143366887019	-1.7278219604492187	26	25	-10.170360565185547	-10.81439208984375	-0.924578233198686	-0.9831265536221591	11	11	-126.36580276489258	-138.83905792236328	-1.7076459833093591	-1.9019049030460724	74	73	True	0.5211076237605168	False
12310	not	I would like to take my vacation next month.__eou__How long did you have in mind?__eou__I would like to take my two weeks vacation time.	Seeing as next month is our slow season, that should not be a problem.	Seeing as next month is our slow season, that should be a problem.	Great. I will make my reservations as necessary.	-35.447439193725586	-39.37247848510742	-1.6879732949393136	-1.9686239242553711	21	20	-29.92598533630371	-29.669533729553223	-2.137570381164551	-2.1192524092538014	14	14	-134.0160083770752	-137.68328857421875	-1.718153953552246	-1.7880946568080358	78	77	True	0.28065062931605755	False
12314	not	From reviewing your resume I can see that you have ample experience for this position.What I want to know is why you think you’re right for the job.__eou__Well I’m impressed with what the company has done in the past and I think by hiring me the company’s future can only be brighter. I find that my personal goals and ideas about business operation__eou__So you’Ve acquainted yourself with the company. It’s refreshing to interview someone who’s sure of what they want.	Yes, I believe that it’s crucial for me to know if a company is right for me, not just if I’m right for the company. I’Ve only been impressed by what I’Ve read and heard and I see myself having	Yes, I believe that it’s crucial for me to know if a company is right for me, just if I’m right for the company. I’Ve only been impressed by what I’Ve read and heard and I see myself having	Commitment to the company and the team is very important to us here.	-103.63898468017578	-111.16856384277344	-1.9192404570402923	-2.097520072505159	54	53	-34.16266632080078	-34.4178466796875	-1.7980350695158307	-1.8114656147203947	19	19	-410.9541244506836	-418.73888397216797	-2.270464775970628	-2.3263271331787108	181	180	True	0.1782796154648667	False
12315	not	I really think if I can get my foot in the door at this company it will do wonders for my career. Do you think you can help me polish my interview style?__eou__Sure. Doing your homework and preparing for an interview really pays off.	I’Ve researched the company and think I’m perfect for the job but I’m not sure how to get it across to them.	I’Ve researched the company and think I’m perfect for the job but I’m sure how to get it across to them.	Well first you have to have more confidence.Employers look for people who are interested, enthusiastic and sure of themselves.	-66.65935325622559	-80.09758567810059	-2.0831047892570496	-2.5837930863903416	32	31	-63.812255859375	-63.48384094238281	-2.2790091378348216	-2.267280033656529	28	28	-258.9718933105469	-272.0638885498047	-2.194677061953787	-2.3253323807675614	118	117	True	0.500688297133292	False
12322	not	Can you tell me a little bit about yourself?__eou__I am a graduate of a technical university and have been employed as a technician with Company or approximately 10 years.__eou__Please explain why you are interested in leaving your current position and please elaborate on your technical skills.	I am looking for a growth opportunity, which I feel is not available at my current employer. In terms of skills, I am Microsoft certified in Windows XP and several other operating system	I am looking for a growth opportunity, which I feel is available at my current employer. In terms of skills, I am Microsoft certified in Windows XP and several other operating system	Where do you see yourself five years from now?	-78.29636764526367	-87.84577560424805	-1.9096675035430164	-2.196144390106201	41	40	-9.682075500488281	-9.342052459716797	-0.6915768214634487	-0.6672894614083427	14	14	-222.87348556518555	-232.12118911743164	-1.8268318488949635	-1.9183569348548069	122	121	True	0.2864768865631846	False
12348	not	hello?__eou__good morning, Nathaniel. This is Leah calling from the International Student Office.__eou__good morning.	The reason I'm calling is because Ms. Collins will not be able to call you back until next week.	The reason I'm calling is because Ms. Collins will be able to call you back until next week.	oh. I had hoped she would have called me back yesterday.	-51.532997131347656	-56.97631072998047	-1.9086295233832464	-2.19139656653771	27	26	-20.874882698059082	-23.223864555358887	-1.2279342763564165	-1.3661096797269934	17	17	-145.28981494903564	-153.10369396209717	-1.8391115816333625	-1.962867871308938	79	78	True	0.28276704315446377	False
12349	not	hi, Isaiah. How are you?__eou__I’m well. And you?__eou__fine. How’s your job going?	I don’t know if I told you or not, but I decided to start my own business.	I don’t know if I told you or, but I decided to start my own business.	really? That’s fantastic. What kind of business is it?	-39.579010009765625	-46.13446044921875	-1.583160400390625	-1.9222691853841145	25	24	-13.195713996887207	-13.31170654296875	-0.7762184704051298	-0.7830415613511029	17	17	-112.35464572906494	-119.05111312866211	-1.4222107054312019	-1.5262963221623347	79	78	True	0.3391087849934895	False
12350	not	how's your new job going?__eou__really well, thanks.__eou__how are you finding your new boss?	She's not bad. She's a bit bossy, but I'm sure I'll get used to her.	She's bad. She's a bit bossy, but I'm sure I'll get used to her.	would you rather have her or your old boss back?	-32.36075210571289	-41.583229064941406	-1.1557411466326033	-1.54011959499783	28	27	-25.963134765625	-25.961734771728516	-1.7308756510416667	-1.7307823181152344	15	15	-107.85264587402344	-117.09782028198242	-1.400683712649655	-1.5407607931839793	77	76	True	0.3843784483652266	False
12362	not	How time flies! We have been in Beijing for almost 4 years.	Yes, I can still recall the days when we were all seniors at college. I asked you whether you would go back to your hometown or not.	Yes, I can still recall the days when we were all seniors at college. I asked you whether you would go back to your hometown or.	yeah, feels like yesterday. Now I’m almost settled down here. We’re planning to buy an apartment and tie the knot.	-79.92496871948242	-85.55143356323242	-2.283570534842355	-2.516218634212718	35	34	-81.06915664672852	-83.28292846679688	-2.702305221557617	-2.776097615559896	30	30	-203.89305114746094	-211.7371940612793	-2.4272982279459634	-2.5510505308587867	84	83	True	0.23264809937036324	False
12365	not	Could you tell me a little about the organization? For example, how big is your workforce here?__eou__Well in total we have around 150 employees based in Hong Kong with another 400 in our head office in Beijing. The news desk staff in Hong Kong comprises around 80 staff.__eou__I see. And how about the working hours?	Well, as you know Rebecca, in journalism work hours are not exactly nine to five. You could be on call at any time. We do have to work very unsociable hours at times.	Well, as you know Rebecca, in journalism work hours are exactly nine to five. You could be on call at any time. We do have to work very unsociable hours at times.	Well I am used to that, Mr. Parsons, so that’s not really a shock for me.	-101.15840339660645	-114.31417655944824	-2.2479645199245875	-2.5980494672601875	45	44	-56.12290000915527	-57.03169822692871	-2.244916000366211	-2.2812679290771483	25	25	-336.5680470466614	-350.6716237068176	-2.157487481068342	-2.2623975723020493	156	155	True	0.3500849473356	False
12371	not	hi. Could you give me a hand with this report?__eou__sure. I’d be happy to give you some hints and advice.	Thanks. Would you mind taking a look at the layout? Do you think it’s appropriate? I want it to be formal, but not boring to look at.	Thanks. Would you mind taking a look at the layout? Do you think it’s appropriate? I want it to be formal, but boring to look at.	it looks good to me. I would suggest that you put the client’s logo and our logo on each page. The bosses seem to like that.	-64.73348617553711	-70.71100997924805	-1.7035127940930819	-1.9111083778175149	38	37	-71.03550338745117	-74.77465534210205	-2.0892795113956226	-2.1992545688853546	34	34	-204.29576683044434	-214.04088497161865	-1.9093062320602274	-2.019253631807723	107	106	True	0.20759558372443299	False
12385	not	when are you going to give me those brochures?	What’s the rush? You’re not leaving for another week.	What’s the rush? You’re leaving for another week.	I know, but I want to make reservations this week.	-33.44740295410156	-37.83839416503906	-1.8581890530056424	-2.2257878920611214	18	17	-25.590702056884766	-27.741477966308594	-1.5994188785552979	-1.733842372894287	16	16	-97.33074569702148	-103.87190246582031	-1.9863417489188058	-2.1639979680379233	49	48	True	0.36759883905547897	False
12410	not	How does the political system work in your country?__eou__We have hundreds of constituencies and the votes in each one elect a member of parliament. Most people call them mp’s.__eou__Each mp belongs to a political party, right?	Almost all of them do. A few are independent. That means that they do not belong to a party. If one party more than half of the mp’s. they form a government. That means that they choose a prime minister can cabinet members.	Almost all of them do. A few are independent. That means that they do belong to a party. If one party more than half of the mp’s. they form a government. That means that they choose a prime minister can cabinet members.	What’s a cabinet?	-105.6904067993164	-114.58374404907227	-1.921643759987571	-2.121921186093931	55	54	-7.6996002197265625	-7.795932769775391	-0.8555111355251737	-0.8662147521972656	9	9	-240.20538806915283	-249.23465824127197	-1.9528893338955515	-2.042907034764524	123	122	True	0.2002774261063598	False
12424	not	You say he was around average hight.__eou__Yeah, that's right, around five nine five ten.__eou__Weight?	I'm not sure.Medium, I suppose.Maybe a little on the heavy side.	I'm sure.Medium, I suppose.Maybe a little on the heavy side.	Any karks on his face?	-42.712634563446045	-48.79927396774292	-1.9414833892475476	-2.323774950844901	22	21	-24.93328094482422	-24.593219757080078	-2.266661904074929	-2.2357472506436435	11	11	-162.18975448608398	-167.92505645751953	-2.3169964926583426	-2.433696470398834	70	69	True	0.3822915615973532	False
12462	not	How do I get to the EDD?	Actually, you do not need to go into the office to file a claim. You can do it over the phone or the Internet.	Actually, you do need to go into the office to file a claim. You can do it over the phone or the Internet.	Can I go in to look for a job at their office?	-39.90436363220215	-51.6137752532959	-1.2470113635063171	-1.664960492041803	32	31	-28.456069946289062	-30.099008560180664	-1.6738864674287683	-1.770529915304745	17	17	-101.37191581726074	-114.72844696044922	-1.6350309002783991	-1.8807942124663806	62	61	True	0.41794912853548594	False
12470	not	I was looking for the Resume Writing Workshop.__eou__You came to the right spot. Come on in and join us!	I am not really sure that I remember how to even put a resume together.	I am really sure that I remember how to even put a resume together.	I am here to show you how to put together the perfect resume. It will turn out great!	-38.310935974121094	-49.881675720214844	-1.8243302844819569	-2.494083786010742	21	20	-38.454124450683594	-40.69307613372803	-1.6022551854451497	-1.6955448389053345	24	24	-149.58137702941895	-163.35041904449463	-1.94261528609635	-2.1493476190065084	77	76	True	0.6697535015287852	False
12478	not	Mr. Carmichael, this is Ellen Bower calling again. You had said I should call this week to schedule an interview with you.	That’s right, Ms. Bower. How are you? I’m not sure if I’ll be able to fit you in this week, I’m afraid.	That’s right, Ms. Bower. How are you? I’m sure if I’ll be able to fit you in this week, I’m afraid.	I understand, Mr. Carmichael. I’d be glad to make it some time next week.	-49.819801330566406	-59.348609924316406	-1.311047403435958	-1.6040164844409839	38	37	-31.546499252319336	-29.977506637573242	-1.314437468846639	-1.2490627765655518	24	24	-177.08312606811523	-185.0772819519043	-1.8838630432778216	-1.9900783005581106	94	93	True	0.29296908100502583	False
12488	not	Hi! How are things going with you?__eou__I am doing well. What’s up with you?	Believe it or not, the company I worked for closed down, so I’m out of a job.	Believe it or, the company I worked for closed down, so I’m out of a job.	The same with me. Have you given much thought to what you want to do next?	-43.58708381652832	-53.74606895446777	-1.6764263006357045	-2.149842758178711	26	25	-38.10395622253418	-38.40401268005371	-1.73199801011519	-1.7456369400024414	22	22	-121.19491577148438	-131.6744728088379	-1.5739599450842126	-1.732558852747867	77	76	True	0.47341645754300643	False
12551	not	Good morning, and welcome to our bank. What can I do for you today?__eou__I need some advice about my fixed deposits.__eou__What seems to be the problem?	No, no problem. It's just that one of them is due and I'm not sure how to deal with it.	No, no problem. It's just that one of them is due and I'm sure how to deal with it.	I see. Well, you have two choices; you can renew it or redeem it. Which would you prefer?	-43.09989929199219	-54.923065185546875	-1.436663309733073	-1.8938987995016163	30	29	-35.81485557556152	-36.58371925354004	-1.3264761324282046	-1.3549525649459273	27	27	-148.48461532592773	-161.07389450073242	-1.4277366858262281	-1.5638242184537128	104	103	True	0.45723548976854334	False
12555	not	Right, let me run through your options. You can go ahead and cash your undue Large-Amount Deposit Certificate if you really want to, but I'd recommend a Personal Durable Commodities Loan.__eou__OK, what does that entail?	It's not too much trouble to do it this way and remember, your certificate is due in 2 months. If you can hold on to it, it'll be much better for your finances.	It's too much trouble to do it this way and remember, your certificate is due in 2 months. If you can hold on to it, it'll be much better for your finances.	Yes, it does seem a little silly to cash it now. I'll probably need about 25,000 RIB. Will that be a problem?	-97.63932800292969	-94.68962097167969	-2.1697628445095485	-2.1520368402654473	45	44	-80.13409900665283	-81.58981704711914	-2.108792079122443	-2.1471004486083984	38	38	-364.9612979888916	-363.4598627090454	-2.625620848840947	-2.633767121080039	139	138	True	-0.0177260042441012	False
12569	not	Good morning, Sir. Can I help you with something?	I hope so. I'm not actually a customer here, but I saw an advertisement in yesterday's newspaper about your new bank card.	I hope so. I'm actually a customer here, but I saw an advertisement in yesterday's newspaper about your new bank card.	I see. Yes, the advertisement has proven very effective. Would you like to apply for a card with us?	-61.13230514526367	-63.88261032104492	-1.9103845357894897	-2.0607293651949976	32	31	-45.76025199890137	-46.51739501953125	-1.694824148107458	-1.7228664822048612	27	27	-133.60091972351074	-137.1383056640625	-1.7813455963134766	-1.8532203468116555	75	74	True	0.15034482940550786	False
12581	not	May I help you at all?__eou__Yes, please. My son wants to go overseas, to England, to do his Master degree. I wondered if you offer any kind of loan that could assist him in doing so?__eou__We certainly do. I can give you some details about a loan called Personal Loan for Studying Abroad. We offer this to anyone who will study outside this country.	I see. What does it entail? I'm not sure if we will be eligible.	I see. What does it entail? I'm sure if we will be eligible.	This loan is specially provided for people who are studying overseas to pay for their tuition fee and other sundry items.	-35.074588775634766	-44.407962799072266	-1.5249821206797725	-2.018543763594194	23	22	-56.94176769256592	-56.268428802490234	-2.108954358983923	-2.084015881573712	27	27	-290.906530380249	-299.68640518188477	-2.0486375378890775	-2.1254354977438634	142	141	True	0.4935616429144214	False
12583	not	Personal Loans, how may I help?	I'm going to be studying overseas next year and I'd like some info about suitable loans. To be honest, I'm not even sure if I can get a loan.	I'm going to be studying overseas next year and I'd like some info about suitable loans. To be honest, I'm even sure if I can get a loan.	Not a problem. We offer a Personal Loan for Studying Abroad for anyone who's studying overseas, regardless of the circumstances. Anyone is eligible to apply	-79.02183532714844	-90.54277038574219	-1.975545883178711	-2.3216094970703125	40	39	-70.98081398010254	-71.5790843963623	-2.0280232565743583	-2.045116697038923	35	35	-190.4772071838379	-202.6080093383789	-2.189393186021125	-2.3559070853299873	87	86	True	0.34606361389160156	False
12599	not	Good morning, Madam. Is everything OK? Is there something I can assist you with?	Thank you, yes. I'm not sure how to use this ATM, I usually go to a clerk and use my Bank Book. But today, I thought I'd try something new. I want to take some money out.	Thank you, yes. I'm sure how to use this ATM, I usually go to a clerk and use my Bank Book. But today, I thought I'd try something new. I want to take some money out.	Welcome to the electronic age! I can run you through it; it's what I'm here for.	-109.14874458312988	-115.57621955871582	-2.1401714624143113	-2.3115243911743164	51	50	-57.52508735656738	-57.96006965637207	-2.3010034942626953	-2.318402786254883	25	25	-212.25832557678223	-219.06625938415527	-2.144023490674568	-2.23536999371587	99	98	True	0.17135292876000507	False
12604	not	Welcome to Lincoln Bank. Which service do you require today?__eou__I'm here to ask about a loan.__eou__We have many loans on offer. May I ask what the purpose of the loan is?	I got married not long ago and we are expecting our first child. I'd like to buy a car for the family.	I got married long ago and we are expecting our first child. I'd like to buy a car for the family.	I see. What you need is one of our Petty Consumer Loans.	-42.1518874168396	-46.00143575668335	-1.4050629138946533	-1.586256405402874	30	29	-46.375484466552734	-46.49146223068237	-2.5764158036973743	-2.582859012815687	18	18	-175.0627999305725	-179.01849937438965	-1.7332950488175496	-1.7901849937438965	101	100	True	0.18119349150822073	False
12610	not	Hello, this is IBA Bank. Maria speaking, how may I help?__eou__Hi, I'm looking into your loans and I'm a little confused about the interest rates. Could you give me some advice?	Not a problem. Which loan was it you were interested in? Sorry, I must ask, because the interest rates can depend on the type of loan you apply for.	A problem. Which loan was it you were interested in? Sorry, I must ask, because the interest rates can depend on the type of loan you apply for.	I understand. I'm interested in the Petty Consumer Loan.	-70.53719329833984	-83.52880859375	-1.808645982008714	-2.1981265419407894	39	38	-38.23426818847656	-37.95165252685547	-2.389641761779785	-2.371978282928467	16	16	-207.78343868255615	-220.50395488739014	-1.960221119646756	-2.1000376655941917	106	105	True	0.3894805599320754	False
12612	not	May I help you?	I’m not sure where to pick up my ballot.	I’m sure where to pick up my ballot.	I can assist you.	-35.393280029296875	-42.51645278930664	-2.2120800018310547	-2.834430185953776	16	15	-7.810436248779297	-8.444437026977539	-0.8678262498643663	-0.9382707807752821	9	9	-58.112152099609375	-65.82614707946777	-1.709180944106158	-1.9947317296808416	34	33	True	0.6223501841227215	False
12661	not	Are you all right?	No, I'm not.	No, I'm.	What's going on?	-6.753047943115234	-14.500850677490234	-0.6139134493741122	-1.4500850677490233	11	10	-6.0791730880737305	-6.92140007019043	-0.6754636764526367	-0.769044452243381	9	9	-30.069811820983887	-38.658864974975586	-1.036890062792548	-1.3806737491062708	29	28	True	0.8361716183749112	False
12662	not	Is everything all right?	Not at all.	At all.	What's the problem?	-9.352901458740234	-18.221858978271484	-1.0392112731933594	-2.2777323722839355	9	8	-4.07780647277832	-5.793985366821289	-0.45308960808648	-0.6437761518690321	9	9	-32.339834213256836	-42.924970626831055	-1.197771637528031	-1.6509604087242713	27	26	True	1.2385210990905762	True
12663	not	Do you know why I pulled you over?__eou__I have no idea.__eou__Your left brake light is out.	I was not aware of that.	I was aware of that.	I'm going to have to write you a ticket.	-9.33033561706543	-13.57954216003418	-0.7775279680887858	-1.23450383273038	12	11	-9.901122093200684	-10.356425285339355	-0.6600748062133789	-0.690428352355957	15	15	-64.33018493652344	-69.02822494506836	-1.0375836280084425	-1.1316102450011207	62	61	True	0.4569758646415941	False
12664	not	Do you have any idea why I pulled you over today?	I'm not sure.	I'm sure.	One of your brake lights is out.	-7.672220230102539	-12.831644058227539	-0.7672220230102539	-1.4257382286919489	10	9	-13.697875022888184	-14.651810646057129	-1.141489585240682	-1.2209842205047607	12	12	-56.678452491760254	-62.8035306930542	-1.491538223467375	-1.6973927214338973	38	37	True	0.658516205681695	False
12665	not	Are you aware of the reason why I pulled you over?__eou__No, sir.__eou__I pulled you over because your brake light is out.	I'm sorry. I did not know that.	I'm sorry. I did know that.	I have to write you a ticket.	-14.169475793838501	-18.411500692367554	-0.9446317195892334	-1.3151071923119682	15	14	-9.621535301208496	-10.1743745803833	-0.8017946084340414	-0.847864548365275	12	12	-80.06785321235657	-84.87130284309387	-1.177468429593479	-1.2667358633297592	68	67	True	0.37047547272273473	False
12666	not	Order!__eou__Your Honor, I am ready to make my plea.__eou__What’s your plea?	I am pleading not guilty.	I am pleading guilty.	But all the evidence points to you.	-7.925220966339111	-7.504139423370361	-0.7204746333035555	-0.7504139423370362	11	10	-18.13970375061035	-20.36963176727295	-1.5116419792175293	-1.6974693139394124	12	12	-84.4002480506897	-86.20909452438354	-1.5345499645579945	-1.59646471341451	55	54	True	0.029939309033480632	False
